,test_task,train_task,Mean,Std
0,mem,mixed,0.7175,0.11278931053707425
1,mem,motor,0.62375,0.1050765027423897
2,mixed,mem,0.7368750000000001,0.13677242568797057
3,mixed,motor,0.634375,0.06372023114476957
4,motor,mem,0.7012499999999999,0.14111165791670086
5,motor,mixed,0.733125,0.11363907464298663
