,test_task,train_task,Mean,Std
0,mem,mixed,0.8893750000000001,0.07627195234347763
1,mem,motor,0.748125,0.12065113521459887
2,mixed,mem,0.8468749999999998,0.1048106285504617
3,mixed,motor,0.6824999999999999,0.1414970973957719
4,motor,mem,0.8431249999999999,0.13630159573533981
5,motor,mixed,0.7987500000000001,0.11648881000827015
