,test_task,train_task,Mean,Std
0,mem,mixed,0.9206249999999999,0.06394403244802671
1,mem,motor,0.6412500000000001,0.11435377437708699
2,mixed,mem,0.8162499999999999,0.10384569596968649
3,mixed,motor,0.5806249999999998,0.08825440094247017
4,motor,mem,0.8675,0.1244989959798873
5,motor,mixed,0.91,0.08660254037844385
