,test_task,train_task,Mean,Std
0,mem,mixed,0.923125,0.08778779202469689
1,mem,motor,0.6262500000000001,0.09894984299417271
2,mixed,mem,0.7962499999999999,0.10517841983981308
3,mixed,motor,0.59125,0.12179461634829586
4,motor,mem,0.8806249999999999,0.10923230487621977
5,motor,mixed,0.9043749999999999,0.099693727414087
