,test_task,train_task,Mean,Std
0,mem,mixed,0.91625,0.06833478511814363
1,mem,motor,0.6281249999999999,0.09924491710626077
2,mixed,mem,0.8174999999999998,0.1077364509214168
3,mixed,motor,0.599375,0.09962205363988724
4,motor,mem,0.88375,0.10914439976471532
5,motor,mixed,0.92375,0.059024813184190304
