,test_task,train_task,Mean,Std
0,mem,mixed,0.9218750000000001,0.07348165465902753
1,mem,motor,0.620625,0.0908467115530331
2,mixed,mem,0.81,0.10542431272854332
3,mixed,motor,0.5762499999999998,0.10214660332790594
4,motor,mem,0.8706250000000001,0.12650345845074754
5,motor,mixed,0.8799999999999999,0.13304134695650072
