,test_task,train_task,Mean,Std
0,mem,mixed,0.92,0.06740072064048827
1,mem,motor,0.6268750000000001,0.1012753495603517
2,mixed,mem,0.8131249999999999,0.10067406745107126
3,mixed,motor,0.5856249999999998,0.09439421516778904
4,motor,mem,0.878125,0.11871145991135695
5,motor,mixed,0.9,0.09501879513323365
