,test_task,train_task,Mean,Std
0,mem,mixed,0.9212500000000001,0.0879021371428802
1,mem,motor,0.6125,0.09687989618963418
2,mixed,mem,0.8118749999999999,0.11454685566551856
3,mixed,motor,0.5824999999999999,0.08819620983110003
4,motor,mem,0.865,0.11695542496426331
5,motor,mixed,0.905,0.10264362759428511
