,test_task,train_task,Mean,Std
0,mem,mixed,0.923125,0.07382109164343599
1,mem,motor,0.6200000000000001,0.09636241116594314
2,mixed,mem,0.815,0.1059312445477186
3,mixed,motor,0.5812499999999998,0.10169105874447085
4,motor,mem,0.8687499999999999,0.11954526936927043
5,motor,mixed,0.9099999999999998,0.08635475005547091
