,test_task,train_task,Mean,Std
0,mem,mixed,0.92625,0.06968039281503192
1,mem,motor,0.6212500000000001,0.1051444584505391
2,mixed,mem,0.8256249999999999,0.10417833268007312
3,mixed,motor,0.590625,0.11254959224397801
4,motor,mem,0.858125,0.10892125268153267
5,motor,mixed,0.896875,0.10319667422658815
