,test_task,train_task,Mean,Std
0,mem,mixed,0.93625,0.0725430906427346
1,mem,motor,0.629375,0.0891802949086849
2,mixed,mem,0.826875,0.09881214138816277
3,mixed,motor,0.5856249999999998,0.10129298029549158
4,motor,mem,0.8781249999999999,0.10710267103512001
5,motor,mixed,0.909375,0.08006414838829458
