,test_task,train_task,Mean,Std
0,mem,mixed,0.924375,0.07706386498038041
1,mem,motor,0.63375,0.11047785815654258
2,mixed,mem,0.8093749999999998,0.09084671155303305
3,mixed,motor,0.584375,0.09897465404262412
4,motor,mem,0.8450000000000001,0.11637378202523609
5,motor,mixed,0.919375,0.07889584001345419
