,test_task,train_task,Mean,Std
0,mem,mixed,0.90125,0.07781617532915085
1,mem,motor,0.665625,0.16436973782994765
2,mixed,mem,0.833125,0.09199912654864875
3,mixed,motor,0.6049999999999999,0.08610624666239791
4,motor,mem,0.855,0.12592514783450867
5,motor,mixed,0.8862499999999999,0.10391445657710137
