,test_task,train_task,Mean,Std
0,mem,mixed,0.9293750000000001,0.0804646106771702
1,mem,motor,0.6593750000000002,0.13756654234016563
2,mixed,mem,0.8143750000000001,0.11641788951875055
3,mixed,motor,0.616875,0.08189442245093027
4,motor,mem,0.8843749999999999,0.09857692790042567
5,motor,mixed,0.928125,0.07828234155925587
