,test_task,train_task,Mean,Std
0,mem,mixed,0.8712500000000001,0.10762866054833428
1,mem,motor,0.696875,0.12426749661229086
2,mixed,mem,0.811875,0.07754894767638233
3,mixed,motor,0.6106250000000001,0.061727367165163166
4,motor,mem,0.8175,0.1176860229593982
5,motor,mixed,0.848125,0.11725849040230973
