,test_task,train_task,Mean,Std
0,mem,mixed,0.884375,0.07622511303463488
1,mem,motor,0.6050000000000001,0.09063269671749662
2,mixed,mem,0.78625,0.135824203607878
3,mixed,motor,0.5599999999999999,0.0527121563642717
4,motor,mem,0.75625,0.16715582977740087
5,motor,mixed,0.839375,0.07939222254100205
