,test_task,train_task,Mean,Std
0,mem,mixed,0.9187500000000001,0.08171160085499317
1,mem,motor,0.624375,0.11368620660145438
2,mixed,mem,0.816875,0.11825932460970198
3,mixed,motor,0.5862499999999999,0.11076841994513985
4,motor,mem,0.851875,0.1122159111458162
5,motor,mixed,0.9031250000000001,0.0838765036058541
