,train_task,test_task,train_sub,test_sub,acc
80,motor,mem,MSC01,MSC10,0.525
81,mem,semantic,MSC01,MSC10,0.745
82,mem,glass,MSC01,MSC10,0.605
83,mem,motor,MSC01,MSC10,0.645
84,semantic,glass,MSC02,MSC01,0.45
85,semantic,motor,MSC02,MSC01,0.545
86,semantic,mem,MSC02,MSC01,0.52
87,glass,semantic,MSC02,MSC01,0.53
88,glass,motor,MSC02,MSC01,0.4600000000000001
89,glass,mem,MSC02,MSC01,0.525
90,motor,semantic,MSC02,MSC01,0.5
91,motor,glass,MSC02,MSC01,0.495
92,motor,mem,MSC02,MSC01,0.49000000000000005
93,mem,semantic,MSC02,MSC01,0.6599999999999999
94,mem,glass,MSC02,MSC01,0.5850000000000001
95,mem,motor,MSC02,MSC01,0.54
96,semantic,glass,MSC02,MSC03,0.47000000000000003
97,semantic,motor,MSC02,MSC03,0.535
98,semantic,mem,MSC02,MSC03,0.5399999999999999
99,glass,semantic,MSC02,MSC03,0.545
100,glass,motor,MSC02,MSC03,0.51
101,glass,mem,MSC02,MSC03,0.5549999999999999
102,motor,semantic,MSC02,MSC03,0.5
103,motor,glass,MSC02,MSC03,0.425
104,motor,mem,MSC02,MSC03,0.5
105,mem,semantic,MSC02,MSC03,0.4600000000000001
106,mem,glass,MSC02,MSC03,0.38000000000000006
107,mem,motor,MSC02,MSC03,0.29000000000000004
108,semantic,glass,MSC02,MSC04,0.595
109,semantic,motor,MSC02,MSC04,0.55
110,semantic,mem,MSC02,MSC04,0.52
111,glass,semantic,MSC02,MSC04,0.8800000000000001
112,glass,motor,MSC02,MSC04,0.7150000000000001
113,glass,mem,MSC02,MSC04,0.6600000000000001
114,motor,semantic,MSC02,MSC04,0.56
115,motor,glass,MSC02,MSC04,0.7100000000000001
116,motor,mem,MSC02,MSC04,0.5
117,mem,semantic,MSC02,MSC04,0.7249999999999999
118,mem,glass,MSC02,MSC04,0.53
119,mem,motor,MSC02,MSC04,0.5599999999999999
120,semantic,glass,MSC02,MSC05,0.635
121,semantic,motor,MSC02,MSC05,0.51
122,semantic,mem,MSC02,MSC05,0.49000000000000005
123,glass,semantic,MSC02,MSC05,0.675
124,glass,motor,MSC02,MSC05,0.575
125,glass,mem,MSC02,MSC05,0.5000000000000001
126,motor,semantic,MSC02,MSC05,0.6199999999999999
127,motor,glass,MSC02,MSC05,0.5599999999999998
128,motor,mem,MSC02,MSC05,0.545
129,mem,semantic,MSC02,MSC05,0.6850000000000002
130,mem,glass,MSC02,MSC05,0.67
131,mem,motor,MSC02,MSC05,0.595
132,semantic,glass,MSC02,MSC06,0.6111111111111112
133,semantic,motor,MSC02,MSC06,0.565
134,semantic,mem,MSC02,MSC06,0.47000000000000003
135,glass,semantic,MSC02,MSC06,0.7149999999999999
136,glass,motor,MSC02,MSC06,0.5599999999999999
137,glass,mem,MSC02,MSC06,0.575
138,motor,semantic,MSC02,MSC06,0.4400000000000001
139,motor,glass,MSC02,MSC06,0.4833333333333333
140,motor,mem,MSC02,MSC06,0.45000000000000007
141,mem,semantic,MSC02,MSC06,0.5549999999999999
142,mem,glass,MSC02,MSC06,0.36111111111111116
143,mem,motor,MSC02,MSC06,0.30000000000000004
144,semantic,glass,MSC02,MSC07,0.5399999999999999
145,semantic,motor,MSC02,MSC07,0.59
146,semantic,mem,MSC02,MSC07,0.5
147,glass,semantic,MSC02,MSC07,0.525
148,glass,motor,MSC02,MSC07,0.6599999999999999
149,glass,mem,MSC02,MSC07,0.495
150,motor,semantic,MSC02,MSC07,0.54
151,motor,glass,MSC02,MSC07,0.6399999999999999
152,motor,mem,MSC02,MSC07,0.59
153,mem,semantic,MSC02,MSC07,0.6849999999999999
154,mem,glass,MSC02,MSC07,0.53
155,mem,motor,MSC02,MSC07,0.615
156,semantic,glass,MSC02,MSC10,0.6950000000000001
157,semantic,motor,MSC02,MSC10,0.5
158,semantic,mem,MSC02,MSC10,0.5599999999999999
159,glass,semantic,MSC02,MSC10,0.685
160,glass,motor,MSC02,MSC10,0.43000000000000005
161,glass,mem,MSC02,MSC10,0.41000000000000003
162,motor,semantic,MSC02,MSC10,0.685
163,motor,glass,MSC02,MSC10,0.7050000000000001
164,motor,mem,MSC02,MSC10,0.6099999999999999
165,mem,semantic,MSC02,MSC10,0.635
166,mem,glass,MSC02,MSC10,0.69
167,mem,motor,MSC02,MSC10,0.5400000000000001
168,semantic,glass,MSC03,MSC01,0.5849999999999999
169,semantic,motor,MSC03,MSC01,0.5849999999999999
170,semantic,mem,MSC03,MSC01,0.6150000000000001
171,glass,semantic,MSC03,MSC01,0.5899999999999999
172,glass,motor,MSC03,MSC01,0.525
173,glass,mem,MSC03,MSC01,0.5
174,motor,semantic,MSC03,MSC01,0.41500000000000004
175,motor,glass,MSC03,MSC01,0.325
176,motor,mem,MSC03,MSC01,0.30999999999999994
177,mem,semantic,MSC03,MSC01,0.38
178,mem,glass,MSC03,MSC01,0.26
179,mem,motor,MSC03,MSC01,0.41
180,semantic,glass,MSC03,MSC02,0.59
181,semantic,motor,MSC03,MSC02,0.5849999999999999
182,semantic,mem,MSC03,MSC02,0.5399999999999999
183,glass,semantic,MSC03,MSC02,0.43500000000000005
184,glass,motor,MSC03,MSC02,0.40499999999999997
185,glass,mem,MSC03,MSC02,0.45500000000000007
186,motor,semantic,MSC03,MSC02,0.4750000000000001
187,motor,glass,MSC03,MSC02,0.295
188,motor,mem,MSC03,MSC02,0.32999999999999996
189,mem,semantic,MSC03,MSC02,0.5
190,mem,glass,MSC03,MSC02,0.5
191,mem,motor,MSC03,MSC02,0.5
192,semantic,glass,MSC03,MSC04,0.5349999999999999
193,semantic,motor,MSC03,MSC04,0.5
194,semantic,mem,MSC03,MSC04,0.5149999999999999
195,glass,semantic,MSC03,MSC04,0.5
196,glass,motor,MSC03,MSC04,0.4600000000000001
197,glass,mem,MSC03,MSC04,0.495
198,motor,semantic,MSC03,MSC04,0.76
199,motor,glass,MSC03,MSC04,0.7350000000000001
200,motor,mem,MSC03,MSC04,0.5599999999999998
201,mem,semantic,MSC03,MSC04,0.5
202,mem,glass,MSC03,MSC04,0.505
203,mem,motor,MSC03,MSC04,0.5
204,semantic,glass,MSC03,MSC05,0.5
205,semantic,motor,MSC03,MSC05,0.5
206,semantic,mem,MSC03,MSC05,0.5
207,glass,semantic,MSC03,MSC05,0.37
208,glass,motor,MSC03,MSC05,0.59
209,glass,mem,MSC03,MSC05,0.48500000000000004
210,motor,semantic,MSC03,MSC05,0.52
211,motor,glass,MSC03,MSC05,0.5
212,motor,mem,MSC03,MSC05,0.51
213,mem,semantic,MSC03,MSC05,0.5
214,mem,glass,MSC03,MSC05,0.5
215,mem,motor,MSC03,MSC05,0.5
216,semantic,glass,MSC03,MSC06,0.5
217,semantic,motor,MSC03,MSC06,0.5
218,semantic,mem,MSC03,MSC06,0.5
219,glass,semantic,MSC03,MSC06,0.62
220,glass,motor,MSC03,MSC06,0.76
221,glass,mem,MSC03,MSC06,0.62
222,motor,semantic,MSC03,MSC06,0.49000000000000005
223,motor,glass,MSC03,MSC06,0.5055555555555555
224,motor,mem,MSC03,MSC06,0.49000000000000005
225,mem,semantic,MSC03,MSC06,0.47000000000000003
226,mem,glass,MSC03,MSC06,0.5166666666666667
227,mem,motor,MSC03,MSC06,0.53
228,semantic,glass,MSC03,MSC07,0.5399999999999999
229,semantic,motor,MSC03,MSC07,0.565
230,semantic,mem,MSC03,MSC07,0.5
231,glass,semantic,MSC03,MSC07,0.36500000000000005
232,glass,motor,MSC03,MSC07,0.325
233,glass,mem,MSC03,MSC07,0.43000000000000005
234,motor,semantic,MSC03,MSC07,0.53
235,motor,glass,MSC03,MSC07,0.45499999999999996
236,motor,mem,MSC03,MSC07,0.5
237,mem,semantic,MSC03,MSC07,0.5
238,mem,glass,MSC03,MSC07,0.5449999999999999
239,mem,motor,MSC03,MSC07,0.57
240,semantic,glass,MSC03,MSC10,0.5849999999999999
241,semantic,motor,MSC03,MSC10,0.635
242,semantic,mem,MSC03,MSC10,0.5349999999999999
243,glass,semantic,MSC03,MSC10,0.5
244,glass,motor,MSC03,MSC10,0.465
245,glass,mem,MSC03,MSC10,0.505
246,motor,semantic,MSC03,MSC10,0.5549999999999999
247,motor,glass,MSC03,MSC10,0.595
248,motor,mem,MSC03,MSC10,0.545
249,mem,semantic,MSC03,MSC10,0.5
250,mem,glass,MSC03,MSC10,0.52
251,mem,motor,MSC03,MSC10,0.5
252,semantic,glass,MSC04,MSC01,0.485
253,semantic,motor,MSC04,MSC01,0.47000000000000003
254,semantic,mem,MSC04,MSC01,0.51
255,glass,semantic,MSC04,MSC01,0.5
256,glass,motor,MSC04,MSC01,0.4600000000000001
257,glass,mem,MSC04,MSC01,0.5
258,motor,semantic,MSC04,MSC01,0.5
259,motor,glass,MSC04,MSC01,0.5
260,motor,mem,MSC04,MSC01,0.5
261,mem,semantic,MSC04,MSC01,0.7150000000000001
262,mem,glass,MSC04,MSC01,0.6
263,mem,motor,MSC04,MSC01,0.5
264,semantic,glass,MSC04,MSC02,0.65
265,semantic,motor,MSC04,MSC02,0.4900000000000001
266,semantic,mem,MSC04,MSC02,0.6099999999999999
267,glass,semantic,MSC04,MSC02,0.53
268,glass,motor,MSC04,MSC02,0.5850000000000001
269,glass,mem,MSC04,MSC02,0.5
270,motor,semantic,MSC04,MSC02,0.495
271,motor,glass,MSC04,MSC02,0.5
272,motor,mem,MSC04,MSC02,0.45000000000000007
273,mem,semantic,MSC04,MSC02,0.365
274,mem,glass,MSC04,MSC02,0.42000000000000004
275,mem,motor,MSC04,MSC02,0.30499999999999994
276,semantic,glass,MSC04,MSC03,0.585
277,semantic,motor,MSC04,MSC03,0.655
278,semantic,mem,MSC04,MSC03,0.555
279,glass,semantic,MSC04,MSC03,0.41
280,glass,motor,MSC04,MSC03,0.62
281,glass,mem,MSC04,MSC03,0.65
282,motor,semantic,MSC04,MSC03,0.5
283,motor,glass,MSC04,MSC03,0.5
284,motor,mem,MSC04,MSC03,0.5
285,mem,semantic,MSC04,MSC03,0.555
286,mem,glass,MSC04,MSC03,0.6049999999999999
287,mem,motor,MSC04,MSC03,0.525
288,semantic,glass,MSC04,MSC05,0.685
289,semantic,motor,MSC04,MSC05,0.49000000000000005
290,semantic,mem,MSC04,MSC05,0.5399999999999999
291,glass,semantic,MSC04,MSC05,0.7100000000000002
292,glass,motor,MSC04,MSC05,0.565
293,glass,mem,MSC04,MSC05,0.57
294,motor,semantic,MSC04,MSC05,0.655
295,motor,glass,MSC04,MSC05,0.6
296,motor,mem,MSC04,MSC05,0.62
297,mem,semantic,MSC04,MSC05,0.6650000000000001
298,mem,glass,MSC04,MSC05,0.62
299,mem,motor,MSC04,MSC05,0.5449999999999999
300,semantic,glass,MSC04,MSC06,0.5111111111111111
301,semantic,motor,MSC04,MSC06,0.585
302,semantic,mem,MSC04,MSC06,0.58
303,glass,semantic,MSC04,MSC06,0.495
304,glass,motor,MSC04,MSC06,0.49000000000000005
305,glass,mem,MSC04,MSC06,0.45500000000000007
306,motor,semantic,MSC04,MSC06,0.5
307,motor,glass,MSC04,MSC06,0.5
308,motor,mem,MSC04,MSC06,0.5
309,mem,semantic,MSC04,MSC06,0.6350000000000001
310,mem,glass,MSC04,MSC06,0.4611111111111111
311,mem,motor,MSC04,MSC06,0.5900000000000001
312,semantic,glass,MSC04,MSC07,0.4050000000000001
313,semantic,motor,MSC04,MSC07,0.6050000000000001
314,semantic,mem,MSC04,MSC07,0.5050000000000001
315,glass,semantic,MSC04,MSC07,0.4250000000000001
316,glass,motor,MSC04,MSC07,0.445
317,glass,mem,MSC04,MSC07,0.475
318,motor,semantic,MSC04,MSC07,0.48500000000000004
319,motor,glass,MSC04,MSC07,0.505
320,motor,mem,MSC04,MSC07,0.5349999999999999
321,mem,semantic,MSC04,MSC07,0.7150000000000001
322,mem,glass,MSC04,MSC07,0.5499999999999999
323,mem,motor,MSC04,MSC07,0.55
324,semantic,glass,MSC04,MSC10,0.7100000000000001
325,semantic,motor,MSC04,MSC10,0.6049999999999999
326,semantic,mem,MSC04,MSC10,0.425
327,glass,semantic,MSC04,MSC10,0.5349999999999999
328,glass,motor,MSC04,MSC10,0.495
329,glass,mem,MSC04,MSC10,0.495
330,motor,semantic,MSC04,MSC10,0.635
331,motor,glass,MSC04,MSC10,0.57
332,motor,mem,MSC04,MSC10,0.6
333,mem,semantic,MSC04,MSC10,0.6950000000000001
334,mem,glass,MSC04,MSC10,0.67
335,mem,motor,MSC04,MSC10,0.7300000000000001
336,semantic,glass,MSC05,MSC01,0.5
337,semantic,motor,MSC05,MSC01,0.5
338,semantic,mem,MSC05,MSC01,0.5
339,glass,semantic,MSC05,MSC01,0.49000000000000005
340,glass,motor,MSC05,MSC01,0.45999999999999996
341,glass,mem,MSC05,MSC01,0.485
342,motor,semantic,MSC05,MSC01,0.6349999999999999
343,motor,glass,MSC05,MSC01,0.71
344,motor,mem,MSC05,MSC01,0.7299999999999999
345,mem,semantic,MSC05,MSC01,0.52
346,mem,glass,MSC05,MSC01,0.49000000000000005
347,mem,motor,MSC05,MSC01,0.49000000000000005
348,semantic,glass,MSC05,MSC02,0.49000000000000005
349,semantic,motor,MSC05,MSC02,0.47000000000000003
350,semantic,mem,MSC05,MSC02,0.5
351,glass,semantic,MSC05,MSC02,0.5050000000000001
352,glass,motor,MSC05,MSC02,0.5150000000000001
353,glass,mem,MSC05,MSC02,0.585
354,motor,semantic,MSC05,MSC02,0.655
355,motor,glass,MSC05,MSC02,0.7350000000000001
356,motor,mem,MSC05,MSC02,0.595
357,mem,semantic,MSC05,MSC02,0.39499999999999996
358,mem,glass,MSC05,MSC02,0.45500000000000007
359,mem,motor,MSC05,MSC02,0.45000000000000007
360,semantic,glass,MSC05,MSC03,0.475
361,semantic,motor,MSC05,MSC03,0.46500000000000014
362,semantic,mem,MSC05,MSC03,0.45000000000000007
363,glass,semantic,MSC05,MSC03,0.5349999999999999
364,glass,motor,MSC05,MSC03,0.365
365,glass,mem,MSC05,MSC03,0.51
366,motor,semantic,MSC05,MSC03,0.655
367,motor,glass,MSC05,MSC03,0.595
368,motor,mem,MSC05,MSC03,0.5299999999999999
369,mem,semantic,MSC05,MSC03,0.5
370,mem,glass,MSC05,MSC03,0.5
371,mem,motor,MSC05,MSC03,0.5
372,semantic,glass,MSC05,MSC04,0.76
373,semantic,motor,MSC05,MSC04,0.59
374,semantic,mem,MSC05,MSC04,0.58
375,glass,semantic,MSC05,MSC04,0.8699999999999999
376,glass,motor,MSC05,MSC04,0.6900000000000001
377,glass,mem,MSC05,MSC04,0.7000000000000001
378,motor,semantic,MSC05,MSC04,0.5349999999999999
379,motor,glass,MSC05,MSC04,0.665
380,motor,mem,MSC05,MSC04,0.5149999999999999
381,mem,semantic,MSC05,MSC04,0.7150000000000001
382,mem,glass,MSC05,MSC04,0.675
383,mem,motor,MSC05,MSC04,0.7050000000000001
384,semantic,glass,MSC05,MSC06,0.5
385,semantic,motor,MSC05,MSC06,0.4800000000000001
386,semantic,mem,MSC05,MSC06,0.5
387,glass,semantic,MSC05,MSC06,0.48500000000000004
388,glass,motor,MSC05,MSC06,0.465
389,glass,mem,MSC05,MSC06,0.525
390,motor,semantic,MSC05,MSC06,0.6400000000000001
391,motor,glass,MSC05,MSC06,0.5666666666666667
392,motor,mem,MSC05,MSC06,0.6500000000000001
393,mem,semantic,MSC05,MSC06,0.5
394,mem,glass,MSC05,MSC06,0.5
395,mem,motor,MSC05,MSC06,0.495
396,semantic,glass,MSC05,MSC07,0.48500000000000004
397,semantic,motor,MSC05,MSC07,0.5
398,semantic,mem,MSC05,MSC07,0.505
399,glass,semantic,MSC05,MSC07,0.4800000000000001
400,glass,motor,MSC05,MSC07,0.43500000000000005
401,glass,mem,MSC05,MSC07,0.47000000000000003
402,motor,semantic,MSC05,MSC07,0.43499999999999994
403,motor,glass,MSC05,MSC07,0.45
404,motor,mem,MSC05,MSC07,0.36500000000000005
405,mem,semantic,MSC05,MSC07,0.51
406,mem,glass,MSC05,MSC07,0.5399999999999999
407,mem,motor,MSC05,MSC07,0.53
408,semantic,glass,MSC05,MSC10,0.5149999999999999
409,semantic,motor,MSC05,MSC10,0.5149999999999999
410,semantic,mem,MSC05,MSC10,0.495
411,glass,semantic,MSC05,MSC10,0.515
412,glass,motor,MSC05,MSC10,0.505
413,glass,mem,MSC05,MSC10,0.52
414,motor,semantic,MSC05,MSC10,0.58
415,motor,glass,MSC05,MSC10,0.57
416,motor,mem,MSC05,MSC10,0.605
417,mem,semantic,MSC05,MSC10,0.505
418,mem,glass,MSC05,MSC10,0.5349999999999999
419,mem,motor,MSC05,MSC10,0.53
420,semantic,glass,MSC06,MSC01,0.4600000000000001
421,semantic,motor,MSC06,MSC01,0.41000000000000003
422,semantic,mem,MSC06,MSC01,0.5050000000000001
423,glass,semantic,MSC06,MSC01,0.4444444444444444
424,glass,motor,MSC06,MSC01,0.3277777777777778
425,glass,mem,MSC06,MSC01,0.29444444444444445
426,motor,semantic,MSC06,MSC01,0.6900000000000001
427,motor,glass,MSC06,MSC01,0.7
428,motor,mem,MSC06,MSC01,0.5700000000000001
429,mem,semantic,MSC06,MSC01,0.75
430,mem,glass,MSC06,MSC01,0.77
431,mem,motor,MSC06,MSC01,0.5799999999999998
432,semantic,glass,MSC06,MSC02,0.795
433,semantic,motor,MSC06,MSC02,0.51
434,semantic,mem,MSC06,MSC02,0.6050000000000001
435,glass,semantic,MSC06,MSC02,0.6333333333333333
436,glass,motor,MSC06,MSC02,0.5944444444444444
437,glass,mem,MSC06,MSC02,0.5055555555555555
438,motor,semantic,MSC06,MSC02,0.635
439,motor,glass,MSC06,MSC02,0.605
440,motor,mem,MSC06,MSC02,0.45500000000000007
441,mem,semantic,MSC06,MSC02,0.475
442,mem,glass,MSC06,MSC02,0.44000000000000006
443,mem,motor,MSC06,MSC02,0.43000000000000005
444,semantic,glass,MSC06,MSC03,0.5549999999999999
445,semantic,motor,MSC06,MSC03,0.495
446,semantic,mem,MSC06,MSC03,0.5199999999999999
447,glass,semantic,MSC06,MSC03,0.55
448,glass,motor,MSC06,MSC03,0.538888888888889
449,glass,mem,MSC06,MSC03,0.5388888888888889
450,motor,semantic,MSC06,MSC03,0.645
451,motor,glass,MSC06,MSC03,0.7649999999999999
452,motor,mem,MSC06,MSC03,0.54
453,mem,semantic,MSC06,MSC03,0.5449999999999999
454,mem,glass,MSC06,MSC03,0.5399999999999999
455,mem,motor,MSC06,MSC03,0.45000000000000007
456,semantic,glass,MSC06,MSC04,0.6
457,semantic,motor,MSC06,MSC04,0.51
458,semantic,mem,MSC06,MSC04,0.525
459,glass,semantic,MSC06,MSC04,0.5055555555555555
460,glass,motor,MSC06,MSC04,0.5055555555555555
461,glass,mem,MSC06,MSC04,0.5
462,motor,semantic,MSC06,MSC04,0.745
463,motor,glass,MSC06,MSC04,0.6950000000000001
464,motor,mem,MSC06,MSC04,0.5
465,mem,semantic,MSC06,MSC04,0.5599999999999999
466,mem,glass,MSC06,MSC04,0.5
467,mem,motor,MSC06,MSC04,0.465
468,semantic,glass,MSC06,MSC05,0.655
469,semantic,motor,MSC06,MSC05,0.505
470,semantic,mem,MSC06,MSC05,0.51
471,glass,semantic,MSC06,MSC05,0.5
472,glass,motor,MSC06,MSC05,0.5
473,glass,mem,MSC06,MSC05,0.5
474,motor,semantic,MSC06,MSC05,0.505
475,motor,glass,MSC06,MSC05,0.57
476,motor,mem,MSC06,MSC05,0.5
477,mem,semantic,MSC06,MSC05,0.55
478,mem,glass,MSC06,MSC05,0.53
479,mem,motor,MSC06,MSC05,0.65
480,semantic,glass,MSC06,MSC07,0.5
481,semantic,motor,MSC06,MSC07,0.51
482,semantic,mem,MSC06,MSC07,0.495
483,glass,semantic,MSC06,MSC07,0.5
484,glass,motor,MSC06,MSC07,0.5166666666666666
485,glass,mem,MSC06,MSC07,0.5
486,motor,semantic,MSC06,MSC07,0.5249999999999999
487,motor,glass,MSC06,MSC07,0.5199999999999999
488,motor,mem,MSC06,MSC07,0.5399999999999999
489,mem,semantic,MSC06,MSC07,0.5
490,mem,glass,MSC06,MSC07,0.49000000000000005
491,mem,motor,MSC06,MSC07,0.425
492,semantic,glass,MSC06,MSC10,0.805
493,semantic,motor,MSC06,MSC10,0.62
494,semantic,mem,MSC06,MSC10,0.55
495,glass,semantic,MSC06,MSC10,0.6
496,glass,motor,MSC06,MSC10,0.45000000000000007
497,glass,mem,MSC06,MSC10,0.46111111111111114
498,motor,semantic,MSC06,MSC10,0.82
499,motor,glass,MSC06,MSC10,0.7050000000000001
500,motor,mem,MSC06,MSC10,0.645
501,mem,semantic,MSC06,MSC10,0.5149999999999999
502,mem,glass,MSC06,MSC10,0.505
503,mem,motor,MSC06,MSC10,0.5149999999999999
504,semantic,glass,MSC07,MSC01,0.525
505,semantic,motor,MSC07,MSC01,0.54
506,semantic,mem,MSC07,MSC01,0.575
507,glass,semantic,MSC07,MSC01,0.68
508,glass,motor,MSC07,MSC01,0.7299999999999999
509,glass,mem,MSC07,MSC01,0.7549999999999999
510,motor,semantic,MSC07,MSC01,0.4600000000000001
511,motor,glass,MSC07,MSC01,0.5
512,motor,mem,MSC07,MSC01,0.5
513,mem,semantic,MSC07,MSC01,0.51
514,mem,glass,MSC07,MSC01,0.5149999999999999
515,mem,motor,MSC07,MSC01,0.555
516,semantic,glass,MSC07,MSC02,0.5999999999999999
517,semantic,motor,MSC07,MSC02,0.5199999999999999
518,semantic,mem,MSC07,MSC02,0.5149999999999999
519,glass,semantic,MSC07,MSC02,0.6100000000000001
520,glass,motor,MSC07,MSC02,0.6450000000000001
521,glass,mem,MSC07,MSC02,0.5449999999999999
522,motor,semantic,MSC07,MSC02,0.595
523,motor,glass,MSC07,MSC02,0.5599999999999999
524,motor,mem,MSC07,MSC02,0.5
525,mem,semantic,MSC07,MSC02,0.5349999999999999
526,mem,glass,MSC07,MSC02,0.575
527,mem,motor,MSC07,MSC02,0.69
528,semantic,glass,MSC07,MSC03,0.5
529,semantic,motor,MSC07,MSC03,0.495
530,semantic,mem,MSC07,MSC03,0.45500000000000007
531,glass,semantic,MSC07,MSC03,0.5
532,glass,motor,MSC07,MSC03,0.5
533,glass,mem,MSC07,MSC03,0.5
534,motor,semantic,MSC07,MSC03,0.5
535,motor,glass,MSC07,MSC03,0.48500000000000004
536,motor,mem,MSC07,MSC03,0.5
537,mem,semantic,MSC07,MSC03,0.5
538,mem,glass,MSC07,MSC03,0.5
539,mem,motor,MSC07,MSC03,0.5
540,semantic,glass,MSC07,MSC04,0.53
541,semantic,motor,MSC07,MSC04,0.5549999999999999
542,semantic,mem,MSC07,MSC04,0.55
543,glass,semantic,MSC07,MSC04,0.52
544,glass,motor,MSC07,MSC04,0.61
545,glass,mem,MSC07,MSC04,0.57
546,motor,semantic,MSC07,MSC04,0.5
547,motor,glass,MSC07,MSC04,0.525
548,motor,mem,MSC07,MSC04,0.5
549,mem,semantic,MSC07,MSC04,0.425
550,mem,glass,MSC07,MSC04,0.44000000000000006
551,mem,motor,MSC07,MSC04,0.5499999999999999
552,semantic,glass,MSC07,MSC05,0.5449999999999999
553,semantic,motor,MSC07,MSC05,0.505
554,semantic,mem,MSC07,MSC05,0.575
555,glass,semantic,MSC07,MSC05,0.5599999999999998
556,glass,motor,MSC07,MSC05,0.645
557,glass,mem,MSC07,MSC05,0.6399999999999999
558,motor,semantic,MSC07,MSC05,0.52
559,motor,glass,MSC07,MSC05,0.5149999999999999
560,motor,mem,MSC07,MSC05,0.5
561,mem,semantic,MSC07,MSC05,0.465
562,mem,glass,MSC07,MSC05,0.425
563,mem,motor,MSC07,MSC05,0.42000000000000004
