,train_task,test_task,train_sub,test_sub,acc
38,semantic,mem,MSC01,MSC05,0.8150000000000001
39,glass,semantic,MSC01,MSC05,0.755
40,glass,motor,MSC01,MSC05,0.735
41,glass,mem,MSC01,MSC05,0.7849999999999999
42,motor,semantic,MSC01,MSC05,0.5599999999999999
43,motor,glass,MSC01,MSC05,0.5599999999999999
44,motor,mem,MSC01,MSC05,0.5599999999999999
45,mem,semantic,MSC01,MSC05,0.5
46,mem,glass,MSC01,MSC05,0.5
47,mem,motor,MSC01,MSC05,0.49000000000000005
48,semantic,glass,MSC01,MSC06,0.5666666666666667
49,semantic,motor,MSC01,MSC06,0.7799999999999999
50,semantic,mem,MSC01,MSC06,0.7849999999999999
51,glass,semantic,MSC01,MSC06,0.725
52,glass,motor,MSC01,MSC06,0.8950000000000001
53,glass,mem,MSC01,MSC06,0.7
54,motor,semantic,MSC01,MSC06,0.7949999999999999
55,motor,glass,MSC01,MSC06,0.7444444444444445
56,motor,mem,MSC01,MSC06,0.8099999999999999
57,mem,semantic,MSC01,MSC06,0.5
58,mem,glass,MSC01,MSC06,0.5
59,mem,motor,MSC01,MSC06,0.5
60,semantic,glass,MSC01,MSC07,0.74
61,semantic,motor,MSC01,MSC07,0.725
62,semantic,mem,MSC01,MSC07,0.74
63,glass,semantic,MSC01,MSC07,0.51
64,glass,motor,MSC01,MSC07,0.525
65,glass,mem,MSC01,MSC07,0.51
66,motor,semantic,MSC01,MSC07,0.5
67,motor,glass,MSC01,MSC07,0.5
68,motor,mem,MSC01,MSC07,0.5
69,mem,semantic,MSC01,MSC07,0.5
70,mem,glass,MSC01,MSC07,0.5
71,mem,motor,MSC01,MSC07,0.5
72,semantic,glass,MSC01,MSC10,0.6950000000000001
73,semantic,motor,MSC01,MSC10,0.76
74,semantic,mem,MSC01,MSC10,0.7849999999999999
75,glass,semantic,MSC01,MSC10,0.505
76,glass,motor,MSC01,MSC10,0.55
77,glass,mem,MSC01,MSC10,0.525
78,motor,semantic,MSC01,MSC10,0.5
79,motor,glass,MSC01,MSC10,0.5399999999999999
80,motor,mem,MSC01,MSC10,0.5499999999999999
81,mem,semantic,MSC01,MSC10,0.5
82,mem,glass,MSC01,MSC10,0.5
83,mem,motor,MSC01,MSC10,0.5
84,semantic,glass,MSC02,MSC01,0.5
85,semantic,motor,MSC02,MSC01,0.5349999999999999
86,semantic,mem,MSC02,MSC01,0.505
87,glass,semantic,MSC02,MSC01,0.505
88,glass,motor,MSC02,MSC01,0.5
89,glass,mem,MSC02,MSC01,0.5
90,motor,semantic,MSC02,MSC01,0.5
91,motor,glass,MSC02,MSC01,0.5
92,motor,mem,MSC02,MSC01,0.5
93,mem,semantic,MSC02,MSC01,0.8550000000000001
94,mem,glass,MSC02,MSC01,0.745
95,mem,motor,MSC02,MSC01,0.9400000000000001
96,semantic,glass,MSC02,MSC03,0.5599999999999999
97,semantic,motor,MSC02,MSC03,0.505
98,semantic,mem,MSC02,MSC03,0.5
99,glass,semantic,MSC02,MSC03,0.6700000000000002
100,glass,motor,MSC02,MSC03,0.5
101,glass,mem,MSC02,MSC03,0.51
102,motor,semantic,MSC02,MSC03,0.505
103,motor,glass,MSC02,MSC03,0.55
104,motor,mem,MSC02,MSC03,0.5
105,mem,semantic,MSC02,MSC03,0.8299999999999998
106,mem,glass,MSC02,MSC03,0.725
107,mem,motor,MSC02,MSC03,0.8499999999999999
108,semantic,glass,MSC02,MSC04,0.5
109,semantic,motor,MSC02,MSC04,0.5
110,semantic,mem,MSC02,MSC04,0.5
111,glass,semantic,MSC02,MSC04,0.5
112,glass,motor,MSC02,MSC04,0.5
113,glass,mem,MSC02,MSC04,0.5
114,motor,semantic,MSC02,MSC04,0.5
115,motor,glass,MSC02,MSC04,0.5
116,motor,mem,MSC02,MSC04,0.5
117,mem,semantic,MSC02,MSC04,0.8399999999999999
118,mem,glass,MSC02,MSC04,0.7949999999999999
119,mem,motor,MSC02,MSC04,0.89
120,semantic,glass,MSC02,MSC05,0.5
121,semantic,motor,MSC02,MSC05,0.5
122,semantic,mem,MSC02,MSC05,0.505
123,glass,semantic,MSC02,MSC05,0.5999999999999999
124,glass,motor,MSC02,MSC05,0.5700000000000001
125,glass,mem,MSC02,MSC05,0.505
126,motor,semantic,MSC02,MSC05,0.5
127,motor,glass,MSC02,MSC05,0.5
128,motor,mem,MSC02,MSC05,0.5
129,mem,semantic,MSC02,MSC05,0.9
130,mem,glass,MSC02,MSC05,0.845
131,mem,motor,MSC02,MSC05,0.7499999999999999
132,semantic,glass,MSC02,MSC06,0.5
133,semantic,motor,MSC02,MSC06,0.505
134,semantic,mem,MSC02,MSC06,0.5
135,glass,semantic,MSC02,MSC06,0.53
136,glass,motor,MSC02,MSC06,0.5349999999999999
137,glass,mem,MSC02,MSC06,0.5
138,motor,semantic,MSC02,MSC06,0.5
139,motor,glass,MSC02,MSC06,0.5
140,motor,mem,MSC02,MSC06,0.5
141,mem,semantic,MSC02,MSC06,0.8550000000000001
142,mem,glass,MSC02,MSC06,0.8222222222222222
143,mem,motor,MSC02,MSC06,0.8950000000000001
144,semantic,glass,MSC02,MSC07,0.505
145,semantic,motor,MSC02,MSC07,0.5
146,semantic,mem,MSC02,MSC07,0.5
147,glass,semantic,MSC02,MSC07,0.595
148,glass,motor,MSC02,MSC07,0.565
149,glass,mem,MSC02,MSC07,0.505
150,motor,semantic,MSC02,MSC07,0.505
151,motor,glass,MSC02,MSC07,0.5
152,motor,mem,MSC02,MSC07,0.5
153,mem,semantic,MSC02,MSC07,0.6500000000000001
154,mem,glass,MSC02,MSC07,0.6300000000000001
155,mem,motor,MSC02,MSC07,0.72
156,semantic,glass,MSC02,MSC10,0.5
157,semantic,motor,MSC02,MSC10,0.525
158,semantic,mem,MSC02,MSC10,0.5
159,glass,semantic,MSC02,MSC10,0.5549999999999999
160,glass,motor,MSC02,MSC10,0.7350000000000001
161,glass,mem,MSC02,MSC10,0.53
162,motor,semantic,MSC02,MSC10,0.5499999999999999
163,motor,glass,MSC02,MSC10,0.5
164,motor,mem,MSC02,MSC10,0.5
165,mem,semantic,MSC02,MSC10,0.72
166,mem,glass,MSC02,MSC10,0.8049999999999999
167,mem,motor,MSC02,MSC10,0.9
168,semantic,glass,MSC03,MSC01,0.5349999999999999
169,semantic,motor,MSC03,MSC01,0.63
170,semantic,mem,MSC03,MSC01,0.505
171,glass,semantic,MSC03,MSC01,0.5149999999999999
172,glass,motor,MSC03,MSC01,0.6
173,glass,mem,MSC03,MSC01,0.5
174,motor,semantic,MSC03,MSC01,0.575
175,motor,glass,MSC03,MSC01,0.53
176,motor,mem,MSC03,MSC01,0.62
177,mem,semantic,MSC03,MSC01,0.505
178,mem,glass,MSC03,MSC01,0.4800000000000001
179,mem,motor,MSC03,MSC01,0.505
180,semantic,glass,MSC03,MSC02,0.5899999999999999
181,semantic,motor,MSC03,MSC02,0.525
182,semantic,mem,MSC03,MSC02,0.54
183,glass,semantic,MSC03,MSC02,0.58
184,glass,motor,MSC03,MSC02,0.78
185,glass,mem,MSC03,MSC02,0.595
186,motor,semantic,MSC03,MSC02,0.61
187,motor,glass,MSC03,MSC02,0.775
188,motor,mem,MSC03,MSC02,0.735
189,mem,semantic,MSC03,MSC02,0.43
190,mem,glass,MSC03,MSC02,0.365
191,mem,motor,MSC03,MSC02,0.30999999999999994
192,semantic,glass,MSC03,MSC04,0.505
193,semantic,motor,MSC03,MSC04,0.5349999999999999
194,semantic,mem,MSC03,MSC04,0.55
195,glass,semantic,MSC03,MSC04,0.55
196,glass,motor,MSC03,MSC04,0.755
197,glass,mem,MSC03,MSC04,0.5599999999999999
198,motor,semantic,MSC03,MSC04,0.53
199,motor,glass,MSC03,MSC04,0.605
200,motor,mem,MSC03,MSC04,0.58
201,mem,semantic,MSC03,MSC04,0.8
202,mem,glass,MSC03,MSC04,0.66
203,mem,motor,MSC03,MSC04,0.6550000000000001
204,semantic,glass,MSC03,MSC05,0.6800000000000002
205,semantic,motor,MSC03,MSC05,0.7449999999999999
206,semantic,mem,MSC03,MSC05,0.7500000000000001
207,glass,semantic,MSC03,MSC05,0.7899999999999999
208,glass,motor,MSC03,MSC05,0.915
209,glass,mem,MSC03,MSC05,0.875
210,motor,semantic,MSC03,MSC05,0.9549999999999998
211,motor,glass,MSC03,MSC05,0.9299999999999999
212,motor,mem,MSC03,MSC05,0.9549999999999998
213,mem,semantic,MSC03,MSC05,0.6300000000000001
214,mem,glass,MSC03,MSC05,0.6250000000000001
215,mem,motor,MSC03,MSC05,0.6300000000000001
216,semantic,glass,MSC03,MSC06,0.5666666666666667
217,semantic,motor,MSC03,MSC06,0.58
218,semantic,mem,MSC03,MSC06,0.5399999999999999
219,glass,semantic,MSC03,MSC06,0.5549999999999999
220,glass,motor,MSC03,MSC06,0.6700000000000002
221,glass,mem,MSC03,MSC06,0.635
222,motor,semantic,MSC03,MSC06,0.5499999999999999
223,motor,glass,MSC03,MSC06,0.611111111111111
224,motor,mem,MSC03,MSC06,0.6500000000000001
225,mem,semantic,MSC03,MSC06,0.505
226,mem,glass,MSC03,MSC06,0.5055555555555555
227,mem,motor,MSC03,MSC06,0.5499999999999999
228,semantic,glass,MSC03,MSC07,0.505
229,semantic,motor,MSC03,MSC07,0.5799999999999998
230,semantic,mem,MSC03,MSC07,0.5
231,glass,semantic,MSC03,MSC07,0.625
232,glass,motor,MSC03,MSC07,0.64
233,glass,mem,MSC03,MSC07,0.535
234,motor,semantic,MSC03,MSC07,0.61
235,motor,glass,MSC03,MSC07,0.63
236,motor,mem,MSC03,MSC07,0.675
237,mem,semantic,MSC03,MSC07,0.7549999999999999
238,mem,glass,MSC03,MSC07,0.685
239,mem,motor,MSC03,MSC07,0.7849999999999999
240,semantic,glass,MSC03,MSC10,0.645
241,semantic,motor,MSC03,MSC10,0.7150000000000001
242,semantic,mem,MSC03,MSC10,0.6649999999999999
243,glass,semantic,MSC03,MSC10,0.5650000000000001
244,glass,motor,MSC03,MSC10,0.8999999999999998
245,glass,mem,MSC03,MSC10,0.72
246,motor,semantic,MSC03,MSC10,0.64
247,motor,glass,MSC03,MSC10,0.7050000000000001
248,motor,mem,MSC03,MSC10,0.755
249,mem,semantic,MSC03,MSC10,0.4750000000000001
250,mem,glass,MSC03,MSC10,0.5499999999999999
251,mem,motor,MSC03,MSC10,0.57
252,semantic,glass,MSC04,MSC01,0.655
253,semantic,motor,MSC04,MSC01,0.7849999999999999
254,semantic,mem,MSC04,MSC01,0.8499999999999999
255,glass,semantic,MSC04,MSC01,0.76
256,glass,motor,MSC04,MSC01,0.835
257,glass,mem,MSC04,MSC01,0.6599999999999999
258,motor,semantic,MSC04,MSC01,0.78
259,motor,glass,MSC04,MSC01,0.6900000000000001
260,motor,mem,MSC04,MSC01,0.705
261,mem,semantic,MSC04,MSC01,0.68
262,mem,glass,MSC04,MSC01,0.665
263,mem,motor,MSC04,MSC01,0.685
264,semantic,glass,MSC04,MSC02,0.5799999999999998
265,semantic,motor,MSC04,MSC02,0.5
266,semantic,mem,MSC04,MSC02,0.5999999999999999
267,glass,semantic,MSC04,MSC02,0.68
268,glass,motor,MSC04,MSC02,0.7050000000000001
269,glass,mem,MSC04,MSC02,0.6800000000000002
270,motor,semantic,MSC04,MSC02,0.72
271,motor,glass,MSC04,MSC02,0.7999999999999999
272,motor,mem,MSC04,MSC02,0.82
273,mem,semantic,MSC04,MSC02,0.76
274,mem,glass,MSC04,MSC02,0.74
275,mem,motor,MSC04,MSC02,0.655
276,semantic,glass,MSC04,MSC03,0.5549999999999999
277,semantic,motor,MSC04,MSC03,0.51
278,semantic,mem,MSC04,MSC03,0.665
279,glass,semantic,MSC04,MSC03,0.75
280,glass,motor,MSC04,MSC03,0.775
281,glass,mem,MSC04,MSC03,0.65
282,motor,semantic,MSC04,MSC03,0.7300000000000001
283,motor,glass,MSC04,MSC03,0.7050000000000001
284,motor,mem,MSC04,MSC03,0.6200000000000001
285,mem,semantic,MSC04,MSC03,0.6399999999999999
286,mem,glass,MSC04,MSC03,0.615
287,mem,motor,MSC04,MSC03,0.6399999999999999
288,semantic,glass,MSC04,MSC05,0.585
289,semantic,motor,MSC04,MSC05,0.5499999999999999
290,semantic,mem,MSC04,MSC05,0.6200000000000001
291,glass,semantic,MSC04,MSC05,0.8649999999999999
292,glass,motor,MSC04,MSC05,0.8950000000000001
293,glass,mem,MSC04,MSC05,0.9400000000000001
294,motor,semantic,MSC04,MSC05,0.9649999999999999
295,motor,glass,MSC04,MSC05,0.9649999999999999
296,motor,mem,MSC04,MSC05,0.95
297,mem,semantic,MSC04,MSC05,0.9099999999999999
298,mem,glass,MSC04,MSC05,0.9199999999999999
299,mem,motor,MSC04,MSC05,0.8900000000000002
300,semantic,glass,MSC04,MSC06,0.6166666666666666
301,semantic,motor,MSC04,MSC06,0.6950000000000001
302,semantic,mem,MSC04,MSC06,0.7200000000000001
303,glass,semantic,MSC04,MSC06,0.8800000000000001
304,glass,motor,MSC04,MSC06,0.835
305,glass,mem,MSC04,MSC06,0.8549999999999999
306,motor,semantic,MSC04,MSC06,0.85
307,motor,glass,MSC04,MSC06,0.8777777777777779
308,motor,mem,MSC04,MSC06,0.8049999999999999
309,mem,semantic,MSC04,MSC06,0.6300000000000001
310,mem,glass,MSC04,MSC06,0.6166666666666667
311,mem,motor,MSC04,MSC06,0.655
312,semantic,glass,MSC04,MSC07,0.8800000000000001
313,semantic,motor,MSC04,MSC07,0.655
314,semantic,mem,MSC04,MSC07,0.7300000000000001
315,glass,semantic,MSC04,MSC07,0.6950000000000001
316,glass,motor,MSC04,MSC07,0.665
317,glass,mem,MSC04,MSC07,0.63
318,motor,semantic,MSC04,MSC07,0.71
319,motor,glass,MSC04,MSC07,0.6499999999999999
320,motor,mem,MSC04,MSC07,0.625
321,mem,semantic,MSC04,MSC07,0.51
322,mem,glass,MSC04,MSC07,0.51
323,mem,motor,MSC04,MSC07,0.505
324,semantic,glass,MSC04,MSC10,0.6950000000000001
325,semantic,motor,MSC04,MSC10,0.63
326,semantic,mem,MSC04,MSC10,0.78
327,glass,semantic,MSC04,MSC10,0.5700000000000001
328,glass,motor,MSC04,MSC10,0.66
329,glass,mem,MSC04,MSC10,0.675
330,motor,semantic,MSC04,MSC10,0.5499999999999999
331,motor,glass,MSC04,MSC10,0.62
332,motor,mem,MSC04,MSC10,0.6900000000000002
333,mem,semantic,MSC04,MSC10,0.5149999999999999
334,mem,glass,MSC04,MSC10,0.495
335,mem,motor,MSC04,MSC10,0.5149999999999999
336,semantic,glass,MSC05,MSC01,0.5399999999999999
337,semantic,motor,MSC05,MSC01,0.745
338,semantic,mem,MSC05,MSC01,0.595
339,glass,semantic,MSC05,MSC01,0.5449999999999999
340,glass,motor,MSC05,MSC01,0.6900000000000001
341,glass,mem,MSC05,MSC01,0.5
342,motor,semantic,MSC05,MSC01,0.6049999999999999
343,motor,glass,MSC05,MSC01,0.5449999999999999
344,motor,mem,MSC05,MSC01,0.5399999999999999
345,mem,semantic,MSC05,MSC01,0.8400000000000001
346,mem,glass,MSC05,MSC01,0.76
347,mem,motor,MSC05,MSC01,0.9049999999999999
348,semantic,glass,MSC05,MSC02,0.625
349,semantic,motor,MSC05,MSC02,0.6250000000000001
350,semantic,mem,MSC05,MSC02,0.51
351,glass,semantic,MSC05,MSC02,0.6199999999999999
352,glass,motor,MSC05,MSC02,0.93
353,glass,mem,MSC05,MSC02,0.6700000000000002
354,motor,semantic,MSC05,MSC02,0.6300000000000001
355,motor,glass,MSC05,MSC02,0.7050000000000001
356,motor,mem,MSC05,MSC02,0.54
357,mem,semantic,MSC05,MSC02,0.5800000000000001
358,mem,glass,MSC05,MSC02,0.5799999999999998
359,mem,motor,MSC05,MSC02,0.6050000000000001
360,semantic,glass,MSC05,MSC03,0.665
361,semantic,motor,MSC05,MSC03,0.835
362,semantic,mem,MSC05,MSC03,0.575
363,glass,semantic,MSC05,MSC03,0.675
364,glass,motor,MSC05,MSC03,0.6950000000000001
365,glass,mem,MSC05,MSC03,0.5599999999999999
366,motor,semantic,MSC05,MSC03,0.5999999999999999
367,motor,glass,MSC05,MSC03,0.61
368,motor,mem,MSC05,MSC03,0.505
369,mem,semantic,MSC05,MSC03,0.7649999999999999
370,mem,glass,MSC05,MSC03,0.775
371,mem,motor,MSC05,MSC03,0.8549999999999999
372,semantic,glass,MSC05,MSC04,0.5
373,semantic,motor,MSC05,MSC04,0.5499999999999999
374,semantic,mem,MSC05,MSC04,0.505
375,glass,semantic,MSC05,MSC04,0.5
376,glass,motor,MSC05,MSC04,0.5449999999999999
377,glass,mem,MSC05,MSC04,0.505
378,motor,semantic,MSC05,MSC04,0.5
379,motor,glass,MSC05,MSC04,0.5399999999999999
380,motor,mem,MSC05,MSC04,0.505
381,mem,semantic,MSC05,MSC04,0.6550000000000001
382,mem,glass,MSC05,MSC04,0.7300000000000001
383,mem,motor,MSC05,MSC04,0.7
384,semantic,glass,MSC05,MSC06,0.5611111111111111
385,semantic,motor,MSC05,MSC06,0.5599999999999999
386,semantic,mem,MSC05,MSC06,0.5549999999999999
387,glass,semantic,MSC05,MSC06,0.5
388,glass,motor,MSC05,MSC06,0.5499999999999999
389,glass,mem,MSC05,MSC06,0.505
390,motor,semantic,MSC05,MSC06,0.5349999999999999
391,motor,glass,MSC05,MSC06,0.6777777777777778
392,motor,mem,MSC05,MSC06,0.53
393,mem,semantic,MSC05,MSC06,0.7100000000000001
394,mem,glass,MSC05,MSC06,0.7222222222222223
395,mem,motor,MSC05,MSC06,0.68
396,semantic,glass,MSC05,MSC07,0.5399999999999999
397,semantic,motor,MSC05,MSC07,0.6700000000000002
398,semantic,mem,MSC05,MSC07,0.5
399,glass,semantic,MSC05,MSC07,0.5599999999999999
400,glass,motor,MSC05,MSC07,0.6900000000000001
401,glass,mem,MSC05,MSC07,0.5
402,motor,semantic,MSC05,MSC07,0.5700000000000001
403,motor,glass,MSC05,MSC07,0.5599999999999998
404,motor,mem,MSC05,MSC07,0.5
405,mem,semantic,MSC05,MSC07,0.74
406,mem,glass,MSC05,MSC07,0.7050000000000001
407,mem,motor,MSC05,MSC07,0.7849999999999999
408,semantic,glass,MSC05,MSC10,0.6350000000000001
409,semantic,motor,MSC05,MSC10,0.7350000000000001
410,semantic,mem,MSC05,MSC10,0.5900000000000001
411,glass,semantic,MSC05,MSC10,0.53
412,glass,motor,MSC05,MSC10,0.775
413,glass,mem,MSC05,MSC10,0.565
414,motor,semantic,MSC05,MSC10,0.5249999999999999
415,motor,glass,MSC05,MSC10,0.595
416,motor,mem,MSC05,MSC10,0.5449999999999999
417,mem,semantic,MSC05,MSC10,0.5399999999999999
418,mem,glass,MSC05,MSC10,0.62
419,mem,motor,MSC05,MSC10,0.635
420,semantic,glass,MSC06,MSC01,0.645
421,semantic,motor,MSC06,MSC01,0.8699999999999999
422,semantic,mem,MSC06,MSC01,0.825
423,glass,semantic,MSC06,MSC01,0.5
424,glass,motor,MSC06,MSC01,0.5388888888888889
425,glass,mem,MSC06,MSC01,0.5
426,motor,semantic,MSC06,MSC01,0.55
427,motor,glass,MSC06,MSC01,0.55
428,motor,mem,MSC06,MSC01,0.54
429,mem,semantic,MSC06,MSC01,0.9199999999999999
430,mem,glass,MSC06,MSC01,0.7849999999999999
431,mem,motor,MSC06,MSC01,0.9
432,semantic,glass,MSC06,MSC02,0.5999999999999999
433,semantic,motor,MSC06,MSC02,0.5
434,semantic,mem,MSC06,MSC02,0.505
435,glass,semantic,MSC06,MSC02,0.5
436,glass,motor,MSC06,MSC02,0.5
437,glass,mem,MSC06,MSC02,0.5
438,motor,semantic,MSC06,MSC02,0.8399999999999999
439,motor,glass,MSC06,MSC02,0.6100000000000001
440,motor,mem,MSC06,MSC02,0.8099999999999999
441,mem,semantic,MSC06,MSC02,0.6950000000000001
442,mem,glass,MSC06,MSC02,0.59
443,mem,motor,MSC06,MSC02,0.49000000000000005
444,semantic,glass,MSC06,MSC03,0.52
445,semantic,motor,MSC06,MSC03,0.475
446,semantic,mem,MSC06,MSC03,0.42000000000000004
447,glass,semantic,MSC06,MSC03,0.5499999999999999
448,glass,motor,MSC06,MSC03,0.5
449,glass,mem,MSC06,MSC03,0.5
450,motor,semantic,MSC06,MSC03,0.58
451,motor,glass,MSC06,MSC03,0.475
452,motor,mem,MSC06,MSC03,0.525
453,mem,semantic,MSC06,MSC03,0.76
454,mem,glass,MSC06,MSC03,0.62
455,mem,motor,MSC06,MSC03,0.72
456,semantic,glass,MSC06,MSC04,0.6199999999999999
457,semantic,motor,MSC06,MSC04,0.575
458,semantic,mem,MSC06,MSC04,0.505
459,glass,semantic,MSC06,MSC04,0.5277777777777778
460,glass,motor,MSC06,MSC04,0.5111111111111111
461,glass,mem,MSC06,MSC04,0.5111111111111111
462,motor,semantic,MSC06,MSC04,0.8200000000000001
463,motor,glass,MSC06,MSC04,0.8099999999999999
464,motor,mem,MSC06,MSC04,0.7849999999999999
465,mem,semantic,MSC06,MSC04,0.9600000000000002
466,mem,glass,MSC06,MSC04,0.89
467,mem,motor,MSC06,MSC04,0.8800000000000001
468,semantic,glass,MSC06,MSC05,0.5
469,semantic,motor,MSC06,MSC05,0.51
470,semantic,mem,MSC06,MSC05,0.5549999999999999
471,glass,semantic,MSC06,MSC05,0.5222222222222223
472,glass,motor,MSC06,MSC05,0.5
473,glass,mem,MSC06,MSC05,0.5
474,motor,semantic,MSC06,MSC05,0.9299999999999999
475,motor,glass,MSC06,MSC05,0.6099999999999999
476,motor,mem,MSC06,MSC05,0.865
477,mem,semantic,MSC06,MSC05,0.7549999999999999
478,mem,glass,MSC06,MSC05,0.5349999999999999
479,mem,motor,MSC06,MSC05,0.565
480,semantic,glass,MSC06,MSC07,0.8299999999999998
481,semantic,motor,MSC06,MSC07,0.595
482,semantic,mem,MSC06,MSC07,0.7050000000000001
483,glass,semantic,MSC06,MSC07,0.7999999999999999
484,glass,motor,MSC06,MSC07,0.6333333333333333
485,glass,mem,MSC06,MSC07,0.5333333333333333
486,motor,semantic,MSC06,MSC07,0.515
487,motor,glass,MSC06,MSC07,0.515
488,motor,mem,MSC06,MSC07,0.515
489,mem,semantic,MSC06,MSC07,0.595
490,mem,glass,MSC06,MSC07,0.58
491,mem,motor,MSC06,MSC07,0.58
492,semantic,glass,MSC06,MSC10,0.5549999999999999
493,semantic,motor,MSC06,MSC10,0.55
494,semantic,mem,MSC06,MSC10,0.6649999999999999
495,glass,semantic,MSC06,MSC10,0.5888888888888889
496,glass,motor,MSC06,MSC10,0.6444444444444444
497,glass,mem,MSC06,MSC10,0.5611111111111112
498,motor,semantic,MSC06,MSC10,0.51
499,motor,glass,MSC06,MSC10,0.5
500,motor,mem,MSC06,MSC10,0.505
501,mem,semantic,MSC06,MSC10,0.635
502,mem,glass,MSC06,MSC10,0.6649999999999999
503,mem,motor,MSC06,MSC10,0.6799999999999999
504,semantic,glass,MSC07,MSC01,0.64
505,semantic,motor,MSC07,MSC01,0.6449999999999998
506,semantic,mem,MSC07,MSC01,0.61
507,glass,semantic,MSC07,MSC01,0.8550000000000001
508,glass,motor,MSC07,MSC01,0.905
509,glass,mem,MSC07,MSC01,0.765
510,motor,semantic,MSC07,MSC01,0.52
511,motor,glass,MSC07,MSC01,0.515
512,motor,mem,MSC07,MSC01,0.51
513,mem,semantic,MSC07,MSC01,0.505
514,mem,glass,MSC07,MSC01,0.505
515,mem,motor,MSC07,MSC01,0.505
516,semantic,glass,MSC07,MSC02,0.5499999999999999
517,semantic,motor,MSC07,MSC02,0.5
518,semantic,mem,MSC07,MSC02,0.505
519,glass,semantic,MSC07,MSC02,0.7100000000000001
520,glass,motor,MSC07,MSC02,0.565
521,glass,mem,MSC07,MSC02,0.595
522,motor,semantic,MSC07,MSC02,0.505
523,motor,glass,MSC07,MSC02,0.53
524,motor,mem,MSC07,MSC02,0.53
525,mem,semantic,MSC07,MSC02,0.495
526,mem,glass,MSC07,MSC02,0.45499999999999996
527,mem,motor,MSC07,MSC02,0.3450000000000001
528,semantic,glass,MSC07,MSC03,0.505
529,semantic,motor,MSC07,MSC03,0.505
530,semantic,mem,MSC07,MSC03,0.505
531,glass,semantic,MSC07,MSC03,0.8700000000000001
532,glass,motor,MSC07,MSC03,0.7
533,glass,mem,MSC07,MSC03,0.6950000000000001
534,motor,semantic,MSC07,MSC03,0.5549999999999999
535,motor,glass,MSC07,MSC03,0.53
536,motor,mem,MSC07,MSC03,0.5449999999999999
537,mem,semantic,MSC07,MSC03,0.66
538,mem,glass,MSC07,MSC03,0.495
539,mem,motor,MSC07,MSC03,0.6250000000000001
540,semantic,glass,MSC07,MSC04,0.5
541,semantic,motor,MSC07,MSC04,0.505
542,semantic,mem,MSC07,MSC04,0.5
543,glass,semantic,MSC07,MSC04,0.64
544,glass,motor,MSC07,MSC04,0.635
545,glass,mem,MSC07,MSC04,0.615
546,motor,semantic,MSC07,MSC04,0.565
547,motor,glass,MSC07,MSC04,0.585
548,motor,mem,MSC07,MSC04,0.57
549,mem,semantic,MSC07,MSC04,0.7949999999999999
550,mem,glass,MSC07,MSC04,0.67
551,mem,motor,MSC07,MSC04,0.8299999999999998
552,semantic,glass,MSC07,MSC05,0.5
553,semantic,motor,MSC07,MSC05,0.5
554,semantic,mem,MSC07,MSC05,0.5
555,glass,semantic,MSC07,MSC05,0.7050000000000001
556,glass,motor,MSC07,MSC05,0.5700000000000001
557,glass,mem,MSC07,MSC05,0.76
558,motor,semantic,MSC07,MSC05,0.54
559,motor,glass,MSC07,MSC05,0.545
560,motor,mem,MSC07,MSC05,0.545
561,mem,semantic,MSC07,MSC05,0.6349999999999999
562,mem,glass,MSC07,MSC05,0.45499999999999996
563,mem,motor,MSC07,MSC05,0.52
564,semantic,glass,MSC07,MSC06,0.5
