,acc,train,test,train_task,test_task
0,0.55,MSC03,MSC10,motor,mem
1,0.5,MSC03,MSC10,motor,mem
2,0.4,MSC03,MSC10,motor,mem
3,0.55,MSC03,MSC10,motor,mem
4,0.5,MSC03,MSC10,motor,mem
5,0.55,MSC03,MSC10,motor,mem
6,0.45,MSC03,MSC10,motor,mem
7,0.4,MSC03,MSC10,motor,mem
8,0.6,MSC03,MSC10,motor,mem
9,0.55,MSC03,MSC10,motor,mem
