,acc,train,test,train_task,test_task
0,0.4,MSC07,MSC06,motor,mem
1,0.4,MSC07,MSC06,motor,mem
2,0.35,MSC07,MSC06,motor,mem
3,0.4,MSC07,MSC06,motor,mem
4,0.3,MSC07,MSC06,motor,mem
5,0.3,MSC07,MSC06,motor,mem
6,0.35,MSC07,MSC06,motor,mem
7,0.35,MSC07,MSC06,motor,mem
8,0.4,MSC07,MSC06,motor,mem
