,acc,train,test,train_task,test_task
0,0.5,MSC05,MSC07,motor,mem
1,0.45,MSC05,MSC07,motor,mem
2,0.45,MSC05,MSC07,motor,mem
3,0.45,MSC05,MSC07,motor,mem
4,0.4,MSC05,MSC07,motor,mem
5,0.4,MSC05,MSC07,motor,mem
6,0.4,MSC05,MSC07,motor,mem
7,0.4,MSC05,MSC07,motor,mem
8,0.45,MSC05,MSC07,motor,mem
9,0.4,MSC05,MSC07,motor,mem
