,acc,train,test,train_task,test_task
0,0.5,MSC03,MSC05,mem,motor
1,0.55,MSC03,MSC05,mem,motor
2,0.55,MSC03,MSC05,mem,motor
3,0.5,MSC03,MSC05,mem,motor
4,0.5,MSC03,MSC05,mem,motor
5,0.65,MSC03,MSC05,mem,motor
6,0.5,MSC03,MSC05,mem,motor
7,0.4,MSC03,MSC05,mem,motor
