,acc,train,test,train_task,test_task
0,0.625,MSC10,MSC03,motor,mem
1,0.5625,MSC10,MSC03,motor,mem
2,0.5625,MSC10,MSC03,motor,mem
3,0.5625,MSC10,MSC03,motor,mem
4,0.5,MSC10,MSC03,motor,mem
5,0.5625,MSC10,MSC03,motor,mem
6,0.625,MSC10,MSC03,motor,mem
7,0.5625,MSC10,MSC03,motor,mem
8,0.5625,MSC10,MSC03,motor,mem
9,0.6875,MSC10,MSC03,motor,mem
