,acc,train,test,train_task,test_task
0,0.5,MSC03,MSC10,mixed,motor
1,0.45,MSC03,MSC10,mixed,motor
2,0.45,MSC03,MSC10,mixed,motor
3,0.4,MSC03,MSC10,mixed,motor
4,0.6,MSC03,MSC10,mixed,motor
5,0.5,MSC03,MSC10,mixed,motor
6,0.5,MSC03,MSC10,mixed,motor
7,0.5,MSC03,MSC10,mixed,motor
8,0.5,MSC03,MSC10,mixed,motor
9,0.55,MSC03,MSC10,mixed,motor
