,acc,train,test,train_task,test_task
0,0.45,MSC05,MSC07,motor,mixed
1,0.55,MSC05,MSC07,motor,mixed
2,0.45,MSC05,MSC07,motor,mixed
3,0.45,MSC05,MSC07,motor,mixed
4,0.45,MSC05,MSC07,motor,mixed
5,0.4,MSC05,MSC07,motor,mixed
6,0.45,MSC05,MSC07,motor,mixed
7,0.45,MSC05,MSC07,motor,mixed
8,0.45,MSC05,MSC07,motor,mixed
9,0.4,MSC05,MSC07,motor,mixed
