,acc,train,test,train_task,test_task
0,0.7,MSC02,MSC04,mixed,mem
1,0.7,MSC02,MSC04,mixed,mem
2,0.7,MSC02,MSC04,mixed,mem
3,0.65,MSC02,MSC04,mixed,mem
4,0.8,MSC02,MSC04,mixed,mem
5,0.55,MSC02,MSC04,mixed,mem
6,0.65,MSC02,MSC04,mixed,mem
7,0.85,MSC02,MSC04,mixed,mem
8,0.65,MSC02,MSC04,mixed,mem
9,0.55,MSC02,MSC04,mixed,mem
