,acc,train,test,train_task,test_task
0,0.5,MSC02,MSC07,mem,motor
1,0.4444444444444444,MSC02,MSC07,mem,motor
2,0.3888888888888889,MSC02,MSC07,mem,motor
3,0.5,MSC02,MSC07,mem,motor
4,0.5,MSC02,MSC07,mem,motor
5,0.4444444444444444,MSC02,MSC07,mem,motor
6,0.5,MSC02,MSC07,mem,motor
7,0.4444444444444444,MSC02,MSC07,mem,motor
8,0.3888888888888889,MSC02,MSC07,mem,motor
9,0.6111111111111112,MSC02,MSC07,mem,motor
