,MSC07,train,test
0,0.7777777777777778,mem,motor
1,0.6111111111111112,mem,motor
2,0.16666666666666666,mem,motor
3,0.5555555555555556,mem,motor
4,0.6666666666666666,mem,motor
5,0.7222222222222222,mem,motor
6,0.6111111111111112,mem,motor
7,0.7777777777777778,mem,motor
8,0.6666666666666666,mem,motor
9,0.6111111111111112,mem,motor
