train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.8249999999999998
MSC01,MSC02,motor,0.8900000000000002
MSC01,MSC02,mem,0.865
MSC01,MSC03,mixed,0.5
MSC01,MSC03,motor,0.75
MSC01,MSC03,mem,0.665
MSC01,MSC04,mixed,0.63
MSC01,MSC04,motor,0.8049999999999999
MSC01,MSC04,mem,0.5599999999999999
MSC01,MSC05,mixed,0.5700000000000001
MSC01,MSC05,motor,0.86
MSC01,MSC05,mem,0.7350000000000001
MSC01,MSC06,mixed,0.865
MSC01,MSC06,motor,0.6300000000000001
MSC01,MSC06,mem,0.6950000000000001
MSC01,MSC07,mixed,0.65
MSC01,MSC07,motor,0.7899999999999999
MSC01,MSC07,mem,0.6249999999999999
MSC01,MSC10,mixed,0.505
MSC01,MSC10,motor,0.76
MSC01,MSC10,mem,0.7749999999999999
MSC02,MSC01,mixed,0.6699999999999999
MSC02,MSC01,motor,0.5349999999999999
MSC02,MSC01,mem,0.9400000000000001
MSC02,MSC03,mixed,0.5800000000000001
MSC02,MSC03,motor,0.58
MSC02,MSC03,mem,0.645
MSC02,MSC04,mixed,0.7400000000000001
MSC02,MSC04,motor,0.8900000000000002
MSC02,MSC04,mem,0.89
MSC02,MSC05,mixed,0.8299999999999998
MSC02,MSC05,motor,0.6399999999999999
MSC02,MSC05,mem,0.845
MSC02,MSC06,mixed,0.78
MSC02,MSC06,motor,0.5
MSC02,MSC06,mem,0.7300000000000001
MSC02,MSC07,mixed,0.7450000000000001
MSC02,MSC07,motor,0.5
MSC02,MSC07,mem,0.7749999999999999
MSC02,MSC10,mixed,0.725
MSC02,MSC10,motor,0.5199999999999999
MSC02,MSC10,mem,0.705
MSC03,MSC01,mixed,0.51
MSC03,MSC01,motor,0.59
MSC03,MSC01,mem,0.63
MSC03,MSC02,mixed,0.52
MSC03,MSC02,motor,0.79
MSC03,MSC02,mem,0.53
MSC03,MSC04,mixed,0.705
MSC03,MSC04,motor,0.9
MSC03,MSC04,mem,0.74
MSC03,MSC05,mixed,0.865
MSC03,MSC05,motor,0.975
MSC03,MSC05,mem,0.9049999999999999
MSC03,MSC06,mixed,0.5549999999999999
MSC03,MSC06,motor,0.685
MSC03,MSC06,mem,0.9
MSC03,MSC07,mixed,0.7050000000000001
MSC03,MSC07,motor,0.86
MSC03,MSC07,mem,0.595
MSC03,MSC10,mixed,0.685
MSC03,MSC10,motor,0.8099999999999999
MSC03,MSC10,mem,0.89
MSC04,MSC01,mixed,0.72
MSC04,MSC01,motor,0.9299999999999999
MSC04,MSC01,mem,0.905
MSC04,MSC02,mixed,0.8099999999999999
MSC04,MSC02,motor,0.8950000000000001
MSC04,MSC02,mem,0.7049999999999998
MSC04,MSC03,mixed,0.7200000000000001
MSC04,MSC03,motor,0.925
MSC04,MSC03,mem,0.8149999999999998
MSC04,MSC05,mixed,0.6950000000000001
MSC04,MSC05,motor,0.9000000000000001
MSC04,MSC05,mem,0.845
MSC04,MSC06,mixed,0.95
MSC04,MSC06,motor,0.74
MSC04,MSC06,mem,0.9799999999999999
MSC04,MSC07,mixed,0.9550000000000001
MSC04,MSC07,motor,0.95
MSC04,MSC07,mem,0.9
MSC04,MSC10,mixed,0.7150000000000001
MSC04,MSC10,motor,0.915
MSC04,MSC10,mem,0.7100000000000002
MSC05,MSC01,mixed,0.7449999999999999
MSC05,MSC01,motor,0.5999999999999999
MSC05,MSC01,mem,0.7150000000000001
MSC05,MSC02,mixed,0.755
MSC05,MSC02,motor,0.9100000000000001
MSC05,MSC02,mem,0.755
MSC05,MSC03,mixed,0.8649999999999999
MSC05,MSC03,motor,0.845
MSC05,MSC03,mem,0.7949999999999999
MSC05,MSC04,mixed,0.82
MSC05,MSC04,motor,0.865
MSC05,MSC04,mem,0.7150000000000001
MSC05,MSC06,mixed,0.53
MSC05,MSC06,motor,0.52
MSC05,MSC06,mem,0.5
MSC05,MSC07,mixed,0.6299999999999999
MSC05,MSC07,motor,0.7200000000000001
MSC05,MSC07,mem,0.47000000000000003
MSC05,MSC10,mixed,0.685
