train_sub,test_sub,task,acc
MSC10,MSC04,mem,0.8399999999999999
MSC10,MSC05,mixed,0.4800000000000001
MSC10,MSC05,motor,0.8750000000000002
MSC10,MSC05,mem,0.575
MSC10,MSC06,mixed,0.59
MSC10,MSC06,motor,0.7849999999999999
MSC10,MSC06,mem,0.7849999999999999
MSC10,MSC07,mixed,0.51
MSC10,MSC07,motor,0.8150000000000001
MSC10,MSC07,mem,0.6450000000000001
