train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.5449999999999999
MSC01,MSC02,motor,0.6100000000000001
MSC01,MSC02,mem,0.5900000000000001
MSC01,MSC03,mixed,0.59
MSC01,MSC03,motor,0.7849999999999999
MSC01,MSC03,mem,0.7100000000000001
MSC01,MSC04,mixed,0.5
MSC01,MSC04,motor,0.63
MSC01,MSC04,mem,0.615
MSC01,MSC05,mixed,0.5599999999999999
MSC01,MSC05,motor,0.49000000000000005
MSC01,MSC05,mem,0.57
MSC01,MSC06,mixed,0.5449999999999999
MSC01,MSC06,motor,0.605
MSC01,MSC06,mem,0.5
MSC01,MSC07,mixed,0.8799999999999999
MSC01,MSC07,motor,0.62
MSC01,MSC07,mem,0.7849999999999999
MSC01,MSC10,mixed,0.6099999999999999
MSC01,MSC10,motor,0.72
MSC01,MSC10,mem,0.6650000000000001
MSC02,MSC01,mixed,0.45500000000000007
MSC02,MSC01,motor,0.6399999999999999
MSC02,MSC01,mem,0.5449999999999999
MSC02,MSC03,mixed,0.465
MSC02,MSC03,motor,0.76
MSC02,MSC03,mem,0.5399999999999999
MSC02,MSC04,mixed,0.655
MSC02,MSC04,motor,0.625
MSC02,MSC04,mem,0.55
MSC02,MSC05,mixed,0.6699999999999999
MSC02,MSC05,motor,0.74
MSC02,MSC05,mem,0.95
MSC02,MSC06,mixed,0.58
MSC02,MSC06,motor,0.8049999999999999
MSC02,MSC06,mem,0.845
MSC02,MSC07,mixed,0.69
MSC02,MSC07,motor,0.705
MSC02,MSC07,mem,0.55
MSC02,MSC10,mixed,0.545
MSC02,MSC10,motor,0.82
MSC02,MSC10,mem,0.61
MSC03,MSC01,mixed,0.51
MSC03,MSC01,motor,0.745
MSC03,MSC01,mem,0.5599999999999999
MSC03,MSC02,mixed,0.45
MSC03,MSC02,motor,0.8549999999999999
MSC03,MSC02,mem,0.5449999999999999
MSC03,MSC04,mixed,0.53
MSC03,MSC04,motor,0.835
MSC03,MSC04,mem,0.835
MSC03,MSC05,mixed,0.665
MSC03,MSC05,motor,0.64
MSC03,MSC05,mem,0.8049999999999999
MSC03,MSC06,mixed,0.5750000000000001
MSC03,MSC06,motor,0.795
MSC03,MSC06,mem,0.7049999999999998
