train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.8550000000000001
MSC01,MSC02,motor,0.8850000000000001
MSC01,MSC02,mem,0.9949999999999999
MSC01,MSC03,mixed,0.625
MSC01,MSC03,motor,0.915
MSC01,MSC03,mem,0.78
MSC01,MSC04,mixed,0.8349999999999997
MSC01,MSC04,motor,0.875
MSC01,MSC04,mem,0.8499999999999999
MSC01,MSC05,mixed,0.74
MSC01,MSC05,motor,0.9000000000000001
MSC01,MSC05,mem,0.95
MSC01,MSC06,mixed,0.75
MSC01,MSC06,motor,0.915
MSC01,MSC06,mem,1.0
MSC01,MSC07,mixed,0.865
MSC01,MSC07,motor,0.9550000000000001
MSC01,MSC07,mem,0.845
MSC01,MSC10,mixed,0.605
MSC01,MSC10,motor,0.82
MSC01,MSC10,mem,0.845
MSC02,MSC01,mixed,0.655
MSC02,MSC01,motor,0.5
MSC02,MSC01,mem,1.0
MSC02,MSC03,mixed,0.8399999999999999
MSC02,MSC03,motor,0.7150000000000001
MSC02,MSC03,mem,0.7150000000000001
MSC02,MSC04,mixed,0.595
MSC02,MSC04,motor,0.605
MSC02,MSC04,mem,1.0
MSC02,MSC05,mixed,0.725
MSC02,MSC05,motor,0.52
MSC02,MSC05,mem,0.9400000000000001
MSC02,MSC06,mixed,0.63
MSC02,MSC06,motor,0.6500000000000001
MSC02,MSC06,mem,0.9650000000000001
MSC02,MSC07,mixed,0.7949999999999999
MSC02,MSC07,motor,0.5399999999999999
MSC02,MSC07,mem,0.78
MSC02,MSC10,mixed,0.5850000000000001
MSC02,MSC10,motor,0.55
MSC02,MSC10,mem,0.99
MSC03,MSC01,mixed,0.5399999999999999
MSC03,MSC01,motor,0.7749999999999999
MSC03,MSC01,mem,0.53
MSC03,MSC02,mixed,0.715
MSC03,MSC02,motor,0.945
MSC03,MSC02,mem,0.6349999999999999
MSC03,MSC04,mixed,0.6499999999999999
MSC03,MSC04,motor,1.0
MSC03,MSC04,mem,0.905
MSC03,MSC05,mixed,0.8299999999999998
MSC03,MSC05,motor,0.9450000000000001
MSC03,MSC05,mem,0.905
MSC03,MSC06,mixed,0.5
MSC03,MSC06,motor,0.8900000000000002
MSC03,MSC06,mem,0.9799999999999999
MSC03,MSC07,mixed,0.55
MSC03,MSC07,motor,0.805
MSC03,MSC07,mem,0.835
MSC03,MSC10,mixed,0.51
MSC03,MSC10,motor,0.76
MSC03,MSC10,mem,0.9100000000000001
MSC04,MSC01,mixed,0.7000000000000001
MSC04,MSC01,motor,1.0
MSC04,MSC01,mem,0.7749999999999999
MSC04,MSC02,mixed,0.8399999999999999
MSC04,MSC02,motor,0.97
MSC04,MSC02,mem,0.9650000000000001
MSC04,MSC03,mixed,0.59
MSC04,MSC03,motor,0.9100000000000001
MSC04,MSC03,mem,0.75
MSC04,MSC05,mixed,0.9349999999999999
MSC04,MSC05,motor,0.95
MSC04,MSC05,mem,0.9200000000000002
MSC04,MSC06,mixed,0.9349999999999999
MSC04,MSC06,motor,0.9199999999999999
MSC04,MSC06,mem,0.9650000000000001
MSC04,MSC07,mixed,0.625
MSC04,MSC07,motor,0.9949999999999999
MSC04,MSC07,mem,0.8099999999999999
MSC04,MSC10,mixed,0.845
MSC04,MSC10,motor,0.9949999999999999
MSC04,MSC10,mem,0.99
MSC05,MSC01,mixed,0.775
MSC05,MSC01,motor,0.7300000000000001
MSC05,MSC01,mem,0.8800000000000001
MSC05,MSC02,mixed,0.5549999999999999
MSC05,MSC02,motor,0.9350000000000002
MSC05,MSC02,mem,0.545
MSC05,MSC03,mixed,0.615
MSC05,MSC03,motor,0.7999999999999999
MSC05,MSC03,mem,0.8099999999999999
MSC05,MSC04,mixed,0.89
MSC05,MSC04,motor,0.8249999999999998
MSC05,MSC04,mem,0.9100000000000001
MSC05,MSC06,mixed,0.78
MSC05,MSC06,motor,0.8549999999999999
MSC05,MSC06,mem,0.915
MSC05,MSC07,mixed,0.7200000000000001
MSC05,MSC07,motor,0.6650000000000001
MSC05,MSC07,mem,0.8099999999999999
MSC05,MSC10,mixed,0.635
MSC05,MSC10,motor,0.745
MSC05,MSC10,mem,0.8400000000000001
MSC06,MSC01,mixed,0.6250000000000001
MSC06,MSC01,motor,0.6849999999999999
MSC06,MSC01,mem,0.9850000000000001
MSC06,MSC02,mixed,0.655
MSC06,MSC02,motor,0.67
MSC06,MSC02,mem,0.9400000000000001
MSC06,MSC03,mixed,0.63
MSC06,MSC03,motor,0.835
MSC06,MSC03,mem,0.9650000000000001
MSC06,MSC04,mixed,0.74
MSC06,MSC04,motor,0.6950000000000001
MSC06,MSC04,mem,0.9850000000000001
MSC06,MSC05,mixed,0.7
MSC06,MSC05,motor,0.975
MSC06,MSC05,mem,0.9949999999999999
MSC06,MSC07,mixed,0.7949999999999999
MSC06,MSC07,motor,0.795
MSC06,MSC07,mem,0.835
MSC06,MSC10,mixed,0.7849999999999999
MSC06,MSC10,motor,0.615
MSC06,MSC10,mem,0.9
MSC07,MSC01,mixed,0.7000000000000001
MSC07,MSC01,motor,0.585
MSC07,MSC01,mem,0.95
MSC07,MSC02,mixed,0.6499999999999999
MSC07,MSC02,motor,0.6
MSC07,MSC02,mem,0.85
MSC07,MSC03,mixed,0.6450000000000001
MSC07,MSC03,motor,0.7150000000000001
MSC07,MSC03,mem,0.77
MSC07,MSC04,mixed,0.6400000000000001
MSC07,MSC04,motor,0.685
MSC07,MSC04,mem,0.8899999999999999
MSC07,MSC05,mixed,0.505
MSC07,MSC05,motor,0.845
MSC07,MSC05,mem,0.945
MSC07,MSC06,mixed,0.545
MSC07,MSC06,motor,0.7949999999999999
MSC07,MSC06,mem,0.985
MSC07,MSC10,mixed,0.5149999999999999
MSC07,MSC10,motor,0.6849999999999998
MSC07,MSC10,mem,0.905
MSC10,MSC01,mixed,0.525
MSC10,MSC01,motor,0.95
MSC10,MSC01,mem,0.62
MSC10,MSC02,mixed,0.5549999999999999
MSC10,MSC02,motor,0.78
MSC10,MSC02,mem,0.85
MSC10,MSC03,mixed,0.55
MSC10,MSC03,motor,0.9500000000000002
MSC10,MSC03,mem,0.7949999999999999
MSC10,MSC04,mixed,0.7949999999999999
MSC10,MSC04,motor,0.9650000000000001
MSC10,MSC04,mem,0.905
MSC10,MSC05,mixed,0.7949999999999999
MSC10,MSC05,motor,0.86
MSC10,MSC05,mem,0.825
MSC10,MSC06,mixed,0.7300000000000001
MSC10,MSC06,motor,0.6500000000000001
MSC10,MSC06,mem,0.8950000000000001
MSC10,MSC07,mixed,0.505
MSC10,MSC07,motor,0.925
MSC10,MSC07,mem,0.7799999999999999
