train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.7749999999999999
MSC01,MSC02,motor,0.655
MSC01,MSC02,mem,0.945
MSC01,MSC03,mixed,0.6700000000000002
MSC01,MSC03,motor,0.8850000000000001
MSC01,MSC03,mem,0.8499999999999999
MSC01,MSC04,mixed,0.905
MSC01,MSC04,motor,0.9100000000000001
MSC01,MSC04,mem,0.8149999999999998
MSC01,MSC05,mixed,0.8299999999999998
MSC01,MSC05,motor,0.73
MSC01,MSC05,mem,0.9000000000000001
MSC01,MSC06,mixed,0.62
MSC01,MSC06,motor,0.655
MSC01,MSC06,mem,0.9099999999999999
MSC01,MSC07,mixed,0.9349999999999999
MSC01,MSC07,motor,0.9400000000000001
MSC01,MSC07,mem,0.99
MSC01,MSC10,mixed,0.82
MSC01,MSC10,motor,0.8099999999999999
MSC01,MSC10,mem,0.975
MSC02,MSC01,mixed,0.7849999999999999
MSC02,MSC01,motor,0.5349999999999999
MSC02,MSC01,mem,0.595
MSC02,MSC03,mixed,0.745
MSC02,MSC03,motor,0.74
MSC02,MSC03,mem,0.6900000000000002
MSC02,MSC04,mixed,0.6649999999999999
MSC02,MSC04,motor,0.71
MSC02,MSC04,mem,0.835
MSC02,MSC05,mixed,0.6950000000000001
MSC02,MSC05,motor,0.68
MSC02,MSC05,mem,0.9350000000000002
MSC02,MSC06,mixed,0.64
MSC02,MSC06,motor,0.5999999999999999
MSC02,MSC06,mem,0.9349999999999999
MSC02,MSC07,mixed,0.7949999999999998
MSC02,MSC07,motor,0.5349999999999999
MSC02,MSC07,mem,0.74
MSC02,MSC10,mixed,0.6099999999999999
MSC02,MSC10,motor,0.5549999999999999
MSC02,MSC10,mem,0.8300000000000001
MSC03,MSC01,mixed,0.505
MSC03,MSC01,motor,0.725
MSC03,MSC01,mem,0.505
MSC03,MSC02,mixed,0.72
MSC03,MSC02,motor,0.9800000000000001
MSC03,MSC02,mem,0.525
MSC03,MSC04,mixed,0.505
MSC03,MSC04,motor,0.8799999999999999
MSC03,MSC04,mem,0.905
MSC03,MSC05,mixed,0.755
MSC03,MSC05,motor,0.825
MSC03,MSC05,mem,0.9349999999999998
MSC03,MSC06,mixed,0.5549999999999999
MSC03,MSC06,motor,0.805
MSC03,MSC06,mem,0.765
MSC03,MSC07,mixed,0.55
MSC03,MSC07,motor,0.7449999999999999
MSC03,MSC07,mem,0.8800000000000001
MSC03,MSC10,mixed,0.5
MSC03,MSC10,motor,0.665
MSC03,MSC10,mem,0.8850000000000001
MSC04,MSC01,mixed,0.8
MSC04,MSC01,motor,1.0
MSC04,MSC01,mem,0.89
MSC04,MSC02,mixed,0.8600000000000001
MSC04,MSC02,motor,1.0
MSC04,MSC02,mem,0.95
MSC04,MSC03,mixed,0.7050000000000001
MSC04,MSC03,motor,0.9199999999999999
MSC04,MSC03,mem,0.7300000000000001
MSC04,MSC05,mixed,0.9399999999999998
MSC04,MSC05,motor,0.9550000000000001
MSC04,MSC05,mem,0.96
MSC04,MSC06,mixed,0.95
MSC04,MSC06,motor,0.8949999999999999
MSC04,MSC06,mem,1.0
MSC04,MSC07,mixed,0.655
MSC04,MSC07,motor,0.9650000000000001
MSC04,MSC07,mem,0.9400000000000001
MSC04,MSC10,mixed,0.9199999999999999
MSC04,MSC10,motor,0.97
MSC04,MSC10,mem,0.9250000000000002
MSC05,MSC01,mixed,0.725
MSC05,MSC01,motor,0.93
MSC05,MSC01,mem,0.7699999999999999
MSC05,MSC02,mixed,0.5
MSC05,MSC02,motor,0.9250000000000002
MSC05,MSC02,mem,0.655
MSC05,MSC03,mixed,0.8049999999999999
MSC05,MSC03,motor,0.885
MSC05,MSC03,mem,0.9199999999999999
MSC05,MSC04,mixed,0.765
MSC05,MSC04,motor,0.8450000000000001
MSC05,MSC04,mem,0.8049999999999999
MSC05,MSC06,mixed,0.95
MSC05,MSC06,motor,0.7899999999999999
MSC05,MSC06,mem,0.9949999999999999
MSC05,MSC07,mixed,0.93
MSC05,MSC07,motor,0.8550000000000001
MSC05,MSC07,mem,0.8950000000000001
MSC05,MSC10,mixed,0.6799999999999999
MSC05,MSC10,motor,0.905
MSC05,MSC10,mem,0.915
MSC06,MSC01,mixed,0.7550000000000001
MSC06,MSC01,motor,0.55
MSC06,MSC01,mem,0.885
MSC06,MSC02,mixed,0.7100000000000001
MSC06,MSC02,motor,0.74
MSC06,MSC02,mem,0.9199999999999999
MSC06,MSC03,mixed,0.775
MSC06,MSC03,motor,0.595
MSC06,MSC03,mem,0.8150000000000001
MSC06,MSC04,mixed,0.825
MSC06,MSC04,motor,0.7849999999999999
MSC06,MSC04,mem,0.975
MSC06,MSC05,mixed,0.82
MSC06,MSC05,motor,0.945
MSC06,MSC05,mem,0.9850000000000001
MSC06,MSC07,mixed,0.82
MSC06,MSC07,motor,0.595
MSC06,MSC07,mem,0.86
MSC06,MSC10,mixed,0.78
MSC06,MSC10,motor,0.595
MSC06,MSC10,mem,0.8999999999999998
MSC07,MSC01,mixed,0.95
MSC07,MSC01,motor,0.545
MSC07,MSC01,mem,0.795
MSC07,MSC02,mixed,0.73
