train_sub,test_sub,task,acc
MSC05,MSC04,mem,0.93
MSC05,MSC06,mixed,0.74
MSC05,MSC06,motor,0.7000000000000001
MSC05,MSC06,mem,0.97
MSC05,MSC07,mixed,0.9399999999999998
MSC05,MSC07,motor,0.7000000000000001
MSC05,MSC07,mem,0.9299999999999999
MSC05,MSC10,mixed,0.7649999999999999
MSC05,MSC10,motor,0.66
MSC05,MSC10,mem,0.905
MSC06,MSC01,mixed,0.575
MSC06,MSC01,motor,0.6249999999999999
MSC06,MSC01,mem,0.9800000000000001
MSC06,MSC02,mixed,0.6100000000000001
MSC06,MSC02,motor,0.5850000000000001
MSC06,MSC02,mem,0.9349999999999999
MSC06,MSC03,mixed,0.585
MSC06,MSC03,motor,0.6200000000000001
MSC06,MSC03,mem,0.9299999999999999
MSC06,MSC04,mixed,0.58
MSC06,MSC04,motor,0.76
MSC06,MSC04,mem,0.925
MSC06,MSC05,mixed,0.6000000000000002
MSC06,MSC05,motor,0.9800000000000001
MSC06,MSC05,mem,0.9650000000000001
MSC06,MSC07,mixed,0.7749999999999999
MSC06,MSC07,motor,0.76
MSC06,MSC07,mem,0.9550000000000001
MSC06,MSC10,mixed,0.62
MSC06,MSC10,motor,0.645
MSC06,MSC10,mem,0.9650000000000001
MSC07,MSC01,mixed,0.97
MSC07,MSC01,motor,0.54
MSC07,MSC01,mem,0.69
MSC07,MSC02,mixed,0.8150000000000001
MSC07,MSC02,motor,0.59
MSC07,MSC02,mem,0.565
MSC07,MSC03,mixed,0.67
MSC07,MSC03,motor,0.6449999999999999
MSC07,MSC03,mem,0.7350000000000001
MSC07,MSC04,mixed,0.67
MSC07,MSC04,motor,0.8299999999999998
MSC07,MSC04,mem,0.8899999999999999
MSC07,MSC05,mixed,0.77
MSC07,MSC05,motor,0.6799999999999999
MSC07,MSC05,mem,0.9099999999999999
MSC07,MSC06,mixed,0.5449999999999999
MSC07,MSC06,motor,0.78
MSC07,MSC06,mem,0.99
MSC07,MSC10,mixed,0.695
MSC07,MSC10,motor,0.795
MSC07,MSC10,mem,0.93
MSC10,MSC01,mixed,0.595
MSC10,MSC01,motor,0.96
MSC10,MSC01,mem,0.9850000000000001
MSC10,MSC02,mixed,0.695
MSC10,MSC02,motor,0.925
MSC10,MSC02,mem,0.9349999999999999
MSC10,MSC03,mixed,0.635
MSC10,MSC03,motor,0.8950000000000001
MSC10,MSC03,mem,0.905
MSC10,MSC04,mixed,0.8949999999999999
MSC10,MSC04,motor,0.97
MSC10,MSC04,mem,0.905
MSC10,MSC05,mixed,0.7100000000000002
MSC10,MSC05,motor,0.8549999999999999
MSC10,MSC05,mem,0.9299999999999999
MSC10,MSC06,mixed,0.73
MSC10,MSC06,motor,0.6900000000000002
MSC10,MSC06,mem,0.8900000000000002
MSC10,MSC07,mixed,0.625
MSC10,MSC07,motor,0.96
MSC10,MSC07,mem,0.7949999999999999
