train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.545
MSC01,MSC02,motor,0.6450000000000001
MSC01,MSC02,mem,0.7549999999999999
MSC01,MSC03,mixed,0.4750000000000001
MSC01,MSC03,motor,0.6399999999999999
MSC01,MSC03,mem,0.5799999999999998
MSC01,MSC04,mixed,0.51
MSC01,MSC04,motor,0.7699999999999999
MSC01,MSC04,mem,0.8549999999999999
MSC01,MSC05,mixed,0.5
MSC01,MSC05,motor,0.575
MSC01,MSC05,mem,0.7949999999999999
MSC01,MSC06,mixed,0.5
MSC01,MSC06,motor,0.6000000000000001
MSC01,MSC06,mem,0.6049999999999999
MSC01,MSC07,mixed,0.75
MSC01,MSC07,motor,0.735
MSC01,MSC07,mem,0.485
MSC01,MSC10,mixed,0.4600000000000001
MSC01,MSC10,motor,0.725
MSC01,MSC10,mem,0.745
MSC02,MSC01,mixed,0.4800000000000001
MSC02,MSC01,motor,0.68
MSC02,MSC01,mem,0.76
MSC02,MSC03,mixed,0.5250000000000001
MSC02,MSC03,motor,0.705
MSC02,MSC03,mem,0.63
MSC02,MSC04,mixed,0.7050000000000001
MSC02,MSC04,motor,0.78
MSC02,MSC04,mem,0.7849999999999999
MSC02,MSC05,mixed,0.55
MSC02,MSC05,motor,0.7849999999999999
MSC02,MSC05,mem,0.6099999999999999
MSC02,MSC06,mixed,0.705
MSC02,MSC06,motor,0.6399999999999999
MSC02,MSC06,mem,0.5549999999999999
MSC02,MSC07,mixed,0.7899999999999999
MSC02,MSC07,motor,0.6500000000000001
MSC02,MSC07,mem,0.7250000000000001
MSC02,MSC10,mixed,0.645
MSC02,MSC10,motor,0.5999999999999999
MSC02,MSC10,mem,0.59
MSC03,MSC01,mixed,0.5449999999999999
MSC03,MSC01,motor,0.75
MSC03,MSC01,mem,0.555
MSC03,MSC02,mixed,0.505
MSC03,MSC02,motor,0.6300000000000001
MSC03,MSC02,mem,0.5149999999999999
MSC03,MSC04,mixed,0.645
MSC03,MSC04,motor,0.8150000000000001
MSC03,MSC04,mem,0.52
MSC03,MSC05,mixed,0.5249999999999999
MSC03,MSC05,motor,0.8399999999999999
MSC03,MSC05,mem,0.6250000000000001
MSC03,MSC06,mixed,0.525
MSC03,MSC06,motor,0.5999999999999999
MSC03,MSC06,mem,0.795
MSC03,MSC07,mixed,0.495
MSC03,MSC07,motor,0.775
MSC03,MSC07,mem,0.5
MSC03,MSC10,mixed,0.635
MSC03,MSC10,motor,0.53
MSC03,MSC10,mem,0.635
MSC04,MSC01,mixed,0.5
MSC04,MSC01,motor,0.5549999999999999
MSC04,MSC01,mem,0.5599999999999999
MSC04,MSC02,mixed,0.7100000000000001
MSC04,MSC02,motor,0.6450000000000001
MSC04,MSC02,mem,0.615
MSC04,MSC03,mixed,0.58
MSC04,MSC03,motor,0.7100000000000001
MSC04,MSC03,mem,0.48500000000000004
MSC04,MSC05,mixed,0.525
MSC04,MSC05,motor,0.7899999999999999
MSC04,MSC05,mem,0.5149999999999999
MSC04,MSC06,mixed,0.6950000000000001
MSC04,MSC06,motor,0.6900000000000001
MSC04,MSC06,mem,0.74
MSC04,MSC07,mixed,0.645
MSC04,MSC07,motor,0.8399999999999999
MSC04,MSC07,mem,0.575
MSC04,MSC10,mixed,0.655
MSC04,MSC10,motor,0.555
MSC04,MSC10,mem,0.6950000000000001
MSC05,MSC01,mixed,0.605
MSC05,MSC01,motor,0.6349999999999998
MSC05,MSC01,mem,0.6900000000000001
MSC05,MSC02,mixed,0.505
MSC05,MSC02,motor,0.65
MSC05,MSC02,mem,0.5449999999999999
MSC05,MSC03,mixed,0.57
MSC05,MSC03,motor,0.89
MSC05,MSC03,mem,0.6450000000000001
MSC05,MSC04,mixed,0.6300000000000001
MSC05,MSC04,motor,0.8549999999999999
MSC05,MSC04,mem,0.8399999999999999
MSC05,MSC06,mixed,0.4450000000000001
MSC05,MSC06,motor,0.505
MSC05,MSC06,mem,0.745
MSC05,MSC07,mixed,0.37500000000000006
MSC05,MSC07,motor,0.7350000000000001
MSC05,MSC07,mem,0.515
MSC05,MSC10,mixed,0.45499999999999996
MSC05,MSC10,motor,0.655
MSC05,MSC10,mem,0.6250000000000001
MSC06,MSC01,mixed,0.595
MSC06,MSC01,motor,0.77
MSC06,MSC01,mem,0.7649999999999999
MSC06,MSC02,mixed,0.5
MSC06,MSC02,motor,0.6099999999999999
MSC06,MSC02,mem,0.5199999999999999
MSC06,MSC03,mixed,0.5
MSC06,MSC03,motor,0.67
MSC06,MSC03,mem,0.6349999999999999
MSC06,MSC04,mixed,0.5
MSC06,MSC04,motor,0.605
MSC06,MSC04,mem,0.63
MSC06,MSC05,mixed,0.495
MSC06,MSC05,motor,0.6649999999999998
MSC06,MSC05,mem,0.9
MSC06,MSC07,mixed,0.505
MSC06,MSC07,motor,0.7649999999999999
MSC06,MSC07,mem,0.6
MSC06,MSC10,mixed,0.5
MSC06,MSC10,motor,0.6450000000000001
MSC06,MSC10,mem,0.6649999999999999
MSC07,MSC01,mixed,0.5
MSC07,MSC01,motor,0.6649999999999999
MSC07,MSC01,mem,0.505
MSC07,MSC02,mixed,0.7549999999999999
MSC07,MSC02,motor,0.6199999999999999
MSC07,MSC02,mem,0.675
MSC07,MSC03,mixed,0.495
MSC07,MSC03,motor,0.565
MSC07,MSC03,mem,0.5499999999999999
MSC07,MSC04,mixed,0.5399999999999998
MSC07,MSC04,motor,0.8450000000000001
MSC07,MSC04,mem,0.625
MSC07,MSC05,mixed,0.36500000000000005
MSC07,MSC05,motor,0.7050000000000001
MSC07,MSC05,mem,0.355
MSC07,MSC06,mixed,0.6650000000000001
MSC07,MSC06,motor,0.675
MSC07,MSC06,mem,0.59
