train_sub,test_sub,task,acc
MSC07,MSC06,mixed,0.5449999999999999
MSC07,MSC06,motor,0.725
MSC07,MSC06,mem,0.95
MSC07,MSC10,mixed,0.575
MSC07,MSC10,motor,0.825
MSC07,MSC10,mem,0.945
MSC10,MSC01,mixed,0.575
MSC10,MSC01,motor,0.9199999999999999
MSC10,MSC01,mem,0.9100000000000001
MSC10,MSC02,mixed,0.7649999999999999
MSC10,MSC02,motor,0.9100000000000001
MSC10,MSC02,mem,0.7050000000000002
MSC10,MSC03,mixed,0.58
MSC10,MSC03,motor,0.8950000000000001
MSC10,MSC03,mem,0.7699999999999999
MSC10,MSC04,mixed,0.8749999999999998
MSC10,MSC04,motor,0.925
MSC10,MSC04,mem,0.9000000000000001
MSC10,MSC05,mixed,0.775
MSC10,MSC05,motor,0.8200000000000001
MSC10,MSC05,mem,0.9049999999999999
MSC10,MSC06,mixed,0.7949999999999999
MSC10,MSC06,motor,0.725
MSC10,MSC06,mem,0.985
MSC10,MSC07,mixed,0.66
MSC10,MSC07,motor,0.9450000000000001
MSC10,MSC07,mem,0.7649999999999999
