train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.7550000000000001
MSC01,MSC02,motor,0.925
MSC01,MSC02,mem,0.885
MSC01,MSC03,mixed,0.55
MSC01,MSC03,motor,0.9
MSC01,MSC03,mem,0.745
MSC01,MSC04,mixed,0.78
MSC01,MSC04,motor,0.9949999999999999
MSC01,MSC04,mem,0.905
MSC01,MSC05,mixed,0.7000000000000001
MSC01,MSC05,motor,0.925
MSC01,MSC05,mem,0.9800000000000001
MSC01,MSC06,mixed,0.7050000000000001
MSC01,MSC06,motor,0.76
MSC01,MSC06,mem,0.9549999999999998
MSC01,MSC07,mixed,0.635
MSC01,MSC07,motor,0.9549999999999998
MSC01,MSC07,mem,0.8149999999999998
MSC01,MSC10,mixed,0.6
MSC01,MSC10,motor,0.9800000000000001
MSC01,MSC10,mem,0.945
MSC02,MSC01,mixed,0.67
MSC02,MSC01,motor,0.5
MSC02,MSC01,mem,0.9850000000000001
MSC02,MSC03,mixed,0.74
MSC02,MSC03,motor,0.7
MSC02,MSC03,mem,0.9099999999999999
MSC02,MSC04,mixed,0.6050000000000001
MSC02,MSC04,motor,0.5449999999999999
MSC02,MSC04,mem,0.99
MSC02,MSC05,mixed,0.65
MSC02,MSC05,motor,0.5700000000000001
MSC02,MSC05,mem,0.945
MSC02,MSC06,mixed,0.635
MSC02,MSC06,motor,0.5549999999999999
MSC02,MSC06,mem,0.9549999999999998
MSC02,MSC07,mixed,0.795
MSC02,MSC07,motor,0.5
MSC02,MSC07,mem,0.9199999999999999
MSC02,MSC10,mixed,0.5599999999999999
MSC02,MSC10,motor,0.525
MSC02,MSC10,mem,0.985
MSC03,MSC01,mixed,0.5149999999999999
MSC03,MSC01,motor,0.7849999999999999
MSC03,MSC01,mem,0.5
MSC03,MSC02,mixed,0.685
MSC03,MSC02,motor,0.9799999999999999
MSC03,MSC02,mem,0.5999999999999999
MSC03,MSC04,mixed,0.5199999999999999
MSC03,MSC04,motor,0.8800000000000001
MSC03,MSC04,mem,0.845
MSC03,MSC05,mixed,0.865
MSC03,MSC05,motor,0.925
MSC03,MSC05,mem,0.8749999999999998
MSC03,MSC06,mixed,0.5
MSC03,MSC06,motor,0.78
MSC03,MSC06,mem,0.945
MSC03,MSC07,mixed,0.55
MSC03,MSC07,motor,0.8200000000000001
MSC03,MSC07,mem,0.9
MSC03,MSC10,mixed,0.505
MSC03,MSC10,motor,0.77
MSC03,MSC10,mem,0.8950000000000001
MSC04,MSC01,mixed,0.85
MSC04,MSC01,motor,1.0
MSC04,MSC01,mem,0.99
MSC04,MSC02,mixed,0.85
MSC04,MSC02,motor,0.99
MSC04,MSC02,mem,0.9550000000000001
MSC04,MSC03,mixed,0.74
MSC04,MSC03,motor,0.97
MSC04,MSC03,mem,0.7500000000000001
MSC04,MSC05,mixed,0.9399999999999998
MSC04,MSC05,motor,0.9400000000000001
MSC04,MSC05,mem,0.96
MSC04,MSC06,mixed,0.95
MSC04,MSC06,motor,0.8699999999999999
MSC04,MSC06,mem,1.0
MSC04,MSC07,mixed,0.6300000000000001
MSC04,MSC07,motor,0.9850000000000001
MSC04,MSC07,mem,0.89
MSC04,MSC10,mixed,0.7949999999999999
MSC04,MSC10,motor,0.9899999999999999
MSC04,MSC10,mem,0.93
MSC05,MSC01,mixed,0.8099999999999999
