train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.7449999999999999
MSC01,MSC02,motor,0.825
MSC01,MSC02,mem,0.75
MSC01,MSC03,mixed,0.5850000000000001
MSC01,MSC03,motor,0.99
MSC01,MSC03,mem,0.89
MSC01,MSC04,mixed,0.8549999999999999
MSC01,MSC04,motor,0.7849999999999999
MSC01,MSC04,mem,0.775
MSC01,MSC05,mixed,0.825
MSC01,MSC05,motor,0.7949999999999999
MSC01,MSC05,mem,0.95
MSC01,MSC06,mixed,0.7150000000000001
MSC01,MSC06,motor,0.73
MSC01,MSC06,mem,0.835
MSC01,MSC07,mixed,0.7150000000000001
MSC01,MSC07,motor,0.8850000000000001
MSC01,MSC07,mem,0.915
MSC01,MSC10,mixed,0.885
MSC01,MSC10,motor,0.905
MSC01,MSC10,mem,0.9350000000000002
MSC02,MSC01,mixed,0.65
MSC02,MSC01,motor,0.5
MSC02,MSC01,mem,0.6950000000000001
MSC02,MSC03,mixed,0.7150000000000001
MSC02,MSC03,motor,0.665
MSC02,MSC03,mem,0.72
MSC02,MSC04,mixed,0.5599999999999999
MSC02,MSC04,motor,0.5
MSC02,MSC04,mem,0.825
MSC02,MSC05,mixed,0.6
MSC02,MSC05,motor,0.5
MSC02,MSC05,mem,0.76
MSC02,MSC06,mixed,0.6750000000000002
MSC02,MSC06,motor,0.58
MSC02,MSC06,mem,0.9200000000000002
MSC02,MSC07,mixed,0.705
MSC02,MSC07,motor,0.59
MSC02,MSC07,mem,0.775
MSC02,MSC10,mixed,0.635
MSC02,MSC10,motor,0.6000000000000001
MSC02,MSC10,mem,0.8550000000000001
MSC03,MSC01,mixed,0.6049999999999999
MSC03,MSC01,motor,0.8649999999999999
MSC03,MSC01,mem,0.595
MSC03,MSC02,mixed,0.5949999999999999
MSC03,MSC02,motor,0.7799999999999999
MSC03,MSC02,mem,0.5449999999999999
MSC03,MSC04,mixed,0.6400000000000001
MSC03,MSC04,motor,0.8950000000000001
MSC03,MSC04,mem,0.6100000000000001
MSC03,MSC05,mixed,0.8899999999999999
MSC03,MSC05,motor,0.8950000000000001
MSC03,MSC05,mem,0.775
MSC03,MSC06,mixed,0.7449999999999999
MSC03,MSC06,motor,0.9
MSC03,MSC06,mem,0.78
MSC03,MSC07,mixed,0.675
MSC03,MSC07,motor,0.8799999999999999
MSC03,MSC07,mem,0.635
MSC03,MSC10,mixed,0.53
MSC03,MSC10,motor,0.82
MSC03,MSC10,mem,0.8149999999999998
MSC04,MSC01,mixed,0.5
MSC04,MSC01,motor,0.825
MSC04,MSC01,mem,0.5799999999999998
MSC04,MSC02,mixed,0.4600000000000001
MSC04,MSC02,motor,0.8299999999999998
MSC04,MSC02,mem,0.755
MSC04,MSC03,mixed,0.495
MSC04,MSC03,motor,0.7350000000000001
MSC04,MSC03,mem,0.535
MSC04,MSC05,mixed,0.7150000000000001
MSC04,MSC05,motor,0.85
MSC04,MSC05,mem,0.8850000000000001
MSC04,MSC06,mixed,0.6349999999999999
MSC04,MSC06,motor,0.7150000000000001
MSC04,MSC06,mem,0.9550000000000001
MSC04,MSC07,mixed,0.5499999999999999
MSC04,MSC07,motor,0.86
MSC04,MSC07,mem,0.775
MSC04,MSC10,mixed,0.7249999999999999
MSC04,MSC10,motor,0.9400000000000001
MSC04,MSC10,mem,0.8950000000000001
MSC05,MSC01,mixed,0.6900000000000002
MSC05,MSC01,motor,0.8399999999999999
MSC05,MSC01,mem,0.875
MSC05,MSC02,mixed,0.5
MSC05,MSC02,motor,0.55
MSC05,MSC02,mem,0.525
MSC05,MSC03,mixed,0.6500000000000001
MSC05,MSC03,motor,0.8850000000000001
MSC05,MSC03,mem,0.8400000000000001
MSC05,MSC04,mixed,0.6699999999999999
MSC05,MSC04,motor,0.8799999999999999
MSC05,MSC04,mem,0.7300000000000001
MSC05,MSC06,mixed,0.7649999999999999
MSC05,MSC06,motor,0.8099999999999999
MSC05,MSC06,mem,0.97
MSC05,MSC07,mixed,0.8450000000000001
MSC05,MSC07,motor,0.7849999999999999
MSC05,MSC07,mem,0.74
MSC05,MSC10,mixed,0.5499999999999999
MSC05,MSC10,motor,0.7150000000000001
MSC05,MSC10,mem,0.8850000000000001
MSC06,MSC01,mixed,0.5700000000000001
MSC06,MSC01,motor,0.6900000000000001
MSC06,MSC01,mem,0.9199999999999999
MSC06,MSC02,mixed,0.67
MSC06,MSC02,motor,0.53
MSC06,MSC02,mem,0.8450000000000001
MSC06,MSC03,mixed,0.57
MSC06,MSC03,motor,0.6799999999999999
MSC06,MSC03,mem,0.8150000000000001
MSC06,MSC04,mixed,0.7949999999999998
MSC06,MSC04,motor,0.54
MSC06,MSC04,mem,0.9299999999999999
MSC06,MSC05,mixed,0.58
MSC06,MSC05,motor,0.905
MSC06,MSC05,mem,0.9499999999999998
MSC06,MSC07,mixed,0.7150000000000001
MSC06,MSC07,motor,0.505
MSC06,MSC07,mem,0.755
MSC06,MSC10,mixed,0.5900000000000001
MSC06,MSC10,motor,0.9099999999999999
MSC06,MSC10,mem,0.9800000000000001
MSC07,MSC01,mixed,0.8149999999999998
MSC07,MSC01,motor,0.595
MSC07,MSC01,mem,0.99
MSC07,MSC02,mixed,0.8450000000000001
MSC07,MSC02,motor,0.575
MSC07,MSC02,mem,0.5799999999999998
MSC07,MSC03,mixed,0.635
MSC07,MSC03,motor,0.5549999999999999
MSC07,MSC03,mem,0.8149999999999998
MSC07,MSC04,mixed,0.575
MSC07,MSC04,motor,0.8750000000000002
MSC07,MSC04,mem,0.835
MSC07,MSC05,mixed,0.5
MSC07,MSC05,motor,0.885
MSC07,MSC05,mem,0.97
MSC07,MSC06,mixed,0.6799999999999999
MSC07,MSC06,motor,0.8
MSC07,MSC06,mem,0.9000000000000001
MSC07,MSC10,mixed,0.5549999999999999
MSC07,MSC10,motor,0.905
MSC07,MSC10,mem,0.8550000000000001
MSC10,MSC01,mixed,0.545
MSC10,MSC01,motor,0.76
MSC10,MSC01,mem,0.89
MSC10,MSC02,mixed,0.575
MSC10,MSC02,motor,0.8700000000000001
MSC10,MSC02,mem,0.78
MSC10,MSC03,mixed,0.5349999999999999
MSC10,MSC03,motor,0.8699999999999999
MSC10,MSC03,mem,0.775
MSC10,MSC04,mixed,0.6
MSC10,MSC04,motor,0.8149999999999998
MSC10,MSC04,mem,0.8549999999999999
MSC10,MSC05,mixed,0.465
MSC10,MSC05,motor,0.7200000000000001
MSC10,MSC05,mem,0.86
MSC10,MSC06,mixed,0.665
MSC10,MSC06,motor,0.77
MSC10,MSC06,mem,0.985
MSC10,MSC07,mixed,0.625
MSC10,MSC07,motor,0.9600000000000002
MSC10,MSC07,mem,0.8099999999999999
