train_sub,test_sub,task,acc
MSC05,MSC10,mixed,0.265
MSC05,MSC10,motor,0.45499999999999996
MSC05,MSC10,mem,0.31999999999999995
MSC06,MSC01,mixed,0.335
MSC06,MSC01,motor,0.47000000000000003
MSC06,MSC01,mem,0.5
MSC06,MSC02,mixed,0.49000000000000005
MSC06,MSC02,motor,0.51
MSC06,MSC02,mem,0.51
MSC06,MSC03,mixed,0.6599999999999999
MSC06,MSC03,motor,0.475
MSC06,MSC03,mem,0.55
MSC06,MSC04,mixed,0.505
MSC06,MSC04,motor,0.6849999999999998
MSC06,MSC04,mem,0.5250000000000001
MSC06,MSC05,mixed,0.575
MSC06,MSC05,motor,0.52
MSC06,MSC05,mem,0.48500000000000004
MSC06,MSC07,mixed,0.4450000000000001
MSC06,MSC07,motor,0.4800000000000001
MSC06,MSC07,mem,0.5449999999999999
MSC06,MSC10,mixed,0.525
MSC06,MSC10,motor,0.49000000000000005
MSC06,MSC10,mem,0.6699999999999999
MSC07,MSC01,mixed,0.6500000000000001
MSC07,MSC01,motor,0.4
MSC07,MSC01,mem,0.575
MSC07,MSC02,mixed,0.505
MSC07,MSC02,motor,0.6799999999999999
MSC07,MSC02,mem,0.7050000000000001
MSC07,MSC03,mixed,0.4750000000000001
MSC07,MSC03,motor,0.32499999999999996
MSC07,MSC03,mem,0.5250000000000001
MSC07,MSC04,mixed,0.5
MSC07,MSC04,motor,0.6950000000000001
MSC07,MSC04,mem,0.41500000000000004
MSC07,MSC05,mixed,0.4600000000000001
MSC07,MSC05,motor,0.26999999999999996
MSC07,MSC05,mem,0.33
MSC07,MSC06,mixed,0.5
MSC07,MSC06,motor,0.47000000000000003
MSC07,MSC06,mem,0.67
MSC07,MSC10,mixed,0.5
MSC07,MSC10,motor,0.7
MSC07,MSC10,mem,0.48
MSC10,MSC01,mixed,0.6249999999999999
MSC10,MSC01,motor,0.44000000000000006
MSC10,MSC01,mem,0.615
MSC10,MSC02,mixed,0.41
MSC10,MSC02,motor,0.66
MSC10,MSC02,mem,0.8299999999999998
MSC10,MSC03,mixed,0.45999999999999996
MSC10,MSC03,motor,0.47000000000000003
MSC10,MSC03,mem,0.76
MSC10,MSC04,mixed,0.7949999999999998
MSC10,MSC04,motor,0.685
MSC10,MSC04,mem,0.6950000000000001
MSC10,MSC05,mixed,0.26999999999999996
MSC10,MSC05,motor,0.45000000000000007
MSC10,MSC05,mem,0.38
MSC10,MSC06,mixed,0.6450000000000001
MSC10,MSC06,motor,0.6950000000000001
MSC10,MSC06,mem,0.61
MSC10,MSC07,mixed,0.625
MSC10,MSC07,motor,0.7
MSC10,MSC07,mem,0.4
