train_sub,test_sub,task,acc
MSC10,MSC04,motor,0.9500000000000002
MSC10,MSC04,mem,0.905
MSC10,MSC05,mixed,0.6100000000000001
MSC10,MSC05,motor,0.915
MSC10,MSC05,mem,0.9450000000000001
MSC10,MSC06,mixed,0.665
MSC10,MSC06,motor,0.64
MSC10,MSC06,mem,0.9299999999999999
MSC10,MSC07,mixed,0.625
MSC10,MSC07,motor,0.9
MSC10,MSC07,mem,0.745
