train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.55
MSC01,MSC02,motor,0.485
MSC01,MSC02,mem,0.465
MSC01,MSC03,mixed,0.68
MSC01,MSC03,motor,0.7899999999999999
MSC01,MSC03,mem,0.82
MSC01,MSC04,mixed,0.655
MSC01,MSC04,motor,0.4600000000000001
MSC01,MSC04,mem,0.57
MSC01,MSC05,mixed,0.635
MSC01,MSC05,motor,0.37999999999999995
MSC01,MSC05,mem,0.55
MSC01,MSC06,mixed,0.52
MSC01,MSC06,motor,0.465
MSC01,MSC06,mem,0.51
MSC01,MSC07,mixed,0.8249999999999998
MSC01,MSC07,motor,0.6500000000000001
MSC01,MSC07,mem,0.5549999999999999
MSC01,MSC10,mixed,0.58
MSC01,MSC10,motor,0.7350000000000001
MSC01,MSC10,mem,0.665
MSC02,MSC01,mixed,0.5599999999999999
MSC02,MSC01,motor,0.5999999999999999
MSC02,MSC01,mem,0.5
MSC02,MSC03,mixed,0.59
MSC02,MSC03,motor,0.5
MSC02,MSC03,mem,0.4
MSC02,MSC04,mixed,0.7999999999999999
MSC02,MSC04,motor,0.6950000000000001
MSC02,MSC04,mem,0.465
MSC02,MSC05,mixed,0.575
MSC02,MSC05,motor,0.7649999999999999
MSC02,MSC05,mem,0.5399999999999999
MSC02,MSC06,mixed,0.5999999999999999
MSC02,MSC06,motor,0.68
MSC02,MSC06,mem,0.5
MSC02,MSC07,mixed,0.5900000000000001
MSC02,MSC07,motor,0.43500000000000005
MSC02,MSC07,mem,0.495
MSC02,MSC10,mixed,0.6000000000000001
MSC02,MSC10,motor,0.7799999999999999
MSC02,MSC10,mem,0.41
MSC03,MSC01,mixed,0.7150000000000001
MSC03,MSC01,motor,0.635
MSC03,MSC01,mem,0.775
MSC03,MSC02,mixed,0.5499999999999999
MSC03,MSC02,motor,0.495
MSC03,MSC02,mem,0.44000000000000006
MSC03,MSC04,mixed,0.495
MSC03,MSC04,motor,0.5
MSC03,MSC04,mem,0.48
MSC03,MSC05,mixed,0.5
