train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.8349999999999997
MSC01,MSC02,motor,0.795
MSC01,MSC02,mem,0.9650000000000001
MSC01,MSC03,mixed,0.675
MSC01,MSC03,motor,0.82
MSC01,MSC03,mem,0.97
MSC01,MSC04,mixed,0.7250000000000001
MSC01,MSC04,motor,0.93
MSC01,MSC04,mem,0.86
MSC01,MSC05,mixed,0.7000000000000001
MSC01,MSC05,motor,0.8149999999999998
MSC01,MSC05,mem,0.85
MSC01,MSC06,mixed,0.735
MSC01,MSC06,motor,0.8800000000000001
MSC01,MSC06,mem,0.6950000000000001
MSC01,MSC07,mixed,0.595
MSC01,MSC07,motor,0.85
MSC01,MSC07,mem,0.975
MSC01,MSC10,mixed,0.72
MSC01,MSC10,motor,0.865
MSC01,MSC10,mem,0.9949999999999999
MSC02,MSC01,mixed,0.65
MSC02,MSC01,motor,0.5
MSC02,MSC01,mem,0.7899999999999999
MSC02,MSC03,mixed,0.76
MSC02,MSC03,motor,0.7949999999999998
MSC02,MSC03,mem,0.7699999999999999
MSC02,MSC04,mixed,0.8700000000000001
MSC02,MSC04,motor,0.8550000000000001
MSC02,MSC04,mem,0.71
MSC02,MSC05,mixed,0.7000000000000001
MSC02,MSC05,motor,0.7
MSC02,MSC05,mem,0.9549999999999998
MSC02,MSC06,mixed,0.8550000000000001
MSC02,MSC06,motor,0.8300000000000001
MSC02,MSC06,mem,0.975
MSC02,MSC07,mixed,0.7
MSC02,MSC07,motor,0.65
MSC02,MSC07,mem,0.9800000000000001
MSC02,MSC10,mixed,0.6449999999999999
MSC02,MSC10,motor,0.5799999999999998
MSC02,MSC10,mem,0.845
MSC03,MSC01,mixed,0.5399999999999999
MSC03,MSC01,motor,0.715
MSC03,MSC01,mem,0.7050000000000001
MSC03,MSC02,mixed,0.875
MSC03,MSC02,motor,0.9949999999999999
MSC03,MSC02,mem,0.515
MSC03,MSC04,mixed,0.7599999999999999
MSC03,MSC04,motor,0.915
MSC03,MSC04,mem,0.685
MSC03,MSC05,mixed,0.8049999999999999
MSC03,MSC05,motor,0.8699999999999999
MSC03,MSC05,mem,0.9299999999999999
MSC03,MSC06,mixed,0.7
MSC03,MSC06,motor,0.86
MSC03,MSC06,mem,0.915
MSC03,MSC07,mixed,0.5549999999999999
MSC03,MSC07,motor,0.595
MSC03,MSC07,mem,0.8549999999999999
MSC03,MSC10,mixed,0.565
MSC03,MSC10,motor,0.93
MSC03,MSC10,mem,0.7249999999999999
MSC04,MSC01,mixed,0.7100000000000001
MSC04,MSC01,motor,0.6850000000000002
MSC04,MSC01,mem,0.8300000000000001
MSC04,MSC02,mixed,0.8299999999999998
MSC04,MSC02,motor,0.9550000000000001
MSC04,MSC02,mem,0.975
MSC04,MSC03,mixed,0.635
MSC04,MSC03,motor,0.9199999999999999
MSC04,MSC03,mem,0.9099999999999999
MSC04,MSC05,mixed,0.8850000000000001
MSC04,MSC05,motor,0.7949999999999999
MSC04,MSC05,mem,0.945
MSC04,MSC06,mixed,0.645
MSC04,MSC06,motor,0.93
MSC04,MSC06,mem,0.95
MSC04,MSC07,mixed,0.6900000000000001
MSC04,MSC07,motor,0.885
MSC04,MSC07,mem,0.7
MSC04,MSC10,mixed,0.6500000000000001
MSC04,MSC10,motor,0.8399999999999999
MSC04,MSC10,mem,0.8299999999999998
MSC05,MSC01,mixed,0.755
MSC05,MSC01,motor,0.5
MSC05,MSC01,mem,0.8299999999999998
MSC05,MSC02,mixed,0.7749999999999999
MSC05,MSC02,motor,0.9199999999999999
MSC05,MSC02,mem,0.635
MSC05,MSC03,mixed,0.8949999999999999
MSC05,MSC03,motor,0.75
MSC05,MSC03,mem,0.9400000000000001
MSC05,MSC04,mixed,0.6950000000000001
MSC05,MSC04,motor,0.7699999999999999
MSC05,MSC04,mem,0.86
MSC05,MSC06,mixed,0.82
MSC05,MSC06,motor,0.8300000000000001
MSC05,MSC06,mem,0.8499999999999999
MSC05,MSC07,mixed,0.8099999999999999
MSC05,MSC07,motor,0.66
MSC05,MSC07,mem,0.7100000000000001
MSC05,MSC10,mixed,0.6649999999999999
MSC05,MSC10,motor,0.7250000000000001
MSC05,MSC10,mem,0.725
MSC06,MSC01,mixed,0.505
MSC06,MSC01,motor,0.7849999999999999
MSC06,MSC01,mem,0.96
MSC06,MSC02,mixed,0.595
MSC06,MSC02,motor,0.5549999999999999
MSC06,MSC02,mem,0.9299999999999999
MSC06,MSC03,mixed,0.5
MSC06,MSC03,motor,0.765
MSC06,MSC03,mem,0.8949999999999999
MSC06,MSC04,mixed,0.59
MSC06,MSC04,motor,0.7799999999999999
MSC06,MSC04,mem,0.875
MSC06,MSC05,mixed,0.5199999999999999
MSC06,MSC05,motor,0.885
MSC06,MSC05,mem,0.7250000000000001
MSC06,MSC07,mixed,0.6749999999999999
MSC06,MSC07,motor,0.7150000000000001
MSC06,MSC07,mem,0.8099999999999999
MSC06,MSC10,mixed,0.6100000000000001
MSC06,MSC10,motor,0.72
MSC06,MSC10,mem,0.8949999999999999
MSC07,MSC01,mixed,0.825
MSC07,MSC01,motor,0.55
MSC07,MSC01,mem,0.9349999999999999
MSC07,MSC02,mixed,0.755
MSC07,MSC02,motor,0.55
MSC07,MSC02,mem,0.51
MSC07,MSC03,mixed,0.5899999999999999
MSC07,MSC03,motor,0.675
MSC07,MSC03,mem,0.705
MSC07,MSC04,mixed,0.6950000000000001
MSC07,MSC04,motor,0.7
MSC07,MSC04,mem,0.7849999999999999
MSC07,MSC05,mixed,0.5549999999999999
MSC07,MSC05,motor,0.72
MSC07,MSC05,mem,0.8150000000000001
MSC07,MSC06,mixed,0.5449999999999999
MSC07,MSC06,motor,0.6199999999999999
MSC07,MSC06,mem,0.945
MSC07,MSC10,mixed,0.53
MSC07,MSC10,motor,0.805
MSC07,MSC10,mem,0.8949999999999999
MSC10,MSC01,mixed,0.575
