train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.7899999999999999
MSC01,MSC02,motor,0.7600000000000001
MSC01,MSC02,mem,0.9299999999999999
MSC01,MSC03,mixed,0.565
MSC01,MSC03,motor,0.9
MSC01,MSC03,mem,0.7250000000000001
MSC01,MSC04,mixed,0.7949999999999999
MSC01,MSC04,motor,0.99
MSC01,MSC04,mem,0.9400000000000001
MSC01,MSC05,mixed,0.73
MSC01,MSC05,motor,0.9100000000000001
MSC01,MSC05,mem,0.8950000000000001
MSC01,MSC06,mixed,0.7899999999999998
MSC01,MSC06,motor,0.675
MSC01,MSC06,mem,0.9550000000000001
MSC01,MSC07,mixed,0.705
MSC01,MSC07,motor,0.96
MSC01,MSC07,mem,0.95
MSC01,MSC10,mixed,0.745
MSC01,MSC10,motor,0.905
MSC01,MSC10,mem,0.945
MSC02,MSC01,mixed,0.715
MSC02,MSC01,motor,0.5
MSC02,MSC01,mem,0.975
MSC02,MSC03,mixed,0.8099999999999999
MSC02,MSC03,motor,0.745
MSC02,MSC03,mem,0.74
MSC02,MSC04,mixed,0.695
MSC02,MSC04,motor,0.5899999999999999
MSC02,MSC04,mem,0.9349999999999999
MSC02,MSC05,mixed,0.7449999999999999
MSC02,MSC05,motor,0.7050000000000001
MSC02,MSC05,mem,0.9949999999999999
MSC02,MSC06,mixed,0.6399999999999999
MSC02,MSC06,motor,0.75
MSC02,MSC06,mem,0.9850000000000001
MSC02,MSC07,mixed,0.85
MSC02,MSC07,motor,0.57
MSC02,MSC07,mem,0.885
MSC02,MSC10,mixed,0.535
MSC02,MSC10,motor,0.5449999999999999
MSC02,MSC10,mem,0.925
MSC03,MSC01,mixed,0.51
MSC03,MSC01,motor,0.7350000000000001
MSC03,MSC01,mem,0.575
MSC03,MSC02,mixed,0.675
MSC03,MSC02,motor,0.9799999999999999
MSC03,MSC02,mem,0.52
MSC03,MSC04,mixed,0.585
MSC03,MSC04,motor,0.9250000000000002
MSC03,MSC04,mem,0.8399999999999999
MSC03,MSC05,mixed,0.8750000000000002
MSC03,MSC05,motor,0.9899999999999999
MSC03,MSC05,mem,0.79
MSC03,MSC06,mixed,0.515
MSC03,MSC06,motor,0.8700000000000001
MSC03,MSC06,mem,0.9350000000000002
MSC03,MSC07,mixed,0.5599999999999999
MSC03,MSC07,motor,0.8649999999999999
MSC03,MSC07,mem,0.825
MSC03,MSC10,mixed,0.505
MSC03,MSC10,motor,0.885
MSC03,MSC10,mem,0.8549999999999999
MSC04,MSC01,mixed,0.8549999999999999
MSC04,MSC01,motor,0.9949999999999999
MSC04,MSC01,mem,1.0
MSC04,MSC02,mixed,0.8950000000000001
MSC04,MSC02,motor,0.925
MSC04,MSC02,mem,0.945
MSC04,MSC03,mixed,0.7250000000000001
MSC04,MSC03,motor,0.95
MSC04,MSC03,mem,0.9400000000000001
MSC04,MSC05,mixed,0.9
MSC04,MSC05,motor,0.8399999999999999
MSC04,MSC05,mem,0.905
MSC04,MSC06,mixed,0.95
MSC04,MSC06,motor,0.8949999999999999
MSC04,MSC06,mem,0.97
MSC04,MSC07,mixed,0.635
MSC04,MSC07,motor,0.975
MSC04,MSC07,mem,0.9000000000000001
MSC04,MSC10,mixed,0.8950000000000001
MSC04,MSC10,motor,0.8949999999999999
MSC04,MSC10,mem,0.985
MSC05,MSC01,mixed,0.75
MSC05,MSC01,motor,0.61
MSC05,MSC01,mem,0.9800000000000001
MSC05,MSC02,mixed,0.52
MSC05,MSC02,motor,0.9200000000000002
MSC05,MSC02,mem,0.8049999999999999
MSC05,MSC03,mixed,0.8099999999999999
MSC05,MSC03,motor,0.7849999999999999
MSC05,MSC03,mem,0.85
MSC05,MSC04,mixed,0.885
MSC05,MSC04,motor,0.67
