train_sub,test_sub,task,acc
MSC06,MSC05,motor,0.9850000000000001
MSC06,MSC05,mem,0.96
MSC06,MSC07,mixed,0.845
MSC06,MSC07,motor,0.6250000000000001
MSC06,MSC07,mem,0.8350000000000002
MSC06,MSC10,mixed,0.76
MSC06,MSC10,motor,0.58
MSC06,MSC10,mem,0.9550000000000001
MSC07,MSC01,mixed,0.905
MSC07,MSC01,motor,0.54
MSC07,MSC01,mem,0.9550000000000001
MSC07,MSC02,mixed,0.7949999999999998
MSC07,MSC02,motor,0.595
MSC07,MSC02,mem,0.665
MSC07,MSC03,mixed,0.66
MSC07,MSC03,motor,0.63
MSC07,MSC03,mem,0.8150000000000001
MSC07,MSC04,mixed,0.675
MSC07,MSC04,motor,0.615
MSC07,MSC04,mem,0.89
MSC07,MSC05,mixed,0.505
MSC07,MSC05,motor,0.725
MSC07,MSC05,mem,0.9349999999999999
MSC07,MSC06,mixed,0.5499999999999999
MSC07,MSC06,motor,0.635
MSC07,MSC06,mem,0.9949999999999999
MSC07,MSC10,mixed,0.585
MSC07,MSC10,motor,0.7500000000000001
MSC07,MSC10,mem,0.945
MSC10,MSC01,mixed,0.5
MSC10,MSC01,motor,0.99
MSC10,MSC01,mem,0.76
MSC10,MSC02,mixed,0.66
MSC10,MSC02,motor,0.9100000000000001
MSC10,MSC02,mem,0.6850000000000002
MSC10,MSC03,mixed,0.575
MSC10,MSC03,motor,0.905
MSC10,MSC03,mem,0.73
MSC10,MSC04,mixed,0.8699999999999999
MSC10,MSC04,motor,0.9200000000000002
MSC10,MSC04,mem,0.9000000000000001
MSC10,MSC05,mixed,0.74
MSC10,MSC05,motor,0.8549999999999999
MSC10,MSC05,mem,0.8799999999999999
MSC10,MSC06,mixed,0.7699999999999999
MSC10,MSC06,motor,0.6650000000000001
MSC10,MSC06,mem,0.985
MSC10,MSC07,mixed,0.61
MSC10,MSC07,motor,0.9000000000000001
MSC10,MSC07,mem,0.78
