train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.6900000000000001
MSC01,MSC02,motor,0.9199999999999999
MSC01,MSC02,mem,0.89
MSC01,MSC03,mixed,0.59
MSC01,MSC03,motor,0.925
MSC01,MSC03,mem,0.8099999999999999
MSC01,MSC04,mixed,0.8099999999999999
MSC01,MSC04,motor,0.985
MSC01,MSC04,mem,0.925
MSC01,MSC05,mixed,0.825
MSC01,MSC05,motor,0.9299999999999999
MSC01,MSC05,mem,0.9549999999999998
MSC01,MSC06,mixed,0.7150000000000001
MSC01,MSC06,motor,0.7750000000000001
MSC01,MSC06,mem,0.97
MSC01,MSC07,mixed,0.74
MSC01,MSC07,motor,0.985
MSC01,MSC07,mem,0.825
MSC01,MSC10,mixed,0.7
MSC01,MSC10,motor,0.99
MSC01,MSC10,mem,0.9400000000000001
MSC02,MSC01,mixed,0.655
MSC02,MSC01,motor,0.5
MSC02,MSC01,mem,0.96
MSC02,MSC03,mixed,0.7100000000000001
MSC02,MSC03,motor,0.7150000000000001
MSC02,MSC03,mem,0.95
MSC02,MSC04,mixed,0.57
MSC02,MSC04,motor,0.5799999999999998
MSC02,MSC04,mem,1.0
MSC02,MSC05,mixed,0.6300000000000001
MSC02,MSC05,motor,0.5499999999999999
MSC02,MSC05,mem,1.0
MSC02,MSC06,mixed,0.5999999999999999
MSC02,MSC06,motor,0.5399999999999999
MSC02,MSC06,mem,0.945
MSC02,MSC07,mixed,0.7949999999999999
MSC02,MSC07,motor,0.5
MSC02,MSC07,mem,0.8850000000000001
MSC02,MSC10,mixed,0.575
MSC02,MSC10,motor,0.51
MSC02,MSC10,mem,0.9349999999999999
MSC03,MSC01,mixed,0.5299999999999999
MSC03,MSC01,motor,0.6549999999999999
MSC03,MSC01,mem,0.525
MSC03,MSC02,mixed,0.7
MSC03,MSC02,motor,0.9949999999999999
MSC03,MSC02,mem,0.575
MSC03,MSC04,mixed,0.5399999999999999
MSC03,MSC04,motor,0.95
MSC03,MSC04,mem,0.8649999999999999
MSC03,MSC05,mixed,0.85
MSC03,MSC05,motor,0.89
MSC03,MSC05,mem,0.8649999999999999
MSC03,MSC06,mixed,0.5
MSC03,MSC06,motor,0.7949999999999999
MSC03,MSC06,mem,0.9250000000000002
MSC03,MSC07,mixed,0.55
MSC03,MSC07,motor,0.7850000000000001
MSC03,MSC07,mem,0.89
MSC03,MSC10,mixed,0.505
MSC03,MSC10,motor,0.755
MSC03,MSC10,mem,0.8850000000000001
MSC04,MSC01,mixed,0.75
MSC04,MSC01,motor,1.0
MSC04,MSC01,mem,0.905
MSC04,MSC02,mixed,0.8149999999999998
MSC04,MSC02,motor,0.9949999999999999
MSC04,MSC02,mem,0.96
MSC04,MSC03,mixed,0.74
MSC04,MSC03,motor,0.95
MSC04,MSC03,mem,0.745
MSC04,MSC05,mixed,0.97
MSC04,MSC05,motor,0.975
MSC04,MSC05,mem,0.9800000000000001
MSC04,MSC06,mixed,0.9099999999999999
MSC04,MSC06,motor,0.9099999999999999
MSC04,MSC06,mem,1.0
MSC04,MSC07,mixed,0.5900000000000001
MSC04,MSC07,motor,0.97
MSC04,MSC07,mem,0.8600000000000001
MSC04,MSC10,mixed,0.78
MSC04,MSC10,motor,0.97
MSC04,MSC10,mem,0.9049999999999999
MSC05,MSC01,mixed,0.7949999999999999
MSC05,MSC01,motor,0.6799999999999999
MSC05,MSC01,mem,0.9800000000000001
MSC05,MSC02,mixed,0.5399999999999999
MSC05,MSC02,motor,0.9350000000000002
MSC05,MSC02,mem,0.7150000000000001
MSC05,MSC03,mixed,0.785
MSC05,MSC03,motor,0.8399999999999999
MSC05,MSC03,mem,0.8850000000000001
MSC05,MSC04,mixed,0.8949999999999999
MSC05,MSC04,motor,0.7499999999999999
MSC05,MSC04,mem,0.86
MSC05,MSC06,mixed,0.8950000000000001
MSC05,MSC06,motor,0.7799999999999999
MSC05,MSC06,mem,0.9949999999999999
MSC05,MSC07,mixed,0.8099999999999999
MSC05,MSC07,motor,0.7200000000000001
MSC05,MSC07,mem,0.875
MSC05,MSC10,mixed,0.7150000000000001
MSC05,MSC10,motor,0.745
MSC05,MSC10,mem,0.89
MSC06,MSC01,mixed,0.6300000000000001
MSC06,MSC01,motor,0.6049999999999999
MSC06,MSC01,mem,0.97
MSC06,MSC02,mixed,0.61
MSC06,MSC02,motor,0.7449999999999999
MSC06,MSC02,mem,0.9099999999999999
MSC06,MSC03,mixed,0.6300000000000001
MSC06,MSC03,motor,0.66
MSC06,MSC03,mem,0.915
MSC06,MSC04,mixed,0.705
MSC06,MSC04,motor,0.7649999999999999
MSC06,MSC04,mem,0.9800000000000001
MSC06,MSC05,mixed,0.62
MSC06,MSC05,motor,0.975
MSC06,MSC05,mem,0.9650000000000001
MSC06,MSC07,mixed,0.7899999999999999
MSC06,MSC07,motor,0.6500000000000001
MSC06,MSC07,mem,0.9099999999999999
MSC06,MSC10,mixed,0.8099999999999999
MSC06,MSC10,motor,0.575
MSC06,MSC10,mem,0.8950000000000001
MSC07,MSC01,mixed,0.9349999999999999
MSC07,MSC01,motor,0.55
MSC07,MSC01,mem,0.8999999999999998
MSC07,MSC02,mixed,0.795
MSC07,MSC02,motor,0.595
MSC07,MSC02,mem,0.6499999999999999
MSC07,MSC03,mixed,0.625
MSC07,MSC03,motor,0.615
MSC07,MSC03,mem,0.7050000000000002
MSC07,MSC04,mixed,0.6500000000000001
MSC07,MSC04,motor,0.6399999999999999
MSC07,MSC04,mem,0.9299999999999999
MSC07,MSC05,mixed,0.525
MSC07,MSC05,motor,0.6849999999999999
MSC07,MSC05,mem,0.9600000000000002
MSC07,MSC06,mixed,0.5499999999999999
MSC07,MSC06,motor,0.6799999999999999
MSC07,MSC06,mem,0.985
MSC07,MSC10,mixed,0.6400000000000001
MSC07,MSC10,motor,0.795
MSC07,MSC10,mem,0.93
MSC10,MSC01,mixed,0.525
MSC10,MSC01,motor,0.905
MSC10,MSC01,mem,0.8300000000000001
MSC10,MSC02,mixed,0.675
MSC10,MSC02,motor,0.8950000000000001
MSC10,MSC02,mem,0.745
MSC10,MSC03,mixed,0.5799999999999998
MSC10,MSC03,motor,0.915
MSC10,MSC03,mem,0.7699999999999999
MSC10,MSC04,mixed,0.8550000000000001
MSC10,MSC04,motor,0.905
MSC10,MSC04,mem,0.9000000000000001
MSC10,MSC05,mixed,0.7100000000000001
MSC10,MSC05,motor,0.86
MSC10,MSC05,mem,0.885
MSC10,MSC06,mixed,0.835
MSC10,MSC06,motor,0.6900000000000002
MSC10,MSC06,mem,0.99
MSC10,MSC07,mixed,0.725
MSC10,MSC07,motor,0.945
MSC10,MSC07,mem,0.7999999999999999
