,,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,salience,salience,salience,salience,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm-lat,sm-lat,sm-lat,sm-lat,sm-lat,sm-lat,sm-lat,sm-lat,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,pmn,pmn,pmn,pmn,pmn,pon,pon,pon,pon,pon,pon,pon
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332
unassign,0,0.0,-6.820360258219607e-06,0.0005590048063009173,0.0002753317834504431,-0.0002723357965612586,0.0003074200329434447,-0.0009711249034281274,-0.0002889897093536793,7.281559744105682e-05,0.0002279547239663884,-0.0003241146585447496,-0.00014032646049116088,-0.00023594136735154923,0.0005641322367187102,0.0003925910766791379,-2.2801756615496012e-05,3.136644776387788e-05,0.00018215419734026023,0.000671320747689969,0.00045039540811132574,-0.00012160139656375777,8.697582079623621e-05,0.00013072864726090716,0.0008970263847255526,2.5321396992108536e-05,-0.0007281659530115509,-0.00031900624234523713,-0.0003779955059501191,0.00038648874857276,-0.0003401409388058642,0.00017570567785222467,-0.0005497541694403393,-2.8576860927817046e-05,5.87841041339576e-05,0.0005871901643291577,-9.048033214729189e-05,5.9589881649334114e-05,-0.0001968444143934216,0.00026955551586125735,0.0003473292137049744,0.00016687107342736626,0.00017935051497574282,0.0002460309862596444,-0.00014143052443481709,-0.00020072871508246642,-0.0001793698149238159,0.0008821447784647574,0.00047022588997842234,-0.00044891844629835713,-0.00011572271691768169,-0.000138139177368807,0.00036190068922220547,-0.0002885443897325772,4.870881221363714e-05,-0.000148282152129125,0.00018772359519470048,4.688901012143893e-05,-0.00030988610731727957,0.0007514104215230909,-2.6089104613499447e-05,5.096083805392807e-05,7.459709578945814e-05,0.00017300580393911957,0.00038347155983265986,0.00029494563181004906,-8.800238610852657e-05,-0.0006821057427019706,0.0005648390859826766,-0.00018341336150356076,0.0006067594743881131,0.00044192038582921086,-1.2950798570564406e-05,0.0002603276369386254,9.432492700657659e-05,0.00043427478418784054,0.00025546551657950364,0.0003807800226388424,0.0004717786184455883,0.00013972191632233687,0.0002360030264962163,0.00029454659876784045,0.0001993329563715328,0.0004047009478767952,0.00010177588221039143,0.00017493941639764148,9.597280159945715e-05,-0.0002847312935718389,-0.00028532843301699363,2.248293646969226e-05,-0.0003951509073090118,-0.0005730372411389037,-0.0006644105963898662,-0.00016673223996318412,2.803343509389564e-05,-0.00019171066239533402,-0.0001383620977508414,-0.0002143784801982232,0.00034311513796958276,-0.0002623104304367498,-3.4425563787000216e-05,-0.0005719635694241707,-0.0004278617490647851,-0.0002193334353177216,-0.0002189557762697186,-0.0003918988821558949,-0.00011146972755562267,0.0002460235689517206,-0.00010050776123173718,-0.0005656562943800574,0.000368282926295336,-5.097303822740459e-05,0.00015707695047978765,-0.00028156943372943693,-0.0002895229823298378,-0.0002775737961787929,-0.00026249298412876337,-0.00013271619195693682,-0.0004754051601936273,-1.1192346995458614e-05,0.0005521253974198812,-1.0350042165793898e-05,-0.000671119752949624,-0.00015993763189965537,-0.0003437614631867849,-0.0002222416665160842,-0.00046175243594323096,-0.0006147898040568074,-0.00036317198286352697,-0.0006230841977684895,-0.0010136555982364615,-0.00030833934076767935,-0.00024205497995658342,-0.0006165309461116292,-0.0006862911615863696,-0.0004276693382482468,-0.00017444330711398882,0.00021992442909019407,0.0004962122790126112,-0.0005578418436635651,-0.0005105476297109661,-0.00025262652341652203,2.315915160964247e-05,-3.3631407575010854e-05,0.00038176373458526157,-0.0006090753564658526,-0.0002663264611738288,0.00010124431171793889,-2.339405421408873e-05,0.00017852019375681074,-0.00027333833240005375,4.428900817667593e-05,0.00012517097815543918,-0.00010126856302171591,-0.0001460998761996514,-0.00014611511406502535,-0.0004790267842155823,-0.0005093851085928808,8.418250829366393e-05,-0.0005410657011826296,-0.00019633142471892447,-0.0005809875968195678,0.00045327435172013163,0.0004513268217446971,-0.0005787997987212354,-0.000728882271185878,-0.00023009811697623388,-0.0004632485368873978,-0.0002945687086233278,-0.00036031582033622196,-1.9665127657550552e-05,0.0006443885884210601,0.00013315237920003697,0.0005194383900524483,0.00015491857639880486,-9.109347578547482e-05,-0.0005343840526193359,-0.00029896445253452627,-7.127424316065205e-05,-0.0005371868505727361,-4.313716345663481e-05,-0.0005780044886702849,-0.00019720976819423034,-0.00020080533146424795,-0.00045156340263382053,-2.5999478868870128e-05,-0.0006523385079563417,-0.0006807848724265186,-0.0004837126639674391,-0.00017335864484943386,-8.024265985971652e-05,-0.0006157866807221555,-0.0006729584653886471,-0.0006288429045204468,-0.000307560208641512,-0.0003769890145549271,-0.0003970891830010932,-4.8147037952412865e-05,-0.00034484601382328594,-3.84780634765114e-05,-0.00025760812996685964,-0.0003716854756165079,-0.00044457514830132733,-0.0002980443163125508,2.4509370328881244e-05,6.393479791074328e-06,0.00019552931908131357,-0.0002122181837832365,0.0005589538975759855,0.0003909399805454872,0.00025322991347571645,0.000273135607800548,0.00032991328535293435,0.0001524729985047881,-0.00019705575779453292,-0.000401830489754273,0.0004225159396172862,0.00047682711388548403,0.000405771824248659,0.0002872663920586865,0.00035729245010414476,0.0003600344730295625,9.279062628856571e-05,-6.919844775283425e-05,0.0006733289109193992,0.00036937892740462967,8.541511796927784e-05,0.0003958714138090024,-0.0003429682258135369,0.0007509674880042054,0.0006251831162795417,0.0005622255830277851,0.00014109366856766077,0.0004564220018444802,0.0003995316728275217,0.00043835746024248605,0.0007499475335833061,-0.0004986276136180563,0.0007572406863077635,0.00043942503939739205,0.0003250198318110364,0.00042166324518449404,0.0006499376251881832,0.0006869090982997196,2.8275054695767914e-05,0.0006823960696644816,-0.0001709739757392188,0.0003569883612382949,0.00036974590996303905,0.0005090209111269999,0.0006844336563513199,0.00024177575230034662,0.0004955140279237256,-1.0270157843426468e-05,-0.00024128973771462544,-2.5681623230862846e-05,-0.0002459224891024323,-0.00029334947686832644,0.0001418695624997409,0.00020667588331664937,-0.00012214843476902561,-0.0002323594463485392,-0.000143973655618828,0.00012053426090971137,0.00023454032522426924,-0.00020993792195744666,8.376881021714122e-05,-0.00017158401008208197,-0.00013454711802149177,0.00013465784883295775,-0.00021174946232771938,-0.0005617177827672046,-0.0003139615536664402,-0.00023287030083955228,-0.00031840840607446816,-0.00037019754149590606,-0.00031143946288667517,-0.0006762457756024224,-0.0003579104754272093,-8.05652656072362e-05,-4.41058053490833e-05,0.0002278471570876057,0.00032815982320495913,0.00011084913679679889,-8.281384883697863e-05,1.3764150534009554e-05,-0.0005108318535592489,7.133113168903446e-05,0.0003179545826410111,-6.1190069126982294e-06,0.00027099930308594616,-5.436571391128674e-05,0.00035379355032211457,0.0001332482674447206,0.0002871694927048291,-6.120408035822246e-05,-7.170288442197871e-05,0.00012126480171297041,0.0004334780335819839,-0.0002181856938953636,0.00033988742058414675,-0.0005368539123630737,-9.133796435364204e-05,0.00043614088640551226,-0.00012337056189215691,-3.6381492515195697e-05,-5.448240907432179e-05,-0.0005268493226834073,6.502971225647073e-05,-3.42618458651891e-05,-0.0003696818233388513,7.197898209960984e-05,2.1137096936727217e-06,-7.344079236649562e-05,-0.00015760613591126423,0.00017157164939161256,0.0003604904631123119,0.0002781337912684162,-9.797971387591767e-05,-0.0002156322537571829,-5.2842792670864466e-05,0.0004194726684660576,0.00031057812092246133,0.0002821684507083862,0.0005988371300599945,2.75625890000078e-05,-0.0003019295769276022,-6.625456005696609e-05,0.00022784096629052452,0.00017080529865118207,-4.3133349877574546e-05,-0.0001913042386209834,0.00021685617450242827,-0.00043785164485352345
unassign,1,-6.820360258219607e-06,0.0,-0.0005972442420892565,-0.0001516715011894837,-0.0001739284691669276,-0.0006887172800264502,-0.0003377803414184723,0.0004158572637401521,-0.0003079509091559967,0.00015576528323148447,0.00037847308204745796,-0.00020780192099577842,0.00025218108746873167,-0.00030694705236660927,0.0002855649204335861,7.319589726646148e-05,-0.0001983880493174661,-0.0001259193053954478,-0.0005310069905715906,-0.0001367151103924302,0.0004682971377151891,-0.00030959982431802224,-0.00013707471361363484,-0.0006656376934978453,-4.812152504154162e-05,-0.0005500480777900879,0.0009320815174674887,0.00021880919813975036,1.70414507685271e-05,0.00011827739984306115,0.00043683354778208686,0.0003422194118964752,0.00038389153807899355,-4.042080586900197e-05,-7.189206200693417e-05,9.820374965531221e-05,-0.0005208948421568022,-1.0100831216670006e-05,-0.0006126924250764591,-7.954067123430754e-05,-2.113847924784911e-05,-0.0001956627962613094,-0.00025035387290096606,-0.00031571245881771294,-0.00016904925075769784,-0.00012482805623085104,-0.00044193047190584133,-8.092021514028481e-05,-0.0007246194562134366,3.9231653148014864e-05,-0.0001486370240092989,-0.00043094037645277075,-0.00015567417953399397,-6.313778469326328e-05,-4.956382751013826e-06,4.237790402882179e-05,0.00015618902482710727,0.0001225665490694607,0.00021801935916353899,0.00012584831458432112,-5.384716647357106e-05,-0.00020944819271679756,-0.00011841583628100884,-0.0003221690378563992,0.0001061530909349089,0.00018119587067189967,-0.00045092358589120203,-0.00013456070710565174,-0.0003471579579033037,-0.00015632876234726066,-0.0003172013350807521,0.0001099243344986575,0.00025030287006377525,-0.00022920147919736994,0.0002770992543228515,4.605339075062845e-05,-0.00016634277112191512,0.00028978179903294324,0.0005651837294897737,0.00019853021164762706,0.0002211077957470728,-9.775864983650417e-05,-5.223945405098566e-05,-5.3951346638912275e-05,0.00039755332677444906,-0.00026166975695796584,1.0800307066698227e-05,-5.438140185012533e-05,0.00025943734427034666,0.00039174771300725097,-0.000567655371420404,-1.546675931113962e-05,-0.00047771098475429927,-0.0004381660118906114,0.00018771477165053127,0.000663348411218861,0.0005040152830858857,0.0003898890711392936,5.770610670248367e-05,0.0006586619238781096,0.00021353010865957363,-0.00023439641996500477,-4.3569355381483365e-05,-1.9414374712251232e-05,0.0002157783390791255,0.0003295226570275928,0.00022970218203791494,-3.700306209405811e-05,-0.0003772762377439485,-1.0335798921334372e-05,-0.00013988064024444453,0.0004217523814489634,-5.888626577469806e-05,-0.00010300980647621634,0.00043783738206333643,0.0005270729903562522,0.0007380648727610184,0.0003550626475049342,0.00033508334728242755,-0.00015696026345958386,0.00022531475065694107,0.00011038774314270674,0.00015162620134712463,-0.00024218132021692479,1.4165676143069694e-05,-0.00026249631781761085,-0.00021166593154769788,-0.00025534376573102096,0.00014907580845037802,-0.0006054124630530019,-0.00040313435360583594,-0.00015975733252127588,-0.0003174193542074193,-0.0002948617513704164,-0.00016788811238731776,-0.0005288450107939802,0.00036525581982213757,-7.27032307602383e-05,-0.00022705951360027794,-0.0005752226138773399,-0.00023636703407817382,-0.00041315810274801187,-0.00027604141117115006,-0.0004968500652069235,-0.00024987116936645004,-7.916846404352032e-05,-0.00040686016981992287,1.0994713394601817e-05,-3.566037654916815e-05,-0.00025673164898551795,-0.00013512033501503394,-0.0003393661816515561,-0.00044861407497493453,-0.0002517079341550999,-0.00035537886541790753,-6.676688681312199e-05,-0.00022949953596725585,0.00019849319793183623,-0.00021288051975705186,-0.0001295511595952507,-0.00017070736051175224,-8.789436782444054e-05,-0.00022459205520941941,-0.00035260585827103744,-0.0002987258629991151,9.471215139612034e-05,6.258635571666232e-05,5.783437678946573e-05,7.64913007591994e-05,0.0005083376111759137,-2.7642762963795617e-05,-0.0001430728898725124,-0.0003594227899821293,-0.0004003141754157824,0.00019494417268225227,-0.00018473772235832756,-0.00012439538075267008,0.000287077894643286,-0.0002182975359883212,-4.674129512296562e-05,0.00017598759584518779,-0.00030790627945272934,0.0003078782947582042,5.165042323001916e-06,-0.00018566754011613786,0.0001047425367059714,4.0885536470332004e-05,-7.227232986506293e-05,-0.0002707712890516105,-0.0003795211230787151,-2.091604830841837e-05,-3.5022487951471856e-05,3.5199351945985186e-05,0.00029376957273569783,0.0001919272265228531,-6.49654885813719e-05,6.0628342765491625e-05,0.00033238325008709687,0.00015443490361859895,1.988376697375532e-05,0.00017796514355657495,-0.0003108925683940542,-0.0003315987252590476,-7.574663450026464e-05,-3.1763746716579216e-05,-0.0003436487790471886,-0.0006300482092624596,-0.0007112810188317077,-0.000490215572433036,-0.0007875394303595264,0.0002889524224297348,0.00014290961992379802,-0.0003310023566235023,-0.0005156721008419006,-4.2067825648762815e-05,0.00019789959255522957,4.598111038321165e-05,-7.986297531842557e-05,8.431774998474461e-05,0.00028390781813128713,0.0006360350140882934,-0.0001014203506357601,-0.0003717237876875292,0.0004930269963718607,0.0003401259192356755,7.251404195938974e-05,0.0003097195899571671,2.015417931951324e-05,0.0004006753196446418,0.0002078403081455661,0.0004394124112117666,-0.0002944641673693848,-0.0003652001672865492,-0.0004742008812215714,-0.0005235173214539626,9.669910785613428e-05,-7.504119781819636e-05,-2.0685600356857136e-05,0.00017368534347034394,0.0002245998878406096,0.00021839213371400914,-6.951049471668326e-05,5.126286907994137e-05,-0.00010108496380838114,0.00032401038528403965,-0.0003593950728968206,-0.000591058350020995,-1.0527749590945217e-05,0.00029261381249807685,0.00013998523709686785,0.0002486641865090446,-4.590572124366642e-05,0.000270370543432477,0.00034954172482040615,0.0004358914457720552,0.0004226136609263549,0.0003357928342889565,0.00035912811943151384,0.0006975079049267019,0.0006723540000423376,0.00044085845325368434,-3.424175769910587e-05,0.0002083808764745648,0.0005266799470717452,0.0002664500894514183,0.000315516539855546,0.0008459971727731951,0.0005451625267392644,0.00028339282666959285,0.000315209323031496,0.0001847437325767076,0.0006863557709456117,0.0005600798324302558,0.0004271907577657014,0.0004598122077067104,0.0001341429701901724,0.00035980826498621725,-0.00016778304249699745,0.0002707870749374931,0.00020326007391273127,0.0004007334075454623,0.00042338093584780014,0.0005406328004057613,0.0008092493561856652,0.0007801195943773345,0.0002695285452978232,0.0007167695587294209,0.000547297176454323,0.0004814666714667894,0.0006503434139619644,0.0004980127588067971,0.0004575935145782348,0.0003909473823811033,0.0004688988231915772,0.0003885084773882363,0.00038952814050163224,9.511752417287888e-05,0.0004128528557726236,0.0004635547457358863,-7.461459336548041e-05,-6.986862906718264e-05,0.0003192655333754018,0.0003050213184018907,0.00046071391027244544,0.0005977627646345613,0.00044074165083727315,0.0003990055145314439,0.0003685042149494957,0.00021676977775026264,0.000345341039639046,-9.01507250508575e-05,0.0001640526584829963,-0.0002166827048701279,0.00022314476758495915,-8.376891298165919e-05,0.0003138390744470477,0.00043699830863796335,4.02740170018365e-05,0.00020746773377323255,-2.760874807193907e-05,-0.0005450575672835821,0.00034947861058403203,0.00019296982898602257,-0.00026159484335820513,0.00020308941064275642,-0.00042777313551039007,-0.00029495050962479114,0.00038285015322620485,8.565451711550248e-06,-0.0002520893088155298,-0.000152149440802289,3.0882684703411245e-05,0.000198963105968016
unassign,2,0.0005590048063009173,-0.0005972442420892565,0.0,-0.0005396331065758726,-0.00011423466827698658,0.0004132557384183528,-0.00038164315592151065,-0.0005361893510363564,2.590790517443737e-05,-0.0006837034345272719,-0.0007185680689930606,-0.00047672887640257794,3.23773133508885e-05,0.00040271153124960414,0.0005518734698945661,-0.000296472999361534,0.00018541291893183222,5.523484052478814e-05,-0.0002070623847745667,-0.0004292514370905442,0.0006546450603340181,-0.00013283842038320752,-2.3873137013226485e-05,-0.000421101773417294,0.0013993998972906092,-0.000613061553012974,-0.000636992847022983,2.5324403417692403e-05,0.00022811564738949033,-4.373918612127765e-05,0.0004785774894782291,-0.0003426192068196593,-0.0001077378810840782,-0.00010035556609217582,0.00023156854046200908,0.0004022800549478708,-6.145299941734925e-05,0.00019847360181559788,0.00022235642955487997,0.0002227909468782953,-0.00020814137275699127,0.00026819192806837387,0.00027872029784591936,-5.460426107299974e-05,-0.00047748373443984825,-0.000300812312889484,-4.728240442233131e-05,5.699726950108486e-05,-6.979452165326898e-05,2.4942349790804004e-05,-0.00034978753243157214,-0.0006981736434794456,-0.00033474648616691404,1.4080543550354266e-05,5.645334271811365e-05,-8.074078911334879e-05,-6.492168947925068e-05,-7.957044026161984e-05,0.0002536631170160603,0.00011869789006280131,0.0003093416242879304,-6.629400038922561e-05,0.0003569852286500615,-0.00016738417374136268,0.00010204567136755816,8.825758487066797e-05,-8.430855223500575e-05,-0.00024865049289600016,0.0004924043509190205,5.012846874263448e-05,-0.0004436890663902361,-0.0002012756882414609,-2.336079621836137e-05,0.0002421301603780037,6.443133059467103e-05,0.00013374206972014256,9.194842016304839e-05,-0.00010856569447671031,0.0002677590214106156,0.00031457032949314416,0.00018966786443933194,0.0003275526239044947,0.00011090563168803273,0.00026821235811195945,0.0005990500810700902,-0.00025338730547074716,-0.00014948625669118648,-2.4298455089285372e-05,7.166545535835424e-05,-0.0003275408971877653,-0.00034839154135773477,-0.0002009793822607993,-0.00017576609104566845,0.00024884138947569006,-0.00043503553030460954,-0.0002367334166629801,-0.00025771385189701085,0.00010145805842091267,-0.00023136024487511357,-0.0005941898247701926,-0.0002786483862821676,0.00023711992979087208,-0.00010204166664886135,-0.0001359477521287776,-0.0002773967703170571,8.079627613177449e-05,-7.287366857148323e-05,3.1761445341139416e-05,-0.0006267730761870782,0.0005533561614475477,-0.00020688794817680736,-0.00015316886870598957,-0.0005062447230987566,-0.0004633712496252305,-0.00030656075682318056,-0.0001462888398950978,5.080670589504795e-05,-8.677033436086049e-05,-0.00034045925603992926,-0.00018333317350603052,-4.461641901835883e-05,-0.00015989099458536016,-0.0002521896863279278,-0.0006241779665894233,0.00011982858610496226,-0.0006328163599305378,-0.0008484774416195258,-0.0004003136787817762,-0.0004335419413988489,-0.0003122323557829661,-0.0005254524189034198,-0.0005451054665056727,-0.0005751789955921224,-0.0006478979779995198,-0.0003370635681419561,-0.00024409552910884154,-0.00032957811978573734,-0.000328611624581393,-6.098374461108317e-06,-0.000258585674099827,3.6417550647506664e-05,-0.00044417479587911276,-0.00025960072287593123,-3.6289962165110814e-05,-0.0006147011383556391,-0.0008500417204314515,0.00012230042556515372,8.520166550967641e-06,-0.00019831619278962915,-5.3994039413841404e-05,0.00026964636509799406,-0.00012474841734709497,-0.00020474892226002056,-0.00022556744528885443,-1.4142301609025098e-05,-0.0003516936208305922,-0.0006620735269048322,0.00034483957397233255,-0.0001883838766980057,-0.00022855296250637376,-0.0005794659530379018,2.336351796370986e-05,-9.610972960626238e-05,-0.0006477058695079647,-0.00038251345371297335,-2.2315888454246795e-06,-0.0003795192007815256,-0.0005058807191827308,-2.6113477016813198e-05,-0.00016505812917580787,-0.00030583618126671434,-0.0002587832469696894,-0.0003542072600139096,-0.00022589482476799175,-0.000523034817102517,-0.0006214355615799212,-0.00035599761998544876,-0.00017951647314883544,-0.000660209532525405,-0.0004345337348535463,-0.0005923944371929321,-0.00040150919593867136,-0.0003441724571028496,0.0002479126388052552,0.0002489381493533365,0.0003481724869054849,-0.00016329594910000466,-3.357456292883884e-05,-2.7495095716641536e-05,-1.9762628369212662e-05,-2.8814248655777875e-05,-0.0001917858365488646,0.00022054377096830137,-0.00011929775337012339,-0.00046438855213596763,0.00010669724316250055,-6.0784351178370315e-06,-0.00020899800937305678,0.0003126801910727146,0.00034668662804558523,5.145902246836983e-05,0.00017466376082359727,-0.00031872688583945027,-0.00011231769048471722,-0.000147697158045198,-0.0002881932241338641,-0.0006325514281740582,-0.00016470838618087445,-0.0002657406445992988,-6.926752785493352e-05,-0.0005540545817032164,-3.4136320878570866e-05,-0.0002691928750243023,-0.00037589282635211533,0.0005680367136652669,-0.00015314684651098395,-0.00020545921676051558,-0.00036727423255768655,-0.0007265130897699647,-6.568875995777236e-05,-1.550449357548058e-05,-0.00023050254763459546,-0.0005455988361416904,0.00020664921141126381,4.687291525189212e-06,-3.620916984073431e-05,-0.0001536053547628837,-1.0760205426831784e-05,-0.0001733469280718299,0.00012051758211073716,-0.00023799044399677792,-0.00025957359514266787,0.0004473827227065108,-0.00012696073600137868,-0.000500954438886984,-0.00020571714767082447,0.00018701856159759994,4.3959923720600366e-05,-0.00040899459391874815,-0.00015281866096748914,-0.00037614446867741683,-0.0002724922118476164,-0.0001461685083973099,-0.0005870090471154247,-0.00035616186662337475,-0.00029373854610617627,-0.00043170923684157333,-0.00026395381793720417,-0.0004485102378115514,-0.0002442065975133114,0.00013464638068985538,-4.6452714570887055e-05,-0.00028411650980027437,-0.000295315619021771,-0.00013646193706067381,-0.0003029310749077994,-0.00027117261107721956,0.00016569347492948196,0.0006018016032715021,0.00027601330607518725,0.00012416090055664274,0.00032113806222051065,0.000455451965962805,4.4680725007073954e-05,-6.086374718189179e-05,2.8776111276788667e-05,-0.00020408186719590422,0.00011336802463317918,0.0002031389822701815,-0.0002413770524361685,-0.00015568569596918685,-0.00019553161255324568,0.00021712630211644194,0.000597774499512423,0.00012395483432894636,-6.101736482468633e-05,0.00032359450773705516,-3.1717228245592295e-05,0.0001975785767934225,0.00011685178465820202,0.0002759516977519223,0.0003053077222404177,0.00012390782626796337,0.0002215917542656025,9.392055092656158e-05,0.00024418822638366014,0.00048774230996526075,0.00032971396116410965,0.00017523755282958654,0.0003275295379861055,0.00012573761089300166,0.0006645862018135339,0.00011077209339996528,0.00019134154821943123,0.00029725479220825174,0.00037174974515374263,-4.4813952571834745e-05,0.00010848440243657412,0.00014512081873305473,-0.00019462152217851898,-0.0007622777866293095,-0.0006351656561105106,-0.0002666443094030507,7.464163262407219e-05,0.00013972489701435093,-0.00014975210639048915,-9.8351069038811e-06,-0.00021020475472706486,0.00029173105162157755,-0.00015352678165722402,-3.0123103897323975e-05,-0.0004192382406991344,0.00018003930612194488,-0.00038568980582821913,0.000270758289036662,0.00017103457547479624,-0.00020992818072497078,-0.0001584320478336922,-3.596579529325319e-05,-6.961392862934261e-05,-3.675336335307079e-05,-0.0003068556113058375,-0.000280904585995314,0.00016932700509174488,-0.0006204755847935302,-0.00019129962968055623,0.000246552267949257,-0.0001133553103201043,0.000420448726762095,-0.00018338347363502848,0.00017038958261640432,8.271836273729692e-05,0.00019436569523732986
