train_task,test_task,train_sub,test_sub,acc
mem,mixed,MSC04,MSC10,0.47000000000000003
mem,motor,MSC04,MSC10,0.58
mixed,motor,MSC05,MSC01,0.27
mixed,mem,MSC05,MSC01,0.53
motor,mixed,MSC05,MSC01,0.5599999999999999
motor,mem,MSC05,MSC01,0.495
mem,mixed,MSC05,MSC01,0.465
mem,motor,MSC05,MSC01,0.5799999999999998
mixed,motor,MSC05,MSC02,0.51
mixed,mem,MSC05,MSC02,0.35
motor,mixed,MSC05,MSC02,0.5449999999999999
motor,mem,MSC05,MSC02,0.51
mem,mixed,MSC05,MSC02,0.525
mem,motor,MSC05,MSC02,0.555
mixed,motor,MSC05,MSC03,0.5199999999999999
mixed,mem,MSC05,MSC03,0.45999999999999996
motor,mixed,MSC05,MSC03,0.545
motor,mem,MSC05,MSC03,0.505
mem,mixed,MSC05,MSC03,0.52
mem,motor,MSC05,MSC03,0.465
mixed,motor,MSC05,MSC04,0.42000000000000004
mixed,mem,MSC05,MSC04,0.465
motor,mixed,MSC05,MSC04,0.5449999999999999
motor,mem,MSC05,MSC04,0.545
mem,mixed,MSC05,MSC04,0.5199999999999999
mem,motor,MSC05,MSC04,0.45499999999999996
mixed,motor,MSC05,MSC06,0.49000000000000005
mixed,mem,MSC05,MSC06,0.43000000000000005
motor,mixed,MSC05,MSC06,0.49000000000000005
motor,mem,MSC05,MSC06,0.48500000000000004
mem,mixed,MSC05,MSC06,0.325
mem,motor,MSC05,MSC06,0.38
mixed,motor,MSC05,MSC07,0.4450000000000001
mixed,mem,MSC05,MSC07,0.475
motor,mixed,MSC05,MSC07,0.5850000000000001
motor,mem,MSC05,MSC07,0.4800000000000001
mem,mixed,MSC05,MSC07,0.5499999999999999
mem,motor,MSC05,MSC07,0.305
mixed,motor,MSC05,MSC10,0.38500000000000006
mixed,mem,MSC05,MSC10,0.6199999999999999
motor,mixed,MSC05,MSC10,0.48
motor,mem,MSC05,MSC10,0.52
mem,mixed,MSC05,MSC10,0.58
mem,motor,MSC05,MSC10,0.48500000000000015
mixed,motor,MSC06,MSC01,0.575
mixed,mem,MSC06,MSC01,0.635
motor,mixed,MSC06,MSC01,0.51
motor,mem,MSC06,MSC01,0.505
mem,mixed,MSC06,MSC01,0.5050000000000001
mem,motor,MSC06,MSC01,0.58
mixed,motor,MSC06,MSC02,0.43499999999999994
mixed,mem,MSC06,MSC02,0.545
motor,mixed,MSC06,MSC02,0.5
motor,mem,MSC06,MSC02,0.505
mem,mixed,MSC06,MSC02,0.695
mem,motor,MSC06,MSC02,0.6199999999999999
mixed,motor,MSC06,MSC03,0.52
mixed,mem,MSC06,MSC03,0.445
motor,mixed,MSC06,MSC03,0.48500000000000004
motor,mem,MSC06,MSC03,0.49000000000000005
mem,mixed,MSC06,MSC03,0.49000000000000005
mem,motor,MSC06,MSC03,0.41999999999999993
mixed,motor,MSC06,MSC04,0.575
mixed,mem,MSC06,MSC04,0.43
motor,mixed,MSC06,MSC04,0.51
motor,mem,MSC06,MSC04,0.5
mem,mixed,MSC06,MSC04,0.55
mem,motor,MSC06,MSC04,0.5549999999999999
mixed,motor,MSC06,MSC05,0.46499999999999997
mixed,mem,MSC06,MSC05,0.6100000000000001
motor,mixed,MSC06,MSC05,0.485
motor,mem,MSC06,MSC05,0.48
mem,mixed,MSC06,MSC05,0.55
mem,motor,MSC06,MSC05,0.52
mixed,motor,MSC06,MSC07,0.42000000000000004
mixed,mem,MSC06,MSC07,0.56
motor,mixed,MSC06,MSC07,0.51
motor,mem,MSC06,MSC07,0.565
mem,mixed,MSC06,MSC07,0.5249999999999999
mem,motor,MSC06,MSC07,0.5549999999999999
mixed,motor,MSC06,MSC10,0.5399999999999999
mixed,mem,MSC06,MSC10,0.41500000000000004
motor,mixed,MSC06,MSC10,0.52
motor,mem,MSC06,MSC10,0.505
mem,mixed,MSC06,MSC10,0.565
mem,motor,MSC06,MSC10,0.47000000000000003
mixed,motor,MSC07,MSC01,0.545
mixed,mem,MSC07,MSC01,0.535
motor,mixed,MSC07,MSC01,0.495
motor,mem,MSC07,MSC01,0.5
mem,mixed,MSC07,MSC01,0.745
mem,motor,MSC07,MSC01,0.49000000000000005
mixed,motor,MSC07,MSC02,0.525
mixed,mem,MSC07,MSC02,0.41
motor,mixed,MSC07,MSC02,0.5349999999999999
motor,mem,MSC07,MSC02,0.5
mem,mixed,MSC07,MSC02,0.48500000000000004
mem,motor,MSC07,MSC02,0.515
mixed,motor,MSC07,MSC03,0.65
mixed,mem,MSC07,MSC03,0.48500000000000004
motor,mixed,MSC07,MSC03,0.5
motor,mem,MSC07,MSC03,0.495
mem,mixed,MSC07,MSC03,0.55
mem,motor,MSC07,MSC03,0.585
mixed,motor,MSC07,MSC04,0.5000000000000001
mixed,mem,MSC07,MSC04,0.41999999999999993
motor,mixed,MSC07,MSC04,0.505
motor,mem,MSC07,MSC04,0.495
mem,mixed,MSC07,MSC04,0.42000000000000004
mem,motor,MSC07,MSC04,0.465
mixed,motor,MSC07,MSC05,0.445
mixed,mem,MSC07,MSC05,0.53
motor,mixed,MSC07,MSC05,0.495
motor,mem,MSC07,MSC05,0.515
mem,mixed,MSC07,MSC05,0.41000000000000003
mem,motor,MSC07,MSC05,0.495
mixed,motor,MSC07,MSC06,0.36500000000000005
mixed,mem,MSC07,MSC06,0.58
motor,mixed,MSC07,MSC06,0.515
motor,mem,MSC07,MSC06,0.495
mem,mixed,MSC07,MSC06,0.5900000000000001
mem,motor,MSC07,MSC06,0.5199999999999999
mixed,motor,MSC07,MSC10,0.5799999999999998
mixed,mem,MSC07,MSC10,0.5999999999999999
motor,mixed,MSC07,MSC10,0.49000000000000005
motor,mem,MSC07,MSC10,0.47000000000000003
mem,mixed,MSC07,MSC10,0.33
mem,motor,MSC07,MSC10,0.45000000000000007
mixed,motor,MSC10,MSC01,0.375
mixed,mem,MSC10,MSC01,0.49000000000000005
motor,mixed,MSC10,MSC01,0.605
motor,mem,MSC10,MSC01,0.5799999999999998
mem,mixed,MSC10,MSC01,0.44000000000000006
mem,motor,MSC10,MSC01,0.635
mixed,motor,MSC10,MSC02,0.37
mixed,mem,MSC10,MSC02,0.45999999999999996
motor,mixed,MSC10,MSC02,0.545
motor,mem,MSC10,MSC02,0.37
mem,mixed,MSC10,MSC02,0.51
mem,motor,MSC10,MSC02,0.62
mixed,motor,MSC10,MSC03,0.595
mixed,mem,MSC10,MSC03,0.445
motor,mixed,MSC10,MSC03,0.51
motor,mem,MSC10,MSC03,0.44000000000000006
mem,mixed,MSC10,MSC03,0.6100000000000001
mem,motor,MSC10,MSC03,0.495
mixed,motor,MSC10,MSC04,0.5
mixed,mem,MSC10,MSC04,0.5249999999999999
motor,mixed,MSC10,MSC04,0.465
motor,mem,MSC10,MSC04,0.49000000000000005
mem,mixed,MSC10,MSC04,0.67
mem,motor,MSC10,MSC04,0.515
mixed,motor,MSC10,MSC05,0.35
mixed,mem,MSC10,MSC05,0.6199999999999999
motor,mixed,MSC10,MSC05,0.5
motor,mem,MSC10,MSC05,0.53
mem,mixed,MSC10,MSC05,0.5449999999999999
mem,motor,MSC10,MSC05,0.5850000000000001
mixed,motor,MSC10,MSC06,0.55
mixed,mem,MSC10,MSC06,0.5599999999999999
motor,mixed,MSC10,MSC06,0.48500000000000004
motor,mem,MSC10,MSC06,0.44499999999999995
mem,mixed,MSC10,MSC06,0.41500000000000004
mem,motor,MSC10,MSC06,0.475
mixed,motor,MSC10,MSC07,0.57
mixed,mem,MSC10,MSC07,0.58
motor,mixed,MSC10,MSC07,0.6049999999999999
motor,mem,MSC10,MSC07,0.4800000000000001
mem,mixed,MSC10,MSC07,0.52
mem,motor,MSC10,MSC07,0.47000000000000003
