train_task,test_task,train_sub,test_sub,acc
motor,mixed,MSC02,MSC04,0.5
motor,mem,MSC02,MSC04,0.51
mem,mixed,MSC02,MSC04,0.6350000000000001
mem,motor,MSC02,MSC04,0.425
mixed,motor,MSC02,MSC05,0.4450000000000001
mixed,mem,MSC02,MSC05,0.525
motor,mixed,MSC02,MSC05,0.5
motor,mem,MSC02,MSC05,0.5
mem,mixed,MSC02,MSC05,0.535
mem,motor,MSC02,MSC05,0.485
mixed,motor,MSC02,MSC06,0.5
mixed,mem,MSC02,MSC06,0.49000000000000005
motor,mixed,MSC02,MSC06,0.5249999999999999
motor,mem,MSC02,MSC06,0.4600000000000001
mem,mixed,MSC02,MSC06,0.43000000000000005
mem,motor,MSC02,MSC06,0.61
mixed,motor,MSC02,MSC07,0.585
mixed,mem,MSC02,MSC07,0.51
motor,mixed,MSC02,MSC07,0.5
motor,mem,MSC02,MSC07,0.505
mem,mixed,MSC02,MSC07,0.475
mem,motor,MSC02,MSC07,0.7350000000000001
mixed,motor,MSC02,MSC10,0.515
mixed,mem,MSC02,MSC10,0.545
motor,mixed,MSC02,MSC10,0.495
motor,mem,MSC02,MSC10,0.5
mem,mixed,MSC02,MSC10,0.555
mem,motor,MSC02,MSC10,0.395
mixed,motor,MSC03,MSC01,0.45000000000000007
mixed,mem,MSC03,MSC01,0.515
motor,mixed,MSC03,MSC01,0.5
motor,mem,MSC03,MSC01,0.5849999999999999
mem,mixed,MSC03,MSC01,0.5
mem,motor,MSC03,MSC01,0.5
mixed,motor,MSC03,MSC02,0.5700000000000001
mixed,mem,MSC03,MSC02,0.41000000000000003
motor,mixed,MSC03,MSC02,0.47000000000000003
motor,mem,MSC03,MSC02,0.5
mem,mixed,MSC03,MSC02,0.5
mem,motor,MSC03,MSC02,0.5
mixed,motor,MSC03,MSC04,0.5349999999999999
mixed,mem,MSC03,MSC04,0.465
motor,mixed,MSC03,MSC04,0.5149999999999999
motor,mem,MSC03,MSC04,0.5499999999999999
mem,mixed,MSC03,MSC04,0.5
mem,motor,MSC03,MSC04,0.5
mixed,motor,MSC03,MSC05,0.48999999999999994
mixed,mem,MSC03,MSC05,0.48
motor,mixed,MSC03,MSC05,0.49000000000000005
motor,mem,MSC03,MSC05,0.51
mem,mixed,MSC03,MSC05,0.5
mem,motor,MSC03,MSC05,0.5
mixed,motor,MSC03,MSC06,0.4250000000000001
mixed,mem,MSC03,MSC06,0.52
motor,mixed,MSC03,MSC06,0.5
motor,mem,MSC03,MSC06,0.495
mem,mixed,MSC03,MSC06,0.5
mem,motor,MSC03,MSC06,0.5
mixed,motor,MSC03,MSC07,0.4750000000000001
mixed,mem,MSC03,MSC07,0.5399999999999999
motor,mixed,MSC03,MSC07,0.48
motor,mem,MSC03,MSC07,0.48
mem,mixed,MSC03,MSC07,0.5
mem,motor,MSC03,MSC07,0.5
mixed,motor,MSC03,MSC10,0.5899999999999999
mixed,mem,MSC03,MSC10,0.5700000000000001
motor,mixed,MSC03,MSC10,0.5
motor,mem,MSC03,MSC10,0.44000000000000006
mem,mixed,MSC03,MSC10,0.5
mem,motor,MSC03,MSC10,0.5
mixed,motor,MSC04,MSC01,0.4000000000000001
mixed,mem,MSC04,MSC01,0.355
motor,mixed,MSC04,MSC01,0.5349999999999999
motor,mem,MSC04,MSC01,0.355
mem,mixed,MSC04,MSC01,0.5800000000000001
mem,motor,MSC04,MSC01,0.5700000000000001
mixed,motor,MSC04,MSC02,0.69
mixed,mem,MSC04,MSC02,0.6100000000000001
motor,mixed,MSC04,MSC02,0.5599999999999998
motor,mem,MSC04,MSC02,0.5700000000000001
mem,mixed,MSC04,MSC02,0.54
mem,motor,MSC04,MSC02,0.5900000000000001
mixed,motor,MSC04,MSC03,0.39000000000000007
mixed,mem,MSC04,MSC03,0.445
motor,mixed,MSC04,MSC03,0.505
motor,mem,MSC04,MSC03,0.5499999999999999
mem,mixed,MSC04,MSC03,0.53
mem,motor,MSC04,MSC03,0.45500000000000007
mixed,motor,MSC04,MSC05,0.675
mixed,mem,MSC04,MSC05,0.53
motor,mixed,MSC04,MSC05,0.5
motor,mem,MSC04,MSC05,0.5549999999999999
mem,mixed,MSC04,MSC05,0.53
mem,motor,MSC04,MSC05,0.44000000000000006
mixed,motor,MSC04,MSC06,0.49499999999999994
mixed,mem,MSC04,MSC06,0.5599999999999999
motor,mixed,MSC04,MSC06,0.43
motor,mem,MSC04,MSC06,0.5549999999999999
mem,mixed,MSC04,MSC06,0.4800000000000001
mem,motor,MSC04,MSC06,0.41
mixed,motor,MSC04,MSC07,0.52
mixed,mem,MSC04,MSC07,0.6499999999999999
motor,mixed,MSC04,MSC07,0.64
motor,mem,MSC04,MSC07,0.5349999999999999
mem,mixed,MSC04,MSC07,0.645
mem,motor,MSC04,MSC07,0.5499999999999999
mixed,motor,MSC04,MSC10,0.5549999999999999
mixed,mem,MSC04,MSC10,0.43499999999999994
motor,mixed,MSC04,MSC10,0.52
motor,mem,MSC04,MSC10,0.515
mem,mixed,MSC04,MSC10,0.51
mem,motor,MSC04,MSC10,0.6250000000000001
mixed,motor,MSC05,MSC01,0.515
mixed,mem,MSC05,MSC01,0.5149999999999999
motor,mixed,MSC05,MSC01,0.5
motor,mem,MSC05,MSC01,0.55
mem,mixed,MSC05,MSC01,0.255
mem,motor,MSC05,MSC01,0.505
mixed,motor,MSC05,MSC02,0.51
mixed,mem,MSC05,MSC02,0.47000000000000003
motor,mixed,MSC05,MSC02,0.5399999999999999
motor,mem,MSC05,MSC02,0.5
mem,mixed,MSC05,MSC02,0.6100000000000001
mem,motor,MSC05,MSC02,0.505
mixed,motor,MSC05,MSC03,0.575
mixed,mem,MSC05,MSC03,0.39
motor,mixed,MSC05,MSC03,0.47000000000000003
motor,mem,MSC05,MSC03,0.5599999999999999
mem,mixed,MSC05,MSC03,0.41500000000000004
mem,motor,MSC05,MSC03,0.545
mixed,motor,MSC05,MSC04,0.35
mixed,mem,MSC05,MSC04,0.45
motor,mixed,MSC05,MSC04,0.5349999999999999
motor,mem,MSC05,MSC04,0.49000000000000005
mem,mixed,MSC05,MSC04,0.4800000000000001
mem,motor,MSC05,MSC04,0.5499999999999999
mixed,motor,MSC05,MSC06,0.5450000000000002
mixed,mem,MSC05,MSC06,0.5399999999999999
motor,mixed,MSC05,MSC06,0.5
motor,mem,MSC05,MSC06,0.5
mem,mixed,MSC05,MSC06,0.525
mem,motor,MSC05,MSC06,0.62
mixed,motor,MSC05,MSC07,0.5149999999999999
mixed,mem,MSC05,MSC07,0.5900000000000001
motor,mixed,MSC05,MSC07,0.505
motor,mem,MSC05,MSC07,0.5349999999999999
mem,mixed,MSC05,MSC07,0.525
mem,motor,MSC05,MSC07,0.43500000000000005
mixed,motor,MSC05,MSC10,0.575
mixed,mem,MSC05,MSC10,0.5850000000000001
motor,mixed,MSC05,MSC10,0.595
motor,mem,MSC05,MSC10,0.4400000000000001
mem,mixed,MSC05,MSC10,0.345
mem,motor,MSC05,MSC10,0.35
mixed,motor,MSC06,MSC01,0.59
mixed,mem,MSC06,MSC01,0.48
motor,mixed,MSC06,MSC01,0.5
motor,mem,MSC06,MSC01,0.505
mem,mixed,MSC06,MSC01,0.6650000000000001
mem,motor,MSC06,MSC01,0.4900000000000001
mixed,motor,MSC06,MSC02,0.6449999999999999
mixed,mem,MSC06,MSC02,0.47000000000000003
motor,mixed,MSC06,MSC02,0.49000000000000005
motor,mem,MSC06,MSC02,0.5
mem,mixed,MSC06,MSC02,0.525
mem,motor,MSC06,MSC02,0.45500000000000007
mixed,motor,MSC06,MSC03,0.515
mixed,mem,MSC06,MSC03,0.4800000000000001
motor,mixed,MSC06,MSC03,0.5
motor,mem,MSC06,MSC03,0.495
mem,mixed,MSC06,MSC03,0.49000000000000005
mem,motor,MSC06,MSC03,0.465
mixed,motor,MSC06,MSC04,0.5849999999999999
mixed,mem,MSC06,MSC04,0.5499999999999999
motor,mixed,MSC06,MSC04,0.505
motor,mem,MSC06,MSC04,0.495
mem,mixed,MSC06,MSC04,0.545
mem,motor,MSC06,MSC04,0.475
mixed,motor,MSC06,MSC05,0.5250000000000001
mixed,mem,MSC06,MSC05,0.42000000000000004
motor,mixed,MSC06,MSC05,0.495
motor,mem,MSC06,MSC05,0.505
mem,mixed,MSC06,MSC05,0.545
mem,motor,MSC06,MSC05,0.37
mixed,motor,MSC06,MSC07,0.36
mixed,mem,MSC06,MSC07,0.305
motor,mixed,MSC06,MSC07,0.515
motor,mem,MSC06,MSC07,0.515
mem,mixed,MSC06,MSC07,0.485
mem,motor,MSC06,MSC07,0.5199999999999999
mixed,motor,MSC06,MSC10,0.5549999999999999
mixed,mem,MSC06,MSC10,0.485
motor,mixed,MSC06,MSC10,0.49000000000000005
motor,mem,MSC06,MSC10,0.5
mem,mixed,MSC06,MSC10,0.545
mem,motor,MSC06,MSC10,0.335
mixed,motor,MSC07,MSC01,0.5549999999999999
mixed,mem,MSC07,MSC01,0.485
motor,mixed,MSC07,MSC01,0.5
motor,mem,MSC07,MSC01,0.5
mem,mixed,MSC07,MSC01,0.5700000000000001
mem,motor,MSC07,MSC01,0.615
mixed,motor,MSC07,MSC02,0.615
mixed,mem,MSC07,MSC02,0.515
motor,mixed,MSC07,MSC02,0.5
motor,mem,MSC07,MSC02,0.505
mem,mixed,MSC07,MSC02,0.635
mem,motor,MSC07,MSC02,0.615
mixed,motor,MSC07,MSC03,0.6350000000000001
mixed,mem,MSC07,MSC03,0.35
motor,mixed,MSC07,MSC03,0.495
motor,mem,MSC07,MSC03,0.495
mem,mixed,MSC07,MSC03,0.5849999999999999
mem,motor,MSC07,MSC03,0.495
mixed,motor,MSC07,MSC04,0.605
mixed,mem,MSC07,MSC04,0.61
motor,mixed,MSC07,MSC04,0.5
motor,mem,MSC07,MSC04,0.495
mem,mixed,MSC07,MSC04,0.5050000000000001
mem,motor,MSC07,MSC04,0.515
mixed,motor,MSC07,MSC05,0.52
mixed,mem,MSC07,MSC05,0.32500000000000007
motor,mixed,MSC07,MSC05,0.5
motor,mem,MSC07,MSC05,0.49000000000000005
mem,mixed,MSC07,MSC05,0.45499999999999996
mem,motor,MSC07,MSC05,0.29999999999999993
mixed,motor,MSC07,MSC06,0.43499999999999994
mixed,mem,MSC07,MSC06,0.7
motor,mixed,MSC07,MSC06,0.5
motor,mem,MSC07,MSC06,0.5
mem,mixed,MSC07,MSC06,0.5999999999999999
mem,motor,MSC07,MSC06,0.555
mixed,motor,MSC07,MSC10,0.73
mixed,mem,MSC07,MSC10,0.535
motor,mixed,MSC07,MSC10,0.5
motor,mem,MSC07,MSC10,0.5
mem,mixed,MSC07,MSC10,0.44499999999999995
mem,motor,MSC07,MSC10,0.545
mixed,motor,MSC10,MSC01,0.4
mixed,mem,MSC10,MSC01,0.5349999999999999
motor,mixed,MSC10,MSC01,0.5349999999999999
motor,mem,MSC10,MSC01,0.445
mem,mixed,MSC10,MSC01,0.48500000000000004
mem,motor,MSC10,MSC01,0.63
mixed,motor,MSC10,MSC02,0.445
mixed,mem,MSC10,MSC02,0.62
motor,mixed,MSC10,MSC02,0.53
motor,mem,MSC10,MSC02,0.4800000000000001
mem,mixed,MSC10,MSC02,0.62
mem,motor,MSC10,MSC02,0.61
mixed,motor,MSC10,MSC03,0.635
mixed,mem,MSC10,MSC03,0.5499999999999999
motor,mixed,MSC10,MSC03,0.5
motor,mem,MSC10,MSC03,0.5
mem,mixed,MSC10,MSC03,0.5349999999999999
mem,motor,MSC10,MSC03,0.45
mixed,motor,MSC10,MSC04,0.5799999999999998
mixed,mem,MSC10,MSC04,0.47999999999999987
motor,mixed,MSC10,MSC04,0.41
motor,mem,MSC10,MSC04,0.515
mem,mixed,MSC10,MSC04,0.6400000000000001
mem,motor,MSC10,MSC04,0.575
mixed,motor,MSC10,MSC05,0.475
mixed,mem,MSC10,MSC05,0.6050000000000001
motor,mixed,MSC10,MSC05,0.54
motor,mem,MSC10,MSC05,0.4000000000000001
mem,mixed,MSC10,MSC05,0.5700000000000001
mem,motor,MSC10,MSC05,0.5700000000000001
mixed,motor,MSC10,MSC06,0.4800000000000001
mixed,mem,MSC10,MSC06,0.4
motor,mixed,MSC10,MSC06,0.6300000000000001
motor,mem,MSC10,MSC06,0.53
mem,mixed,MSC10,MSC06,0.41000000000000003
mem,motor,MSC10,MSC06,0.465
mixed,motor,MSC10,MSC07,0.4050000000000001
mixed,mem,MSC10,MSC07,0.57
motor,mixed,MSC10,MSC07,0.52
motor,mem,MSC10,MSC07,0.5399999999999999
mem,mixed,MSC10,MSC07,0.6900000000000001
mem,motor,MSC10,MSC07,0.42000000000000004
