train_task,test_task,train_sub,test_sub,acc
mixed,motor,MSC02,MSC04,0.51
mixed,mem,MSC02,MSC04,0.51
motor,mixed,MSC02,MSC04,0.5
motor,mem,MSC02,MSC04,0.5
mem,mixed,MSC02,MSC04,0.525
mem,motor,MSC02,MSC04,0.49000000000000005
mixed,motor,MSC02,MSC05,0.5
mixed,mem,MSC02,MSC05,0.5149999999999999
motor,mixed,MSC02,MSC05,0.5
motor,mem,MSC02,MSC05,0.5
mem,mixed,MSC02,MSC05,0.475
mem,motor,MSC02,MSC05,0.575
mixed,motor,MSC02,MSC06,0.5399999999999999
mixed,mem,MSC02,MSC06,0.49000000000000005
motor,mixed,MSC02,MSC06,0.5
motor,mem,MSC02,MSC06,0.5
mem,mixed,MSC02,MSC06,0.725
mem,motor,MSC02,MSC06,0.51
mixed,motor,MSC02,MSC07,0.51
mixed,mem,MSC02,MSC07,0.5149999999999999
motor,mixed,MSC02,MSC07,0.5
motor,mem,MSC02,MSC07,0.5
mem,mixed,MSC02,MSC07,0.635
mem,motor,MSC02,MSC07,0.45499999999999996
mixed,motor,MSC02,MSC10,0.505
mixed,mem,MSC02,MSC10,0.495
motor,mixed,MSC02,MSC10,0.5
motor,mem,MSC02,MSC10,0.5
mem,mixed,MSC02,MSC10,0.5800000000000001
mem,motor,MSC02,MSC10,0.515
mixed,motor,MSC03,MSC01,0.495
mixed,mem,MSC03,MSC01,0.505
motor,mixed,MSC03,MSC01,0.5
motor,mem,MSC03,MSC01,0.5
mem,mixed,MSC03,MSC01,0.5
mem,motor,MSC03,MSC01,0.5
mixed,motor,MSC03,MSC02,0.575
mixed,mem,MSC03,MSC02,0.505
motor,mixed,MSC03,MSC02,0.5
motor,mem,MSC03,MSC02,0.5
mem,mixed,MSC03,MSC02,0.5
mem,motor,MSC03,MSC02,0.5
mixed,motor,MSC03,MSC04,0.495
mixed,mem,MSC03,MSC04,0.5499999999999999
motor,mixed,MSC03,MSC04,0.5
motor,mem,MSC03,MSC04,0.5
mem,mixed,MSC03,MSC04,0.5
mem,motor,MSC03,MSC04,0.5
mixed,motor,MSC03,MSC05,0.53
mixed,mem,MSC03,MSC05,0.52
motor,mixed,MSC03,MSC05,0.5
motor,mem,MSC03,MSC05,0.5
mem,mixed,MSC03,MSC05,0.5
mem,motor,MSC03,MSC05,0.5
mixed,motor,MSC03,MSC06,0.49000000000000005
mixed,mem,MSC03,MSC06,0.505
motor,mixed,MSC03,MSC06,0.5
motor,mem,MSC03,MSC06,0.5
mem,mixed,MSC03,MSC06,0.5
mem,motor,MSC03,MSC06,0.5
mixed,motor,MSC03,MSC07,0.5299999999999999
mixed,mem,MSC03,MSC07,0.465
motor,mixed,MSC03,MSC07,0.5
motor,mem,MSC03,MSC07,0.5
mem,mixed,MSC03,MSC07,0.5
mem,motor,MSC03,MSC07,0.5
mixed,motor,MSC03,MSC10,0.495
mixed,mem,MSC03,MSC10,0.5149999999999999
motor,mixed,MSC03,MSC10,0.5
motor,mem,MSC03,MSC10,0.5
mem,mixed,MSC03,MSC10,0.5
mem,motor,MSC03,MSC10,0.5
mixed,motor,MSC04,MSC01,0.5549999999999999
mixed,mem,MSC04,MSC01,0.595
motor,mixed,MSC04,MSC01,0.5
motor,mem,MSC04,MSC01,0.5
mem,mixed,MSC04,MSC01,0.65
mem,motor,MSC04,MSC01,0.705
mixed,motor,MSC04,MSC02,0.5250000000000001
mixed,mem,MSC04,MSC02,0.6
motor,mixed,MSC04,MSC02,0.5399999999999999
motor,mem,MSC04,MSC02,0.47000000000000003
mem,mixed,MSC04,MSC02,0.66
mem,motor,MSC04,MSC02,0.6800000000000002
mixed,motor,MSC04,MSC03,0.5700000000000001
mixed,mem,MSC04,MSC03,0.505
motor,mixed,MSC04,MSC03,0.5
motor,mem,MSC04,MSC03,0.51
mem,mixed,MSC04,MSC03,0.51
mem,motor,MSC04,MSC03,0.7300000000000001
mixed,motor,MSC04,MSC05,0.6000000000000001
mixed,mem,MSC04,MSC05,0.625
motor,mixed,MSC04,MSC05,0.5
motor,mem,MSC04,MSC05,0.5
mem,mixed,MSC04,MSC05,0.5449999999999999
mem,motor,MSC04,MSC05,0.675
mixed,motor,MSC04,MSC06,0.5900000000000001
mixed,mem,MSC04,MSC06,0.545
motor,mixed,MSC04,MSC06,0.5
motor,mem,MSC04,MSC06,0.5
mem,mixed,MSC04,MSC06,0.625
mem,motor,MSC04,MSC06,0.545
mixed,motor,MSC04,MSC07,0.5549999999999999
mixed,mem,MSC04,MSC07,0.49000000000000005
motor,mixed,MSC04,MSC07,0.505
motor,mem,MSC04,MSC07,0.515
mem,mixed,MSC04,MSC07,0.625
mem,motor,MSC04,MSC07,0.55
mixed,motor,MSC04,MSC10,0.5
mixed,mem,MSC04,MSC10,0.5700000000000001
motor,mixed,MSC04,MSC10,0.5
motor,mem,MSC04,MSC10,0.53
mem,mixed,MSC04,MSC10,0.5349999999999999
mem,motor,MSC04,MSC10,0.565
mixed,motor,MSC05,MSC01,0.5
mixed,mem,MSC05,MSC01,0.505
motor,mixed,MSC05,MSC01,0.5
motor,mem,MSC05,MSC01,0.5
mem,mixed,MSC05,MSC01,0.54
mem,motor,MSC05,MSC01,0.575
mixed,motor,MSC05,MSC02,0.485
mixed,mem,MSC05,MSC02,0.41
motor,mixed,MSC05,MSC02,0.5
motor,mem,MSC05,MSC02,0.5
mem,mixed,MSC05,MSC02,0.495
mem,motor,MSC05,MSC02,0.6449999999999999
mixed,motor,MSC05,MSC03,0.41
mixed,mem,MSC05,MSC03,0.38499999999999995
motor,mixed,MSC05,MSC03,0.5
motor,mem,MSC05,MSC03,0.5
mem,mixed,MSC05,MSC03,0.54
mem,motor,MSC05,MSC03,0.5999999999999999
mixed,motor,MSC05,MSC04,0.5
mixed,mem,MSC05,MSC04,0.5
motor,mixed,MSC05,MSC04,0.5
motor,mem,MSC05,MSC04,0.5
mem,mixed,MSC05,MSC04,0.53
mem,motor,MSC05,MSC04,0.37
mixed,motor,MSC05,MSC06,0.545
mixed,mem,MSC05,MSC06,0.6300000000000001
motor,mixed,MSC05,MSC06,0.5
motor,mem,MSC05,MSC06,0.5
mem,mixed,MSC05,MSC06,0.45499999999999996
mem,motor,MSC05,MSC06,0.57
mixed,motor,MSC05,MSC07,0.495
mixed,mem,MSC05,MSC07,0.43000000000000005
motor,mixed,MSC05,MSC07,0.5
motor,mem,MSC05,MSC07,0.5
mem,mixed,MSC05,MSC07,0.645
mem,motor,MSC05,MSC07,0.575
mixed,motor,MSC05,MSC10,0.4450000000000001
mixed,mem,MSC05,MSC10,0.5549999999999999
motor,mixed,MSC05,MSC10,0.5
motor,mem,MSC05,MSC10,0.5
mem,mixed,MSC05,MSC10,0.6100000000000001
mem,motor,MSC05,MSC10,0.61
mixed,motor,MSC06,MSC01,0.49000000000000005
mixed,mem,MSC06,MSC01,0.51
motor,mixed,MSC06,MSC01,0.5
motor,mem,MSC06,MSC01,0.5
mem,mixed,MSC06,MSC01,0.45499999999999996
mem,motor,MSC06,MSC01,0.53
mixed,motor,MSC06,MSC02,0.565
mixed,mem,MSC06,MSC02,0.42000000000000004
motor,mixed,MSC06,MSC02,0.5
motor,mem,MSC06,MSC02,0.5
mem,mixed,MSC06,MSC02,0.6900000000000001
mem,motor,MSC06,MSC02,0.43500000000000005
mixed,motor,MSC06,MSC03,0.565
mixed,mem,MSC06,MSC03,0.485
motor,mixed,MSC06,MSC03,0.5
motor,mem,MSC06,MSC03,0.5
mem,mixed,MSC06,MSC03,0.665
mem,motor,MSC06,MSC03,0.5250000000000001
mixed,motor,MSC06,MSC04,0.495
mixed,mem,MSC06,MSC04,0.5
motor,mixed,MSC06,MSC04,0.5
motor,mem,MSC06,MSC04,0.5
mem,mixed,MSC06,MSC04,0.5
mem,motor,MSC06,MSC04,0.41500000000000004
mixed,motor,MSC06,MSC05,0.505
mixed,mem,MSC06,MSC05,0.475
motor,mixed,MSC06,MSC05,0.5
motor,mem,MSC06,MSC05,0.5
mem,mixed,MSC06,MSC05,0.5
mem,motor,MSC06,MSC05,0.52
mixed,motor,MSC06,MSC07,0.5349999999999999
mixed,mem,MSC06,MSC07,0.48
motor,mixed,MSC06,MSC07,0.5
motor,mem,MSC06,MSC07,0.5
mem,mixed,MSC06,MSC07,0.5449999999999999
mem,motor,MSC06,MSC07,0.515
mixed,motor,MSC06,MSC10,0.495
mixed,mem,MSC06,MSC10,0.5349999999999999
motor,mixed,MSC06,MSC10,0.5
motor,mem,MSC06,MSC10,0.51
mem,mixed,MSC06,MSC10,0.57
mem,motor,MSC06,MSC10,0.6250000000000001
mixed,motor,MSC07,MSC01,0.615
mixed,mem,MSC07,MSC01,0.5149999999999999
motor,mixed,MSC07,MSC01,0.5
motor,mem,MSC07,MSC01,0.5
mem,mixed,MSC07,MSC01,0.5850000000000001
mem,motor,MSC07,MSC01,0.51
mixed,motor,MSC07,MSC02,0.64
mixed,mem,MSC07,MSC02,0.55
motor,mixed,MSC07,MSC02,0.5
motor,mem,MSC07,MSC02,0.5
mem,mixed,MSC07,MSC02,0.625
mem,motor,MSC07,MSC02,0.5349999999999999
mixed,motor,MSC07,MSC03,0.51
mixed,mem,MSC07,MSC03,0.5449999999999999
motor,mixed,MSC07,MSC03,0.5
motor,mem,MSC07,MSC03,0.5
mem,mixed,MSC07,MSC03,0.44000000000000006
mem,motor,MSC07,MSC03,0.5349999999999999
mixed,motor,MSC07,MSC04,0.5199999999999999
mixed,mem,MSC07,MSC04,0.575
motor,mixed,MSC07,MSC04,0.5
motor,mem,MSC07,MSC04,0.5
mem,mixed,MSC07,MSC04,0.57
mem,motor,MSC07,MSC04,0.5599999999999999
mixed,motor,MSC07,MSC05,0.48999999999999994
mixed,mem,MSC07,MSC05,0.5900000000000001
motor,mixed,MSC07,MSC05,0.5
motor,mem,MSC07,MSC05,0.5
mem,mixed,MSC07,MSC05,0.5700000000000001
mem,motor,MSC07,MSC05,0.535
mixed,motor,MSC07,MSC06,0.595
mixed,mem,MSC07,MSC06,0.5449999999999999
motor,mixed,MSC07,MSC06,0.5
motor,mem,MSC07,MSC06,0.5
mem,mixed,MSC07,MSC06,0.505
mem,motor,MSC07,MSC06,0.5199999999999999
mixed,motor,MSC07,MSC10,0.495
mixed,mem,MSC07,MSC10,0.58
motor,mixed,MSC07,MSC10,0.5
motor,mem,MSC07,MSC10,0.5
mem,mixed,MSC07,MSC10,0.655
mem,motor,MSC07,MSC10,0.6300000000000001
mixed,motor,MSC10,MSC01,0.6249999999999999
mixed,mem,MSC10,MSC01,0.605
motor,mixed,MSC10,MSC01,0.4800000000000001
motor,mem,MSC10,MSC01,0.5
mem,mixed,MSC10,MSC01,0.525
mem,motor,MSC10,MSC01,0.5349999999999999
mixed,motor,MSC10,MSC02,0.40499999999999997
mixed,mem,MSC10,MSC02,0.43000000000000005
motor,mixed,MSC10,MSC02,0.5
motor,mem,MSC10,MSC02,0.5
mem,mixed,MSC10,MSC02,0.5
mem,motor,MSC10,MSC02,0.5549999999999999
mixed,motor,MSC10,MSC03,0.595
mixed,mem,MSC10,MSC03,0.39
motor,mixed,MSC10,MSC03,0.5
motor,mem,MSC10,MSC03,0.5
mem,mixed,MSC10,MSC03,0.4450000000000001
mem,motor,MSC10,MSC03,0.5249999999999999
mixed,motor,MSC10,MSC04,0.5599999999999999
mixed,mem,MSC10,MSC04,0.43500000000000005
motor,mixed,MSC10,MSC04,0.5
motor,mem,MSC10,MSC04,0.5
mem,mixed,MSC10,MSC04,0.675
mem,motor,MSC10,MSC04,0.57
mixed,motor,MSC10,MSC05,0.6100000000000001
mixed,mem,MSC10,MSC05,0.5149999999999999
motor,mixed,MSC10,MSC05,0.5
motor,mem,MSC10,MSC05,0.505
mem,mixed,MSC10,MSC05,0.51
mem,motor,MSC10,MSC05,0.39
mixed,motor,MSC10,MSC06,0.465
mixed,mem,MSC10,MSC06,0.365
motor,mixed,MSC10,MSC06,0.5
motor,mem,MSC10,MSC06,0.5199999999999999
mem,mixed,MSC10,MSC06,0.525
mem,motor,MSC10,MSC06,0.56
mixed,motor,MSC10,MSC07,0.5599999999999999
mixed,mem,MSC10,MSC07,0.5499999999999999
motor,mixed,MSC10,MSC07,0.505
motor,mem,MSC10,MSC07,0.5199999999999999
mem,mixed,MSC10,MSC07,0.47000000000000003
mem,motor,MSC10,MSC07,0.505
