,train_task,test_task,train_sub,test_sub,acc
57,mem,glass,MSC01,MSC06,0.3055555555555556
58,mem,semantic,MSC01,MSC06,0.43000000000000005
59,mem,motor,MSC01,MSC06,0.505
60,glass,semantic,MSC01,MSC07,0.74
61,glass,motor,MSC01,MSC07,0.6700000000000002
62,glass,mem,MSC01,MSC07,0.52
63,semantic,glass,MSC01,MSC07,0.5899999999999999
64,semantic,motor,MSC01,MSC07,0.56
65,semantic,mem,MSC01,MSC07,0.43
66,motor,glass,MSC01,MSC07,0.575
67,motor,semantic,MSC01,MSC07,0.635
68,motor,mem,MSC01,MSC07,0.41500000000000004
69,mem,glass,MSC01,MSC07,0.63
70,mem,semantic,MSC01,MSC07,0.6500000000000001
71,mem,motor,MSC01,MSC07,0.5799999999999998
72,glass,semantic,MSC01,MSC10,0.655
73,glass,motor,MSC01,MSC10,0.5449999999999999
74,glass,mem,MSC01,MSC10,0.55
75,semantic,glass,MSC01,MSC10,0.5
76,semantic,motor,MSC01,MSC10,0.5
77,semantic,mem,MSC01,MSC10,0.505
78,motor,glass,MSC01,MSC10,0.6300000000000001
79,motor,semantic,MSC01,MSC10,0.675
80,motor,mem,MSC01,MSC10,0.5499999999999999
81,mem,glass,MSC01,MSC10,0.45499999999999996
82,mem,semantic,MSC01,MSC10,0.54
83,mem,motor,MSC01,MSC10,0.54
84,glass,semantic,MSC02,MSC01,0.505
85,glass,motor,MSC02,MSC01,0.6500000000000001
86,glass,mem,MSC02,MSC01,0.52
87,semantic,glass,MSC02,MSC01,0.57
88,semantic,motor,MSC02,MSC01,0.6300000000000001
89,semantic,mem,MSC02,MSC01,0.495
90,motor,glass,MSC02,MSC01,0.565
91,motor,semantic,MSC02,MSC01,0.49000000000000005
92,motor,mem,MSC02,MSC01,0.43
93,mem,glass,MSC02,MSC01,0.44000000000000006
94,mem,semantic,MSC02,MSC01,0.42000000000000004
95,mem,motor,MSC02,MSC01,0.51
96,glass,semantic,MSC02,MSC03,0.6249999999999999
97,glass,motor,MSC02,MSC03,0.605
98,glass,mem,MSC02,MSC03,0.74
99,semantic,glass,MSC02,MSC03,0.5999999999999999
100,semantic,motor,MSC02,MSC03,0.605
101,semantic,mem,MSC02,MSC03,0.8049999999999999
102,motor,glass,MSC02,MSC03,0.64
103,motor,semantic,MSC02,MSC03,0.62
104,motor,mem,MSC02,MSC03,0.6399999999999999
105,mem,glass,MSC02,MSC03,0.5900000000000001
106,mem,semantic,MSC02,MSC03,0.675
107,mem,motor,MSC02,MSC03,0.615
108,glass,semantic,MSC02,MSC04,0.655
109,glass,motor,MSC02,MSC04,0.51
110,glass,mem,MSC02,MSC04,0.5549999999999999
111,semantic,glass,MSC02,MSC04,0.5850000000000001
112,semantic,motor,MSC02,MSC04,0.5349999999999999
113,semantic,mem,MSC02,MSC04,0.5599999999999999
114,motor,glass,MSC02,MSC04,0.6700000000000002
115,motor,semantic,MSC02,MSC04,0.47000000000000003
116,motor,mem,MSC02,MSC04,0.565
117,mem,glass,MSC02,MSC04,0.6249999999999999
118,mem,semantic,MSC02,MSC04,0.52
119,mem,motor,MSC02,MSC04,0.505
120,glass,semantic,MSC02,MSC05,0.51
121,glass,motor,MSC02,MSC05,0.6400000000000001
122,glass,mem,MSC02,MSC05,0.525
123,semantic,glass,MSC02,MSC05,0.5
124,semantic,motor,MSC02,MSC05,0.8550000000000001
125,semantic,mem,MSC02,MSC05,0.525
126,motor,glass,MSC02,MSC05,0.575
127,motor,semantic,MSC02,MSC05,0.5599999999999999
128,motor,mem,MSC02,MSC05,0.5
129,mem,glass,MSC02,MSC05,0.6099999999999999
130,mem,semantic,MSC02,MSC05,0.5800000000000001
131,mem,motor,MSC02,MSC05,0.755
132,glass,semantic,MSC02,MSC06,0.5700000000000001
133,glass,motor,MSC02,MSC06,0.57
134,glass,mem,MSC02,MSC06,0.5549999999999999
135,semantic,glass,MSC02,MSC06,0.5277777777777777
136,semantic,motor,MSC02,MSC06,0.7999999999999999
137,semantic,mem,MSC02,MSC06,0.5599999999999999
138,motor,glass,MSC02,MSC06,0.5
139,motor,semantic,MSC02,MSC06,0.5599999999999999
140,motor,mem,MSC02,MSC06,0.5549999999999999
141,mem,glass,MSC02,MSC06,0.5555555555555555
142,mem,semantic,MSC02,MSC06,0.5449999999999999
143,mem,motor,MSC02,MSC06,0.7000000000000001
144,glass,semantic,MSC02,MSC07,0.615
145,glass,motor,MSC02,MSC07,0.6250000000000001
146,glass,mem,MSC02,MSC07,0.5199999999999999
147,semantic,glass,MSC02,MSC07,0.505
148,semantic,motor,MSC02,MSC07,0.8399999999999999
149,semantic,mem,MSC02,MSC07,0.48500000000000004
150,motor,glass,MSC02,MSC07,0.465
151,motor,semantic,MSC02,MSC07,0.6
152,motor,mem,MSC02,MSC07,0.5449999999999999
153,mem,glass,MSC02,MSC07,0.45
154,mem,semantic,MSC02,MSC07,0.495
155,mem,motor,MSC02,MSC07,0.8
156,glass,semantic,MSC02,MSC10,0.5399999999999999
157,glass,motor,MSC02,MSC10,0.585
158,glass,mem,MSC02,MSC10,0.565
159,semantic,glass,MSC02,MSC10,0.51
160,semantic,motor,MSC02,MSC10,0.6849999999999999
161,semantic,mem,MSC02,MSC10,0.5
162,motor,glass,MSC02,MSC10,0.725
163,motor,semantic,MSC02,MSC10,0.565
164,motor,mem,MSC02,MSC10,0.505
165,mem,glass,MSC02,MSC10,0.8499999999999999
166,mem,semantic,MSC02,MSC10,0.68
167,mem,motor,MSC02,MSC10,0.86
168,glass,semantic,MSC03,MSC01,0.6799999999999999
169,glass,motor,MSC03,MSC01,0.6700000000000002
170,glass,mem,MSC03,MSC01,0.5449999999999999
171,semantic,glass,MSC03,MSC01,0.5
172,semantic,motor,MSC03,MSC01,0.6599999999999999
173,semantic,mem,MSC03,MSC01,0.525
174,motor,glass,MSC03,MSC01,0.525
175,motor,semantic,MSC03,MSC01,0.525
176,motor,mem,MSC03,MSC01,0.505
177,mem,glass,MSC03,MSC01,0.505
178,mem,semantic,MSC03,MSC01,0.5
179,mem,motor,MSC03,MSC01,0.6100000000000001
180,glass,semantic,MSC03,MSC02,0.7899999999999999
181,glass,motor,MSC03,MSC02,0.7849999999999999
182,glass,mem,MSC03,MSC02,0.55
183,semantic,glass,MSC03,MSC02,0.5
184,semantic,motor,MSC03,MSC02,0.5
185,semantic,mem,MSC03,MSC02,0.5
186,motor,glass,MSC03,MSC02,0.6249999999999999
187,motor,semantic,MSC03,MSC02,0.5999999999999999
188,motor,mem,MSC03,MSC02,0.505
189,mem,glass,MSC03,MSC02,0.68
190,mem,semantic,MSC03,MSC02,0.8799999999999999
191,mem,motor,MSC03,MSC02,0.78
192,glass,semantic,MSC03,MSC04,0.6199999999999999
193,glass,motor,MSC03,MSC04,0.54
194,glass,mem,MSC03,MSC04,0.48500000000000004
195,semantic,glass,MSC03,MSC04,0.505
196,semantic,motor,MSC03,MSC04,0.505
197,semantic,mem,MSC03,MSC04,0.52
198,motor,glass,MSC03,MSC04,0.31
199,motor,semantic,MSC03,MSC04,0.4
200,motor,mem,MSC03,MSC04,0.345
201,mem,glass,MSC03,MSC04,0.615
202,mem,semantic,MSC03,MSC04,0.62
203,mem,motor,MSC03,MSC04,0.59
204,glass,semantic,MSC03,MSC05,0.635
205,glass,motor,MSC03,MSC05,0.59
206,glass,mem,MSC03,MSC05,0.495
207,semantic,glass,MSC03,MSC05,0.49499999999999994
208,semantic,motor,MSC03,MSC05,0.515
209,semantic,mem,MSC03,MSC05,0.49000000000000005
210,motor,glass,MSC03,MSC05,0.47000000000000003
211,motor,semantic,MSC03,MSC05,0.47000000000000003
212,motor,mem,MSC03,MSC05,0.315
213,mem,glass,MSC03,MSC05,0.4250000000000001
214,mem,semantic,MSC03,MSC05,0.46500000000000014
215,mem,motor,MSC03,MSC05,0.6900000000000002
216,glass,semantic,MSC03,MSC06,0.585
217,glass,motor,MSC03,MSC06,0.5599999999999999
218,glass,mem,MSC03,MSC06,0.5050000000000001
219,semantic,glass,MSC03,MSC06,0.5
220,semantic,motor,MSC03,MSC06,0.5
221,semantic,mem,MSC03,MSC06,0.5
222,motor,glass,MSC03,MSC06,0.5555555555555556
223,motor,semantic,MSC03,MSC06,0.59
224,motor,mem,MSC03,MSC06,0.51
225,mem,glass,MSC03,MSC06,0.5444444444444445
226,mem,semantic,MSC03,MSC06,0.5799999999999998
227,mem,motor,MSC03,MSC06,0.7
228,glass,semantic,MSC03,MSC07,0.51
229,glass,motor,MSC03,MSC07,0.725
230,glass,mem,MSC03,MSC07,0.49000000000000005
231,semantic,glass,MSC03,MSC07,0.505
232,semantic,motor,MSC03,MSC07,0.61
233,semantic,mem,MSC03,MSC07,0.5
234,motor,glass,MSC03,MSC07,0.43000000000000005
235,motor,semantic,MSC03,MSC07,0.42000000000000004
236,motor,mem,MSC03,MSC07,0.4400000000000001
237,mem,glass,MSC03,MSC07,0.51
238,mem,semantic,MSC03,MSC07,0.48999999999999994
239,mem,motor,MSC03,MSC07,0.86
240,glass,semantic,MSC03,MSC10,0.6799999999999999
241,glass,motor,MSC03,MSC10,0.705
242,glass,mem,MSC03,MSC10,0.51
243,semantic,glass,MSC03,MSC10,0.5700000000000001
244,semantic,motor,MSC03,MSC10,0.595
245,semantic,mem,MSC03,MSC10,0.5149999999999999
246,motor,glass,MSC03,MSC10,0.82
247,motor,semantic,MSC03,MSC10,0.7899999999999999
248,motor,mem,MSC03,MSC10,0.6050000000000001
249,mem,glass,MSC03,MSC10,0.825
250,mem,semantic,MSC03,MSC10,0.71
251,mem,motor,MSC03,MSC10,0.8150000000000001
252,glass,semantic,MSC04,MSC01,0.425
253,glass,motor,MSC04,MSC01,0.48500000000000004
254,glass,mem,MSC04,MSC01,0.5050000000000001
255,semantic,glass,MSC04,MSC01,0.535
256,semantic,motor,MSC04,MSC01,0.525
257,semantic,mem,MSC04,MSC01,0.53
258,motor,glass,MSC04,MSC01,0.6000000000000001
259,motor,semantic,MSC04,MSC01,0.5799999999999998
260,motor,mem,MSC04,MSC01,0.505
261,mem,glass,MSC04,MSC01,0.5149999999999999
262,mem,semantic,MSC04,MSC01,0.5050000000000001
263,mem,motor,MSC04,MSC01,0.465
264,glass,semantic,MSC04,MSC02,0.5349999999999999
265,glass,motor,MSC04,MSC02,0.6049999999999999
266,glass,mem,MSC04,MSC02,0.61
267,semantic,glass,MSC04,MSC02,0.57
268,semantic,motor,MSC04,MSC02,0.525
269,semantic,mem,MSC04,MSC02,0.605
270,motor,glass,MSC04,MSC02,0.53
271,motor,semantic,MSC04,MSC02,0.76
272,motor,mem,MSC04,MSC02,0.52
273,mem,glass,MSC04,MSC02,0.535
274,mem,semantic,MSC04,MSC02,0.58
275,mem,motor,MSC04,MSC02,0.53
276,glass,semantic,MSC04,MSC03,0.675
277,glass,motor,MSC04,MSC03,0.43499999999999994
278,glass,mem,MSC04,MSC03,0.56
279,semantic,glass,MSC04,MSC03,0.5349999999999999
280,semantic,motor,MSC04,MSC03,0.49000000000000005
281,semantic,mem,MSC04,MSC03,0.525
282,motor,glass,MSC04,MSC03,0.5199999999999999
283,motor,semantic,MSC04,MSC03,0.575
284,motor,mem,MSC04,MSC03,0.67
285,mem,glass,MSC04,MSC03,0.45499999999999996
286,mem,semantic,MSC04,MSC03,0.52
287,mem,motor,MSC04,MSC03,0.43500000000000005
288,glass,semantic,MSC04,MSC05,0.565
289,glass,motor,MSC04,MSC05,0.7100000000000001
290,glass,mem,MSC04,MSC05,0.495
291,semantic,glass,MSC04,MSC05,0.5149999999999999
292,semantic,motor,MSC04,MSC05,0.515
293,semantic,mem,MSC04,MSC05,0.5449999999999999
294,motor,glass,MSC04,MSC05,0.5399999999999998
295,motor,semantic,MSC04,MSC05,0.5299999999999999
296,motor,mem,MSC04,MSC05,0.505
297,mem,glass,MSC04,MSC05,0.655
298,mem,semantic,MSC04,MSC05,0.6050000000000001
299,mem,motor,MSC04,MSC05,0.735
300,glass,semantic,MSC04,MSC06,0.5
301,glass,motor,MSC04,MSC06,0.63
302,glass,mem,MSC04,MSC06,0.51
303,semantic,glass,MSC04,MSC06,0.5222222222222223
304,semantic,motor,MSC04,MSC06,0.54
305,semantic,mem,MSC04,MSC06,0.525
306,motor,glass,MSC04,MSC06,0.5444444444444445
307,motor,semantic,MSC04,MSC06,0.5549999999999999
308,motor,mem,MSC04,MSC06,0.48500000000000004
309,mem,glass,MSC04,MSC06,0.6277777777777779
310,mem,semantic,MSC04,MSC06,0.55
311,mem,motor,MSC04,MSC06,0.675
312,glass,semantic,MSC04,MSC07,0.6250000000000001
313,glass,motor,MSC04,MSC07,0.6249999999999999
314,glass,mem,MSC04,MSC07,0.5650000000000001
315,semantic,glass,MSC04,MSC07,0.5599999999999999
316,semantic,motor,MSC04,MSC07,0.51
317,semantic,mem,MSC04,MSC07,0.5149999999999999
318,motor,glass,MSC04,MSC07,0.5199999999999999
319,motor,semantic,MSC04,MSC07,0.59
320,motor,mem,MSC04,MSC07,0.55
321,mem,glass,MSC04,MSC07,0.53
322,mem,semantic,MSC04,MSC07,0.51
323,mem,motor,MSC04,MSC07,0.6399999999999999
324,glass,semantic,MSC04,MSC10,0.45500000000000007
325,glass,motor,MSC04,MSC10,0.47000000000000003
326,glass,mem,MSC04,MSC10,0.5000000000000001
327,semantic,glass,MSC04,MSC10,0.49499999999999994
328,semantic,motor,MSC04,MSC10,0.475
329,semantic,mem,MSC04,MSC10,0.5199999999999999
330,motor,glass,MSC04,MSC10,0.48500000000000004
331,motor,semantic,MSC04,MSC10,0.5549999999999999
332,motor,mem,MSC04,MSC10,0.44000000000000006
333,mem,glass,MSC04,MSC10,0.76
334,mem,semantic,MSC04,MSC10,0.6100000000000001
335,mem,motor,MSC04,MSC10,0.6900000000000002
336,glass,semantic,MSC05,MSC01,0.49000000000000005
337,glass,motor,MSC05,MSC01,0.5299999999999999
338,glass,mem,MSC05,MSC01,0.5399999999999999
339,semantic,glass,MSC05,MSC01,0.49000000000000005
340,semantic,motor,MSC05,MSC01,0.49000000000000005
341,semantic,mem,MSC05,MSC01,0.47000000000000003
342,motor,glass,MSC05,MSC01,0.45499999999999996
343,motor,semantic,MSC05,MSC01,0.5700000000000001
344,motor,mem,MSC05,MSC01,0.43000000000000005
345,mem,glass,MSC05,MSC01,0.4600000000000001
346,mem,semantic,MSC05,MSC01,0.475
347,mem,motor,MSC05,MSC01,0.495
348,glass,semantic,MSC05,MSC02,0.4450000000000001
349,glass,motor,MSC05,MSC02,0.52
350,glass,mem,MSC05,MSC02,0.52
351,semantic,glass,MSC05,MSC02,0.5399999999999999
352,semantic,motor,MSC05,MSC02,0.5549999999999999
353,semantic,mem,MSC05,MSC02,0.5599999999999998
354,motor,glass,MSC05,MSC02,0.7250000000000002
355,motor,semantic,MSC05,MSC02,0.8150000000000001
356,motor,mem,MSC05,MSC02,0.7100000000000001
357,mem,glass,MSC05,MSC02,0.48500000000000004
358,mem,semantic,MSC05,MSC02,0.5299999999999999
359,mem,motor,MSC05,MSC02,0.45000000000000007
360,glass,semantic,MSC05,MSC03,0.5549999999999999
361,glass,motor,MSC05,MSC03,0.615
362,glass,mem,MSC05,MSC03,0.64
363,semantic,glass,MSC05,MSC03,0.48500000000000004
364,semantic,motor,MSC05,MSC03,0.45499999999999996
365,semantic,mem,MSC05,MSC03,0.51
366,motor,glass,MSC05,MSC03,0.605
367,motor,semantic,MSC05,MSC03,0.5999999999999999
368,motor,mem,MSC05,MSC03,0.7999999999999999
369,mem,glass,MSC05,MSC03,0.40499999999999997
370,mem,semantic,MSC05,MSC03,0.34500000000000003
371,mem,motor,MSC05,MSC03,0.3
372,glass,semantic,MSC05,MSC04,0.44000000000000006
373,glass,motor,MSC05,MSC04,0.495
374,glass,mem,MSC05,MSC04,0.5
375,semantic,glass,MSC05,MSC04,0.5700000000000001
376,semantic,motor,MSC05,MSC04,0.53
377,semantic,mem,MSC05,MSC04,0.52
378,motor,glass,MSC05,MSC04,0.66
379,motor,semantic,MSC05,MSC04,0.5999999999999999
380,motor,mem,MSC05,MSC04,0.5700000000000001
381,mem,glass,MSC05,MSC04,0.43499999999999994
382,mem,semantic,MSC05,MSC04,0.52
383,mem,motor,MSC05,MSC04,0.49000000000000005
384,glass,semantic,MSC05,MSC06,0.53
385,glass,motor,MSC05,MSC06,0.54
386,glass,mem,MSC05,MSC06,0.7300000000000001
387,semantic,glass,MSC05,MSC06,0.3944444444444445
388,semantic,motor,MSC05,MSC06,0.43500000000000005
389,semantic,mem,MSC05,MSC06,0.46499999999999997
390,motor,glass,MSC05,MSC06,0.5611111111111111
391,motor,semantic,MSC05,MSC06,0.45500000000000007
392,motor,mem,MSC05,MSC06,0.645
393,mem,glass,MSC05,MSC06,0.42222222222222217
394,mem,semantic,MSC05,MSC06,0.385
395,mem,motor,MSC05,MSC06,0.41500000000000004
396,glass,semantic,MSC05,MSC07,0.525
397,glass,motor,MSC05,MSC07,0.6500000000000001
398,glass,mem,MSC05,MSC07,0.4800000000000001
399,semantic,glass,MSC05,MSC07,0.5150000000000001
400,semantic,motor,MSC05,MSC07,0.805
401,semantic,mem,MSC05,MSC07,0.64
402,motor,glass,MSC05,MSC07,0.5399999999999999
403,motor,semantic,MSC05,MSC07,0.55
404,motor,mem,MSC05,MSC07,0.48500000000000004
405,mem,glass,MSC05,MSC07,0.5599999999999999
406,mem,semantic,MSC05,MSC07,0.49000000000000005
407,mem,motor,MSC05,MSC07,0.48
408,glass,semantic,MSC05,MSC10,0.6050000000000001
409,glass,motor,MSC05,MSC10,0.595
410,glass,mem,MSC05,MSC10,0.655
411,semantic,glass,MSC05,MSC10,0.5449999999999999
412,semantic,motor,MSC05,MSC10,0.74
413,semantic,mem,MSC05,MSC10,0.66
414,motor,glass,MSC05,MSC10,0.495
415,motor,semantic,MSC05,MSC10,0.5149999999999999
416,motor,mem,MSC05,MSC10,0.42000000000000004
417,mem,glass,MSC05,MSC10,0.49000000000000005
418,mem,semantic,MSC05,MSC10,0.685
419,mem,motor,MSC05,MSC10,0.58
420,glass,semantic,MSC06,MSC01,0.49444444444444446
421,glass,motor,MSC06,MSC01,0.4944444444444446
422,glass,mem,MSC06,MSC01,0.4555555555555555
423,semantic,glass,MSC06,MSC01,0.58
424,semantic,motor,MSC06,MSC01,0.5349999999999999
425,semantic,mem,MSC06,MSC01,0.5249999999999999
426,motor,glass,MSC06,MSC01,0.5000000000000001
427,motor,semantic,MSC06,MSC01,0.5549999999999999
428,motor,mem,MSC06,MSC01,0.5249999999999999
429,mem,glass,MSC06,MSC01,0.575
430,mem,semantic,MSC06,MSC01,0.62
431,mem,motor,MSC06,MSC01,0.5299999999999999
432,glass,semantic,MSC06,MSC02,0.44999999999999996
433,glass,motor,MSC06,MSC02,0.5611111111111111
434,glass,mem,MSC06,MSC02,0.47777777777777786
435,semantic,glass,MSC06,MSC02,0.5549999999999999
436,semantic,motor,MSC06,MSC02,0.495
437,semantic,mem,MSC06,MSC02,0.5000000000000001
438,motor,glass,MSC06,MSC02,0.575
439,motor,semantic,MSC06,MSC02,0.8399999999999999
440,motor,mem,MSC06,MSC02,0.78
441,mem,glass,MSC06,MSC02,0.5549999999999999
442,mem,semantic,MSC06,MSC02,0.55
443,mem,motor,MSC06,MSC02,0.615
444,glass,semantic,MSC06,MSC03,0.5222222222222221
445,glass,motor,MSC06,MSC03,0.5055555555555555
446,glass,mem,MSC06,MSC03,0.47777777777777775
447,semantic,glass,MSC06,MSC03,0.545
448,semantic,motor,MSC06,MSC03,0.48
449,semantic,mem,MSC06,MSC03,0.51
450,motor,glass,MSC06,MSC03,0.6749999999999999
451,motor,semantic,MSC06,MSC03,0.755
452,motor,mem,MSC06,MSC03,0.7849999999999999
453,mem,glass,MSC06,MSC03,0.62
454,mem,semantic,MSC06,MSC03,0.665
455,mem,motor,MSC06,MSC03,0.5999999999999999
456,glass,semantic,MSC06,MSC04,0.5611111111111112
457,glass,motor,MSC06,MSC04,0.41111111111111115
458,glass,mem,MSC06,MSC04,0.5833333333333334
459,semantic,glass,MSC06,MSC04,0.52
460,semantic,motor,MSC06,MSC04,0.445
461,semantic,mem,MSC06,MSC04,0.5
462,motor,glass,MSC06,MSC04,0.75
463,motor,semantic,MSC06,MSC04,0.595
464,motor,mem,MSC06,MSC04,0.68
465,mem,glass,MSC06,MSC04,0.385
466,mem,semantic,MSC06,MSC04,0.42000000000000004
467,mem,motor,MSC06,MSC04,0.26
468,glass,semantic,MSC06,MSC05,0.4944444444444446
469,glass,motor,MSC06,MSC05,0.5166666666666666
470,glass,mem,MSC06,MSC05,0.55
471,semantic,glass,MSC06,MSC05,0.465
472,semantic,motor,MSC06,MSC05,0.43500000000000005
473,semantic,mem,MSC06,MSC05,0.47000000000000003
474,motor,glass,MSC06,MSC05,0.5499999999999999
475,motor,semantic,MSC06,MSC05,0.6750000000000002
476,motor,mem,MSC06,MSC05,0.6700000000000002
477,mem,glass,MSC06,MSC05,0.675
478,mem,semantic,MSC06,MSC05,0.5
479,mem,motor,MSC06,MSC05,0.5650000000000001
480,glass,semantic,MSC06,MSC07,0.4833333333333334
481,glass,motor,MSC06,MSC07,0.5000000000000001
482,glass,mem,MSC06,MSC07,0.5499999999999999
483,semantic,glass,MSC06,MSC07,0.4800000000000001
484,semantic,motor,MSC06,MSC07,0.475
485,semantic,mem,MSC06,MSC07,0.5599999999999999
486,motor,glass,MSC06,MSC07,0.48
487,motor,semantic,MSC06,MSC07,0.51
488,motor,mem,MSC06,MSC07,0.5
489,mem,glass,MSC06,MSC07,0.445
490,mem,semantic,MSC06,MSC07,0.40499999999999997
491,mem,motor,MSC06,MSC07,0.5599999999999999
492,glass,semantic,MSC06,MSC10,0.3722222222222223
493,glass,motor,MSC06,MSC10,0.5277777777777778
494,glass,mem,MSC06,MSC10,0.5944444444444446
495,semantic,glass,MSC06,MSC10,0.5449999999999999
496,semantic,motor,MSC06,MSC10,0.56
497,semantic,mem,MSC06,MSC10,0.5199999999999999
498,motor,glass,MSC06,MSC10,0.6799999999999999
499,motor,semantic,MSC06,MSC10,0.6200000000000001
500,motor,mem,MSC06,MSC10,0.6599999999999999
501,mem,glass,MSC06,MSC10,0.805
502,mem,semantic,MSC06,MSC10,0.75
503,mem,motor,MSC06,MSC10,0.7649999999999999
504,glass,semantic,MSC07,MSC01,0.5700000000000001
505,glass,motor,MSC07,MSC01,0.62
506,glass,mem,MSC07,MSC01,0.5900000000000001
507,semantic,glass,MSC07,MSC01,0.61
508,semantic,motor,MSC07,MSC01,0.625
509,semantic,mem,MSC07,MSC01,0.5
510,motor,glass,MSC07,MSC01,0.5349999999999999
511,motor,semantic,MSC07,MSC01,0.5549999999999999
512,motor,mem,MSC07,MSC01,0.525
513,mem,glass,MSC07,MSC01,0.6000000000000001
514,mem,semantic,MSC07,MSC01,0.52
515,mem,motor,MSC07,MSC01,0.5900000000000001
516,glass,semantic,MSC07,MSC02,0.575
517,glass,motor,MSC07,MSC02,0.5299999999999999
518,glass,mem,MSC07,MSC02,0.5499999999999999
519,semantic,glass,MSC07,MSC02,0.5
520,semantic,motor,MSC07,MSC02,0.5
521,semantic,mem,MSC07,MSC02,0.5149999999999999
522,motor,glass,MSC07,MSC02,0.7649999999999999
523,motor,semantic,MSC07,MSC02,0.835
524,motor,mem,MSC07,MSC02,0.7699999999999999
525,mem,glass,MSC07,MSC02,0.5999999999999999
526,mem,semantic,MSC07,MSC02,0.7699999999999999
527,mem,motor,MSC07,MSC02,0.6450000000000001
528,glass,semantic,MSC07,MSC03,0.5399999999999999
529,glass,motor,MSC07,MSC03,0.5
530,glass,mem,MSC07,MSC03,0.685
531,semantic,glass,MSC07,MSC03,0.5499999999999999
532,semantic,motor,MSC07,MSC03,0.55
533,semantic,mem,MSC07,MSC03,0.545
534,motor,glass,MSC07,MSC03,0.5349999999999999
535,motor,semantic,MSC07,MSC03,0.61
536,motor,mem,MSC07,MSC03,0.7150000000000001
537,mem,glass,MSC07,MSC03,0.64
538,mem,semantic,MSC07,MSC03,0.645
539,mem,motor,MSC07,MSC03,0.66
540,glass,semantic,MSC07,MSC04,0.5849999999999999
541,glass,motor,MSC07,MSC04,0.5
542,glass,mem,MSC07,MSC04,0.51
543,semantic,glass,MSC07,MSC04,0.505
544,semantic,motor,MSC07,MSC04,0.5
545,semantic,mem,MSC07,MSC04,0.5
546,motor,glass,MSC07,MSC04,0.565
547,motor,semantic,MSC07,MSC04,0.615
548,motor,mem,MSC07,MSC04,0.545
549,mem,glass,MSC07,MSC04,0.6100000000000001
550,mem,semantic,MSC07,MSC04,0.6300000000000001
551,mem,motor,MSC07,MSC04,0.6849999999999999
552,glass,semantic,MSC07,MSC05,0.5199999999999999
553,glass,motor,MSC07,MSC05,0.5
554,glass,mem,MSC07,MSC05,0.51
555,semantic,glass,MSC07,MSC05,0.5
