train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.64
MSC01,MSC02,motor,0.85
MSC01,MSC02,mem,0.655
MSC01,MSC03,mixed,0.5700000000000001
MSC01,MSC03,motor,0.875
MSC01,MSC03,mem,0.7625
MSC01,MSC04,mixed,0.68
MSC01,MSC04,motor,0.82
MSC01,MSC04,mem,0.835
MSC01,MSC05,mixed,0.465
MSC01,MSC05,motor,0.875
MSC01,MSC05,mem,0.535
MSC01,MSC06,mixed,0.5699999999999998
MSC01,MSC06,motor,0.55
MSC01,MSC06,mem,0.73
MSC01,MSC07,mixed,0.765
MSC01,MSC07,motor,0.7777777777777778
MSC01,MSC07,mem,0.885
MSC01,MSC10,mixed,0.55
MSC01,MSC10,motor,0.8549999999999999
MSC01,MSC10,mem,0.76
MSC02,MSC01,mixed,0.615
MSC02,MSC01,motor,0.505
MSC02,MSC01,mem,0.79
MSC02,MSC03,mixed,0.6699999999999999
MSC02,MSC03,motor,0.9099999999999999
MSC02,MSC03,mem,0.53125
MSC02,MSC04,mixed,0.6700000000000002
MSC02,MSC04,motor,0.5449999999999999
MSC02,MSC04,mem,0.9650000000000001
MSC02,MSC05,mixed,0.645
MSC02,MSC05,motor,0.7799999999999999
MSC02,MSC05,mem,0.8950000000000001
MSC02,MSC06,mixed,0.595
MSC02,MSC06,motor,0.7611111111111111
MSC02,MSC06,mem,0.8949999999999999
MSC02,MSC07,mixed,0.6900000000000002
MSC02,MSC07,motor,0.5944444444444444
MSC02,MSC07,mem,0.805
MSC02,MSC10,mixed,0.5
MSC02,MSC10,motor,0.5950000000000001
MSC02,MSC10,mem,0.9250000000000002
MSC03,MSC01,mixed,0.5
MSC03,MSC01,motor,0.5549999999999999
MSC03,MSC01,mem,0.6625000000000001
MSC03,MSC02,mixed,0.6500000000000001
MSC03,MSC02,motor,0.975
MSC03,MSC02,mem,0.79375
MSC03,MSC04,mixed,0.8
MSC03,MSC04,motor,0.8099999999999999
MSC03,MSC04,mem,0.80625
MSC03,MSC05,mixed,0.8700000000000001
MSC03,MSC05,motor,0.8400000000000001
MSC03,MSC05,mem,0.71875
MSC03,MSC06,mixed,0.67
MSC03,MSC06,motor,0.877777777777778
MSC03,MSC06,mem,0.64375
MSC03,MSC07,mixed,0.615
MSC03,MSC07,motor,0.6777777777777778
MSC03,MSC07,mem,0.55625
MSC03,MSC10,mixed,0.5549999999999999
