train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.6500000000000001
MSC01,MSC02,motor,0.575
MSC01,MSC02,mem,0.7
MSC01,MSC03,mixed,0.535
MSC01,MSC03,motor,0.6449999999999999
MSC01,MSC03,mem,0.55625
MSC01,MSC04,mixed,0.5399999999999999
MSC01,MSC04,motor,0.7150000000000001
MSC01,MSC04,mem,0.67
MSC01,MSC05,mixed,0.5850000000000001
MSC01,MSC05,motor,0.615
MSC01,MSC05,mem,0.6049999999999999
MSC01,MSC06,mixed,0.57
MSC01,MSC06,motor,0.7222222222222222
MSC01,MSC06,mem,0.62
MSC01,MSC07,mixed,0.565
MSC01,MSC07,motor,0.7388888888888887
MSC01,MSC07,mem,0.505
MSC01,MSC10,mixed,0.425
MSC01,MSC10,motor,0.625
MSC01,MSC10,mem,0.615
MSC02,MSC01,mixed,0.685
MSC02,MSC01,motor,0.6300000000000001
MSC02,MSC01,mem,0.7749999999999999
MSC02,MSC03,mixed,0.5599999999999999
MSC02,MSC03,motor,0.605
MSC02,MSC03,mem,0.55
MSC02,MSC04,mixed,0.725
MSC02,MSC04,motor,0.55
MSC02,MSC04,mem,0.635
MSC02,MSC05,mixed,0.68
MSC02,MSC05,motor,0.725
MSC02,MSC05,mem,0.675
MSC02,MSC06,mixed,0.76
MSC02,MSC06,motor,0.5944444444444446
MSC02,MSC06,mem,0.7050000000000001
MSC02,MSC07,mixed,0.45
MSC02,MSC07,motor,0.7722222222222221
MSC02,MSC07,mem,0.6400000000000001
MSC02,MSC10,mixed,0.5149999999999999
MSC02,MSC10,motor,0.63
MSC02,MSC10,mem,0.545
MSC03,MSC01,mixed,0.585
MSC03,MSC01,motor,0.63
MSC03,MSC01,mem,0.70625
MSC03,MSC02,mixed,0.51
MSC03,MSC02,motor,0.69
MSC03,MSC02,mem,0.68125
MSC03,MSC04,mixed,0.48500000000000004
MSC03,MSC04,motor,0.7949999999999999
MSC03,MSC04,mem,0.5875
MSC03,MSC05,mixed,0.5149999999999999
MSC03,MSC05,motor,0.6700000000000002
MSC03,MSC05,mem,0.79375
MSC03,MSC06,mixed,0.7100000000000002
MSC03,MSC06,motor,0.6777777777777778
MSC03,MSC06,mem,0.6437499999999999
MSC03,MSC07,mixed,0.615
MSC03,MSC07,motor,0.7388888888888889
MSC03,MSC07,mem,0.49375
MSC03,MSC10,mixed,0.585
MSC03,MSC10,motor,0.6249999999999999
MSC03,MSC10,mem,0.5375
MSC04,MSC01,mixed,0.58
MSC04,MSC01,motor,0.6100000000000001
MSC04,MSC01,mem,0.7000000000000001
MSC04,MSC02,mixed,0.7149999999999999
MSC04,MSC02,motor,0.5850000000000001
MSC04,MSC02,mem,0.6850000000000002
MSC04,MSC03,mixed,0.53
MSC04,MSC03,motor,0.57
MSC04,MSC03,mem,0.70625
MSC04,MSC05,mixed,0.705
MSC04,MSC05,motor,0.72
MSC04,MSC05,mem,0.6
MSC04,MSC06,mixed,0.5250000000000001
MSC04,MSC06,motor,0.5111111111111111
MSC04,MSC06,mem,0.6049999999999999
MSC04,MSC07,mixed,0.485
MSC04,MSC07,motor,0.5277777777777778
MSC04,MSC07,mem,0.4250000000000001
MSC04,MSC10,mixed,0.67
MSC04,MSC10,motor,0.6900000000000001
MSC04,MSC10,mem,0.75
MSC05,MSC01,mixed,0.6649999999999999
MSC05,MSC01,motor,0.595
MSC05,MSC01,mem,0.6850000000000002
MSC05,MSC02,mixed,0.77
MSC05,MSC02,motor,0.6900000000000001
MSC05,MSC02,mem,0.63
MSC05,MSC03,mixed,0.565
MSC05,MSC03,motor,0.7100000000000001
MSC05,MSC03,mem,0.80625
MSC05,MSC04,mixed,0.72
MSC05,MSC04,motor,0.795
MSC05,MSC04,mem,0.745
MSC05,MSC06,mixed,0.73
MSC05,MSC06,motor,0.7111111111111111
MSC05,MSC06,mem,0.7000000000000002
MSC05,MSC07,mixed,0.58
MSC05,MSC07,motor,0.6222222222222222
MSC05,MSC07,mem,0.4750000000000001
MSC05,MSC10,mixed,0.565
MSC05,MSC10,motor,0.64
MSC05,MSC10,mem,0.5349999999999999
MSC06,MSC01,mixed,0.5149999999999999
MSC06,MSC01,motor,0.7388888888888889
MSC06,MSC01,mem,0.67
MSC06,MSC02,mixed,0.7
MSC06,MSC02,motor,0.5444444444444444
MSC06,MSC02,mem,0.745
MSC06,MSC03,mixed,0.655
MSC06,MSC03,motor,0.75
MSC06,MSC03,mem,0.6625
MSC06,MSC04,mixed,0.5449999999999999
MSC06,MSC04,motor,0.5944444444444446
MSC06,MSC04,mem,0.515
MSC06,MSC05,mixed,0.68
MSC06,MSC05,motor,0.6222222222222221
MSC06,MSC05,mem,0.6900000000000002
MSC06,MSC07,mixed,0.44000000000000006
MSC06,MSC07,motor,0.6234567901234568
MSC06,MSC07,mem,0.5400000000000001
MSC06,MSC10,mixed,0.545
MSC06,MSC10,motor,0.5555555555555556
MSC06,MSC10,mem,0.38999999999999996
MSC07,MSC01,mixed,0.615
MSC07,MSC01,motor,0.6444444444444444
MSC07,MSC01,mem,0.585
MSC07,MSC02,mixed,0.505
MSC07,MSC02,motor,0.5722222222222222
MSC07,MSC02,mem,0.645
MSC07,MSC03,mixed,0.5599999999999999
MSC07,MSC03,motor,0.638888888888889
MSC07,MSC03,mem,0.6
MSC07,MSC04,mixed,0.5599999999999999
MSC07,MSC04,motor,0.6777777777777778
MSC07,MSC04,mem,0.43
MSC07,MSC05,mixed,0.5199999999999999
MSC07,MSC05,motor,0.5
MSC07,MSC05,mem,0.6099999999999999
MSC07,MSC06,mixed,0.5050000000000001
MSC07,MSC06,motor,0.654320987654321
MSC07,MSC06,mem,0.5249999999999999
MSC07,MSC10,mixed,0.43500000000000005
MSC07,MSC10,motor,0.6333333333333333
MSC07,MSC10,mem,0.6599999999999999
MSC10,MSC01,mixed,0.5699999999999998
MSC10,MSC01,motor,0.51
MSC10,MSC01,mem,0.59
MSC10,MSC02,mixed,0.5
MSC10,MSC02,motor,0.575
MSC10,MSC02,mem,0.51
MSC10,MSC03,mixed,0.45
MSC10,MSC03,motor,0.615
MSC10,MSC03,mem,0.55
MSC10,MSC04,mixed,0.6450000000000001
MSC10,MSC04,motor,0.7000000000000001
MSC10,MSC04,mem,0.74
MSC10,MSC05,mixed,0.55
MSC10,MSC05,motor,0.685
MSC10,MSC05,mem,0.5650000000000001
MSC10,MSC06,mixed,0.535
MSC10,MSC06,motor,0.5944444444444444
MSC10,MSC06,mem,0.35
MSC10,MSC07,mixed,0.475
