train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.74
MSC01,MSC02,motor,0.625
MSC01,MSC02,mem,0.8299999999999998
MSC01,MSC03,mixed,0.49000000000000005
MSC01,MSC03,motor,0.5449999999999999
MSC01,MSC03,mem,0.7
MSC01,MSC04,mixed,0.645
MSC01,MSC04,motor,0.675
MSC01,MSC04,mem,0.735
MSC01,MSC05,mixed,0.65
MSC01,MSC05,motor,0.65
MSC01,MSC05,mem,0.7300000000000001
MSC01,MSC06,mixed,0.5700000000000001
MSC01,MSC06,motor,0.6444444444444445
MSC01,MSC06,mem,0.575
MSC01,MSC07,mixed,0.6250000000000001
MSC01,MSC07,motor,0.5277777777777778
MSC01,MSC07,mem,0.655
MSC01,MSC10,mixed,0.6200000000000001
MSC01,MSC10,motor,0.5349999999999999
MSC01,MSC10,mem,0.8600000000000001
MSC02,MSC01,mixed,0.78
MSC02,MSC01,motor,0.77
MSC02,MSC01,mem,0.775
MSC02,MSC03,mixed,0.5900000000000001
MSC02,MSC03,motor,0.725
MSC02,MSC03,mem,0.8875
MSC02,MSC04,mixed,0.765
MSC02,MSC04,motor,0.775
MSC02,MSC04,mem,0.8550000000000001
MSC02,MSC05,mixed,0.7349999999999999
MSC02,MSC05,motor,0.8700000000000001
MSC02,MSC05,mem,0.905
MSC02,MSC06,mixed,0.845
MSC02,MSC06,motor,0.7111111111111112
MSC02,MSC06,mem,0.8150000000000001
MSC02,MSC07,mixed,0.5599999999999999
MSC02,MSC07,motor,0.8666666666666666
MSC02,MSC07,mem,0.7499999999999999
MSC02,MSC10,mixed,0.52
MSC02,MSC10,motor,0.865
MSC02,MSC10,mem,0.655
MSC03,MSC01,mixed,0.59
MSC03,MSC01,motor,0.65
MSC03,MSC01,mem,0.7875
MSC03,MSC02,mixed,0.52
MSC03,MSC02,motor,0.665
MSC03,MSC02,mem,0.7375
MSC03,MSC04,mixed,0.595
MSC03,MSC04,motor,0.665
MSC03,MSC04,mem,0.6124999999999999
MSC03,MSC05,mixed,0.6199999999999999
MSC03,MSC05,motor,0.765
MSC03,MSC05,mem,0.8624999999999999
MSC03,MSC06,mixed,0.545
MSC03,MSC06,motor,0.7222222222222221
MSC03,MSC06,mem,0.6875
MSC03,MSC07,mixed,0.59
MSC03,MSC07,motor,0.85
MSC03,MSC07,mem,0.78125
MSC03,MSC10,mixed,0.425
MSC03,MSC10,motor,0.6750000000000002
MSC03,MSC10,mem,0.7562500000000001
MSC04,MSC01,mixed,0.6249999999999999
MSC04,MSC01,motor,0.595
MSC04,MSC01,mem,0.575
MSC04,MSC02,mixed,0.7799999999999999
MSC04,MSC02,motor,0.5700000000000001
MSC04,MSC02,mem,0.7050000000000001
MSC04,MSC03,mixed,0.595
MSC04,MSC03,motor,0.585
MSC04,MSC03,mem,0.68125
MSC04,MSC05,mixed,0.78
MSC04,MSC05,motor,0.74
MSC04,MSC05,mem,0.5349999999999999
MSC04,MSC06,mixed,0.72
MSC04,MSC06,motor,0.6666666666666667
MSC04,MSC06,mem,0.6699999999999998
MSC04,MSC07,mixed,0.535
MSC04,MSC07,motor,0.6166666666666667
MSC04,MSC07,mem,0.6500000000000001
MSC04,MSC10,mixed,0.5449999999999999
MSC04,MSC10,motor,0.7
MSC04,MSC10,mem,0.76
MSC05,MSC01,mixed,0.61
MSC05,MSC01,motor,0.645
MSC05,MSC01,mem,0.665
MSC05,MSC02,mixed,0.6500000000000001
MSC05,MSC02,motor,0.605
MSC05,MSC02,mem,0.7699999999999999
MSC05,MSC03,mixed,0.505
MSC05,MSC03,motor,0.74
MSC05,MSC03,mem,0.875
MSC05,MSC04,mixed,0.7349999999999999
MSC05,MSC04,motor,0.8399999999999999
MSC05,MSC04,mem,0.7849999999999999
MSC05,MSC06,mixed,0.7150000000000001
MSC05,MSC06,motor,0.7166666666666668
MSC05,MSC06,mem,0.7649999999999999
MSC05,MSC07,mixed,0.5599999999999999
MSC05,MSC07,motor,0.4722222222222223
MSC05,MSC07,mem,0.51
MSC05,MSC10,mixed,0.6450000000000001
MSC05,MSC10,motor,0.6500000000000001
MSC05,MSC10,mem,0.605
MSC06,MSC01,mixed,0.5149999999999999
MSC06,MSC01,motor,0.5166666666666666
MSC06,MSC01,mem,0.6500000000000001
MSC06,MSC02,mixed,0.685
MSC06,MSC02,motor,0.5611111111111111
MSC06,MSC02,mem,0.5549999999999999
MSC06,MSC03,mixed,0.5700000000000001
MSC06,MSC03,motor,0.6166666666666667
MSC06,MSC03,mem,0.5625
MSC06,MSC04,mixed,0.6050000000000001
MSC06,MSC04,motor,0.5666666666666667
MSC06,MSC04,mem,0.55
MSC06,MSC05,mixed,0.635
MSC06,MSC05,motor,0.638888888888889
MSC06,MSC05,mem,0.76
MSC06,MSC07,mixed,0.615
MSC06,MSC07,motor,0.5555555555555557
MSC06,MSC07,mem,0.6449999999999999
MSC06,MSC10,mixed,0.5000000000000001
MSC06,MSC10,motor,0.7277777777777777
MSC06,MSC10,mem,0.51
MSC07,MSC01,mixed,0.49000000000000005
MSC07,MSC01,motor,0.5
MSC07,MSC01,mem,0.6299999999999999
MSC07,MSC02,mixed,0.53
MSC07,MSC02,motor,0.7166666666666667
MSC07,MSC02,mem,0.845
MSC07,MSC03,mixed,0.57
MSC07,MSC03,motor,0.5444444444444445
MSC07,MSC03,mem,0.8125
