train_sub,test_sub,task,acc
MSC05,MSC07,mixed,0.6000000000000001
MSC05,MSC07,motor,0.5388888888888889
MSC05,MSC07,mem,0.5549999999999999
MSC05,MSC10,mixed,0.6250000000000001
MSC05,MSC10,motor,0.7300000000000001
MSC05,MSC10,mem,0.6449999999999999
MSC06,MSC01,mixed,0.5200000000000001
MSC06,MSC01,motor,0.65
MSC06,MSC01,mem,0.64
MSC06,MSC02,mixed,0.7200000000000001
MSC06,MSC02,motor,0.7722222222222223
MSC06,MSC02,mem,0.605
MSC06,MSC03,mixed,0.6050000000000001
MSC06,MSC03,motor,0.6111111111111112
MSC06,MSC03,mem,0.54375
MSC06,MSC04,mixed,0.7549999999999999
MSC06,MSC04,motor,0.65
MSC06,MSC04,mem,0.6950000000000001
MSC06,MSC05,mixed,0.575
MSC06,MSC05,motor,0.6388888888888888
MSC06,MSC05,mem,0.735
MSC06,MSC07,mixed,0.585
MSC06,MSC07,motor,0.5987654320987654
MSC06,MSC07,mem,0.56
MSC06,MSC10,mixed,0.5349999999999999
MSC06,MSC10,motor,0.6277777777777778
MSC06,MSC10,mem,0.55
MSC07,MSC01,mixed,0.375
MSC07,MSC01,motor,0.5722222222222222
MSC07,MSC01,mem,0.6799999999999999
MSC07,MSC02,mixed,0.515
MSC07,MSC02,motor,0.8111111111111111
MSC07,MSC02,mem,0.7699999999999998
MSC07,MSC03,mixed,0.51
MSC07,MSC03,motor,0.5499999999999999
MSC07,MSC03,mem,0.60625
MSC07,MSC04,mixed,0.39
MSC07,MSC04,motor,0.6166666666666666
MSC07,MSC04,mem,0.5900000000000001
MSC07,MSC05,mixed,0.6399999999999999
MSC07,MSC05,motor,0.5333333333333333
MSC07,MSC05,mem,0.615
MSC07,MSC06,mixed,0.5549999999999999
MSC07,MSC06,motor,0.47530864197530864
MSC07,MSC06,mem,0.565
MSC07,MSC10,mixed,0.6450000000000001
MSC07,MSC10,motor,0.6222222222222222
MSC07,MSC10,mem,0.85
MSC10,MSC01,mixed,0.5900000000000001
MSC10,MSC01,motor,0.605
MSC10,MSC01,mem,0.675
MSC10,MSC02,mixed,0.61
MSC10,MSC02,motor,0.67
MSC10,MSC02,mem,0.5849999999999999
MSC10,MSC03,mixed,0.485
MSC10,MSC03,motor,0.545
MSC10,MSC03,mem,0.70625
MSC10,MSC04,mixed,0.55
MSC10,MSC04,motor,0.82
MSC10,MSC04,mem,0.77
MSC10,MSC05,mixed,0.565
MSC10,MSC05,motor,0.68
MSC10,MSC05,mem,0.7
MSC10,MSC06,mixed,0.5449999999999999
MSC10,MSC06,motor,0.5944444444444446
MSC10,MSC06,mem,0.425
MSC10,MSC07,mixed,0.665
MSC10,MSC07,motor,0.688888888888889
MSC10,MSC07,mem,0.8549999999999999
