train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.5900000000000001
MSC01,MSC02,motor,0.45000000000000007
MSC01,MSC02,mem,0.48
MSC01,MSC03,mixed,0.575
MSC01,MSC03,motor,0.65
MSC01,MSC03,mem,0.39375
MSC01,MSC04,mixed,0.495
MSC01,MSC04,motor,0.465
MSC01,MSC04,mem,0.485
MSC01,MSC05,mixed,0.6100000000000001
MSC01,MSC05,motor,0.67
MSC01,MSC05,mem,0.56
MSC01,MSC06,mixed,0.5499999999999999
MSC01,MSC06,motor,0.6722222222222223
MSC01,MSC06,mem,0.465
MSC01,MSC07,mixed,0.485
MSC01,MSC07,motor,0.4555555555555556
MSC01,MSC07,mem,0.395
MSC01,MSC10,mixed,0.5599999999999999
MSC01,MSC10,motor,0.6299999999999999
MSC01,MSC10,mem,0.7
MSC02,MSC01,mixed,0.57
MSC02,MSC01,motor,0.32000000000000006
MSC02,MSC01,mem,0.4
MSC02,MSC03,mixed,0.395
MSC02,MSC03,motor,0.37
MSC02,MSC03,mem,0.425
MSC02,MSC04,mixed,0.65
MSC02,MSC04,motor,0.59
MSC02,MSC04,mem,0.625
MSC02,MSC05,mixed,0.47000000000000003
MSC02,MSC05,motor,0.43500000000000005
MSC02,MSC05,mem,0.32999999999999996
MSC02,MSC06,mixed,0.46499999999999997
MSC02,MSC06,motor,0.4166666666666667
MSC02,MSC06,mem,0.605
MSC02,MSC07,mixed,0.52
MSC02,MSC07,motor,0.46111111111111114
MSC02,MSC07,mem,0.545
MSC02,MSC10,mixed,0.5800000000000001
MSC02,MSC10,motor,0.51
MSC02,MSC10,mem,0.515
MSC03,MSC01,mixed,0.6399999999999999
MSC03,MSC01,motor,0.5499999999999999
MSC03,MSC01,mem,0.3625
MSC03,MSC02,mixed,0.3949999999999999
MSC03,MSC02,motor,0.365
MSC03,MSC02,mem,0.5562499999999999
MSC03,MSC04,mixed,0.37499999999999994
MSC03,MSC04,motor,0.48
MSC03,MSC04,mem,0.3875
MSC03,MSC05,mixed,0.53
MSC03,MSC05,motor,0.535
MSC03,MSC05,mem,0.575
MSC03,MSC06,mixed,0.6849999999999999
MSC03,MSC06,motor,0.6666666666666667
MSC03,MSC06,mem,0.69375
MSC03,MSC07,mixed,0.51
