train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.745
MSC01,MSC02,motor,0.635
MSC01,MSC02,mem,0.75
MSC01,MSC03,mixed,0.5
MSC01,MSC03,motor,0.5499999999999999
MSC01,MSC03,mem,0.64375
MSC01,MSC04,mixed,0.615
MSC01,MSC04,motor,0.605
MSC01,MSC04,mem,0.7
MSC01,MSC05,mixed,0.6500000000000001
MSC01,MSC05,motor,0.6450000000000001
MSC01,MSC05,mem,0.7
MSC01,MSC06,mixed,0.5400000000000001
MSC01,MSC06,motor,0.5944444444444444
MSC01,MSC06,mem,0.61
MSC01,MSC07,mixed,0.62
MSC01,MSC07,motor,0.5055555555555555
MSC01,MSC07,mem,0.615
MSC01,MSC10,mixed,0.59
MSC01,MSC10,motor,0.5399999999999999
MSC01,MSC10,mem,0.72
MSC02,MSC01,mixed,0.7349999999999999
MSC02,MSC01,motor,0.7649999999999999
MSC02,MSC01,mem,0.8049999999999999
MSC02,MSC03,mixed,0.5
MSC02,MSC03,motor,0.7549999999999999
MSC02,MSC03,mem,0.79375
MSC02,MSC04,mixed,0.77
MSC02,MSC04,motor,0.835
MSC02,MSC04,mem,0.8450000000000001
MSC02,MSC05,mixed,0.7150000000000001
MSC02,MSC05,motor,0.8550000000000001
MSC02,MSC05,mem,0.9549999999999998
MSC02,MSC06,mixed,0.71
MSC02,MSC06,motor,0.7888888888888889
MSC02,MSC06,mem,0.715
MSC02,MSC07,mixed,0.55
MSC02,MSC07,motor,0.7833333333333333
MSC02,MSC07,mem,0.66
MSC02,MSC10,mixed,0.58
MSC02,MSC10,motor,0.885
MSC02,MSC10,mem,0.665
MSC03,MSC01,mixed,0.5450000000000002
MSC03,MSC01,motor,0.64
MSC03,MSC01,mem,0.7
MSC03,MSC02,mixed,0.505
MSC03,MSC02,motor,0.67
MSC03,MSC02,mem,0.6875
MSC03,MSC04,mixed,0.67
MSC03,MSC04,motor,0.7050000000000001
MSC03,MSC04,mem,0.6124999999999999
MSC03,MSC05,mixed,0.6399999999999999
MSC03,MSC05,motor,0.7949999999999999
MSC03,MSC05,mem,0.88125
MSC03,MSC06,mixed,0.535
MSC03,MSC06,motor,0.6277777777777778
MSC03,MSC06,mem,0.6437499999999999
MSC03,MSC07,mixed,0.53
MSC03,MSC07,motor,0.8222222222222222
MSC03,MSC07,mem,0.7999999999999999
MSC03,MSC10,mixed,0.4600000000000001
MSC03,MSC10,motor,0.7100000000000001
MSC03,MSC10,mem,0.7375
MSC04,MSC01,mixed,0.59
MSC04,MSC01,motor,0.635
MSC04,MSC01,mem,0.57
MSC04,MSC02,mixed,0.7599999999999999
MSC04,MSC02,motor,0.6099999999999999
MSC04,MSC02,mem,0.665
MSC04,MSC03,mixed,0.575
MSC04,MSC03,motor,0.51
MSC04,MSC03,mem,0.6375
MSC04,MSC05,mixed,0.8150000000000001
MSC04,MSC05,motor,0.7100000000000001
MSC04,MSC05,mem,0.545
MSC04,MSC06,mixed,0.7150000000000001
MSC04,MSC06,motor,0.6500000000000001
MSC04,MSC06,mem,0.675
MSC04,MSC07,mixed,0.52
MSC04,MSC07,motor,0.6555555555555556
MSC04,MSC07,mem,0.605
MSC04,MSC10,mixed,0.5599999999999999
MSC04,MSC10,motor,0.655
MSC04,MSC10,mem,0.7350000000000001
MSC05,MSC01,mixed,0.5999999999999999
MSC05,MSC01,motor,0.6100000000000001
MSC05,MSC01,mem,0.74
MSC05,MSC02,mixed,0.645
MSC05,MSC02,motor,0.595
MSC05,MSC02,mem,0.7999999999999999
MSC05,MSC03,mixed,0.525
MSC05,MSC03,motor,0.75
MSC05,MSC03,mem,0.89375
MSC05,MSC04,mixed,0.76
MSC05,MSC04,motor,0.8450000000000001
MSC05,MSC04,mem,0.7350000000000001
MSC05,MSC06,mixed,0.68
MSC05,MSC06,motor,0.7555555555555555
MSC05,MSC06,mem,0.82
MSC05,MSC07,mixed,0.5549999999999999
MSC05,MSC07,motor,0.48888888888888893
MSC05,MSC07,mem,0.5449999999999999
MSC05,MSC10,mixed,0.655
MSC05,MSC10,motor,0.675
MSC05,MSC10,mem,0.7499999999999999
MSC06,MSC01,mixed,0.545
MSC06,MSC01,motor,0.5722222222222223
MSC06,MSC01,mem,0.64
MSC06,MSC02,mixed,0.6700000000000002
MSC06,MSC02,motor,0.611111111111111
MSC06,MSC02,mem,0.5799999999999998
MSC06,MSC03,mixed,0.57
MSC06,MSC03,motor,0.6888888888888888
MSC06,MSC03,mem,0.5625
MSC06,MSC04,mixed,0.575
MSC06,MSC04,motor,0.588888888888889
MSC06,MSC04,mem,0.5549999999999999
MSC06,MSC05,mixed,0.585
MSC06,MSC05,motor,0.6722222222222222
MSC06,MSC05,mem,0.6900000000000001
MSC06,MSC07,mixed,0.61
MSC06,MSC07,motor,0.617283950617284
MSC06,MSC07,mem,0.63
MSC06,MSC10,mixed,0.4800000000000001
MSC06,MSC10,motor,0.7277777777777777
MSC06,MSC10,mem,0.48500000000000004
MSC07,MSC01,mixed,0.47000000000000003
MSC07,MSC01,motor,0.5166666666666667
MSC07,MSC01,mem,0.635
MSC07,MSC02,mixed,0.4950000000000001
MSC07,MSC02,motor,0.6277777777777778
MSC07,MSC02,mem,0.75
MSC07,MSC03,mixed,0.5349999999999999
MSC07,MSC03,motor,0.5555555555555556
MSC07,MSC03,mem,0.8125
MSC07,MSC04,mixed,0.47000000000000003
MSC07,MSC04,motor,0.5944444444444444
MSC07,MSC04,mem,0.625
MSC07,MSC05,mixed,0.67
MSC07,MSC05,motor,0.49444444444444446
MSC07,MSC05,mem,0.6599999999999999
MSC07,MSC06,mixed,0.5599999999999998
MSC07,MSC06,motor,0.691358024691358
MSC07,MSC06,mem,0.595
MSC07,MSC10,mixed,0.45500000000000007
MSC07,MSC10,motor,0.5722222222222222
MSC07,MSC10,mem,0.73
MSC10,MSC01,mixed,0.595
MSC10,MSC01,motor,0.6300000000000001
MSC10,MSC01,mem,0.755
MSC10,MSC02,mixed,0.6950000000000001
MSC10,MSC02,motor,0.77
MSC10,MSC02,mem,0.675
MSC10,MSC03,mixed,0.5
MSC10,MSC03,motor,0.5249999999999999
MSC10,MSC03,mem,0.625
MSC10,MSC04,mixed,0.535
MSC10,MSC04,motor,0.8
MSC10,MSC04,mem,0.7949999999999999
MSC10,MSC05,mixed,0.6900000000000002
MSC10,MSC05,motor,0.6249999999999999
MSC10,MSC05,mem,0.8450000000000001
MSC10,MSC06,mixed,0.6149999999999999
MSC10,MSC06,motor,0.7222222222222223
MSC10,MSC06,mem,0.535
MSC10,MSC07,mixed,0.5349999999999999
MSC10,MSC07,motor,0.7055555555555556
MSC10,MSC07,mem,0.7749999999999999
