train_sub,test_sub,task,acc
MSC05,MSC06,mixed,0.655
MSC05,MSC06,motor,0.7222222222222221
MSC05,MSC06,mem,0.7150000000000001
MSC05,MSC07,mixed,0.57
MSC05,MSC07,motor,0.4722222222222223
MSC05,MSC07,mem,0.53
MSC05,MSC10,mixed,0.655
MSC05,MSC10,motor,0.63
MSC05,MSC10,mem,0.665
MSC06,MSC01,mixed,0.515
MSC06,MSC01,motor,0.5333333333333333
MSC06,MSC01,mem,0.625
MSC06,MSC02,mixed,0.65
MSC06,MSC02,motor,0.6166666666666666
MSC06,MSC02,mem,0.57
MSC06,MSC03,mixed,0.575
MSC06,MSC03,motor,0.6888888888888888
MSC06,MSC03,mem,0.54375
MSC06,MSC04,mixed,0.655
MSC06,MSC04,motor,0.588888888888889
MSC06,MSC04,mem,0.5900000000000001
MSC06,MSC05,mixed,0.5449999999999998
MSC06,MSC05,motor,0.6
MSC06,MSC05,mem,0.6249999999999999
MSC06,MSC07,mixed,0.585
MSC06,MSC07,motor,0.5802469135802469
MSC06,MSC07,mem,0.6449999999999999
MSC06,MSC10,mixed,0.48500000000000004
MSC06,MSC10,motor,0.7333333333333333
MSC06,MSC10,mem,0.5399999999999999
MSC07,MSC01,mixed,0.5549999999999999
MSC07,MSC01,motor,0.5166666666666667
MSC07,MSC01,mem,0.6900000000000001
MSC07,MSC02,mixed,0.4950000000000001
MSC07,MSC02,motor,0.661111111111111
MSC07,MSC02,mem,0.7999999999999999
MSC07,MSC03,mixed,0.5249999999999999
MSC07,MSC03,motor,0.5111111111111111
MSC07,MSC03,mem,0.775
MSC07,MSC04,mixed,0.485
MSC07,MSC04,motor,0.5499999999999999
MSC07,MSC04,mem,0.615
MSC07,MSC05,mixed,0.665
MSC07,MSC05,motor,0.4833333333333333
MSC07,MSC05,mem,0.6449999999999999
MSC07,MSC06,mixed,0.505
MSC07,MSC06,motor,0.5925925925925924
MSC07,MSC06,mem,0.61
MSC07,MSC10,mixed,0.44000000000000006
MSC07,MSC10,motor,0.561111111111111
MSC07,MSC10,mem,0.74
MSC10,MSC01,mixed,0.615
MSC10,MSC01,motor,0.63
MSC10,MSC01,mem,0.825
MSC10,MSC02,mixed,0.7000000000000001
MSC10,MSC02,motor,0.78
MSC10,MSC02,mem,0.72
MSC10,MSC03,mixed,0.5
MSC10,MSC03,motor,0.585
MSC10,MSC03,mem,0.6625
MSC10,MSC04,mixed,0.54
MSC10,MSC04,motor,0.795
MSC10,MSC04,mem,0.7899999999999998
MSC10,MSC05,mixed,0.7
MSC10,MSC05,motor,0.66
MSC10,MSC05,mem,0.85
MSC10,MSC06,mixed,0.5999999999999999
MSC10,MSC06,motor,0.6944444444444443
MSC10,MSC06,mem,0.525
MSC10,MSC07,mixed,0.505
MSC10,MSC07,motor,0.7555555555555555
MSC10,MSC07,mem,0.7649999999999999
