train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.5549999999999999
MSC01,MSC02,motor,0.5399999999999999
MSC01,MSC02,mem,0.575
MSC01,MSC03,mixed,0.53
MSC01,MSC03,motor,0.665
MSC01,MSC03,mem,0.8
MSC01,MSC04,mixed,0.6099999999999999
MSC01,MSC04,motor,0.67
MSC01,MSC04,mem,0.6749999999999999
MSC01,MSC05,mixed,0.5799999999999998
MSC01,MSC05,motor,0.5599999999999998
MSC01,MSC05,mem,0.51
MSC01,MSC06,mixed,0.6500000000000001
MSC01,MSC06,motor,0.7277777777777777
MSC01,MSC06,mem,0.775
MSC01,MSC07,mixed,0.525
MSC01,MSC07,motor,0.5111111111111111
MSC01,MSC07,mem,0.61
MSC01,MSC10,mixed,0.5799999999999998
MSC01,MSC10,motor,0.625
MSC01,MSC10,mem,0.5700000000000001
MSC02,MSC01,mixed,0.615
MSC02,MSC01,motor,0.4750000000000001
MSC02,MSC01,mem,0.575
MSC02,MSC03,mixed,0.4450000000000001
MSC02,MSC03,motor,0.565
MSC02,MSC03,mem,0.68125
MSC02,MSC04,mixed,0.5599999999999999
MSC02,MSC04,motor,0.645
MSC02,MSC04,mem,0.595
MSC02,MSC05,mixed,0.5599999999999999
MSC02,MSC05,motor,0.6099999999999999
MSC02,MSC05,mem,0.625
MSC02,MSC06,mixed,0.5999999999999999
MSC02,MSC06,motor,0.7499999999999999
MSC02,MSC06,mem,0.6199999999999999
MSC02,MSC07,mixed,0.54
MSC02,MSC07,motor,0.638888888888889
MSC02,MSC07,mem,0.52
MSC02,MSC10,mixed,0.58
MSC02,MSC10,motor,0.7300000000000001
MSC02,MSC10,mem,0.605
MSC03,MSC01,mixed,0.63
MSC03,MSC01,motor,0.705
MSC03,MSC01,mem,0.7625
MSC03,MSC02,mixed,0.51
MSC03,MSC02,motor,0.5349999999999999
MSC03,MSC02,mem,0.6625000000000001
MSC03,MSC04,mixed,0.62
MSC03,MSC04,motor,0.6399999999999999
MSC03,MSC04,mem,0.5437500000000001
MSC03,MSC05,mixed,0.5800000000000001
MSC03,MSC05,motor,0.585
MSC03,MSC05,mem,0.7000000000000001
MSC03,MSC06,mixed,0.625
MSC03,MSC06,motor,0.5888888888888888
MSC03,MSC06,mem,0.55625
MSC03,MSC07,mixed,0.5750000000000001
MSC03,MSC07,motor,0.6833333333333335
MSC03,MSC07,mem,0.6
MSC03,MSC10,mixed,0.525
MSC03,MSC10,motor,0.51
MSC03,MSC10,mem,0.46874999999999994
MSC04,MSC01,mixed,0.7749999999999999
MSC04,MSC01,motor,0.6950000000000001
MSC04,MSC01,mem,0.6499999999999999
MSC04,MSC02,mixed,0.5900000000000001
MSC04,MSC02,motor,0.53
MSC04,MSC02,mem,0.6249999999999999
MSC04,MSC03,mixed,0.5999999999999999
MSC04,MSC03,motor,0.7949999999999999
MSC04,MSC03,mem,0.60625
MSC04,MSC05,mixed,0.605
MSC04,MSC05,motor,0.7150000000000001
MSC04,MSC05,mem,0.665
MSC04,MSC06,mixed,0.625
MSC04,MSC06,motor,0.8111111111111111
MSC04,MSC06,mem,0.525
MSC04,MSC07,mixed,0.54
MSC04,MSC07,motor,0.638888888888889
MSC04,MSC07,mem,0.59
MSC04,MSC10,mixed,0.615
MSC04,MSC10,motor,0.5050000000000001
MSC04,MSC10,mem,0.5999999999999999
MSC05,MSC01,mixed,0.7
MSC05,MSC01,motor,0.575
MSC05,MSC01,mem,0.545
MSC05,MSC02,mixed,0.6700000000000002
MSC05,MSC02,motor,0.6249999999999999
MSC05,MSC02,mem,0.575
MSC05,MSC03,mixed,0.55
MSC05,MSC03,motor,0.5900000000000001
MSC05,MSC03,mem,0.74375
MSC05,MSC04,mixed,0.605
MSC05,MSC04,motor,0.6100000000000001
MSC05,MSC04,mem,0.635
MSC05,MSC06,mixed,0.45499999999999996
MSC05,MSC06,motor,0.47777777777777786
MSC05,MSC06,mem,0.7200000000000001
MSC05,MSC07,mixed,0.495
MSC05,MSC07,motor,0.48888888888888893
MSC05,MSC07,mem,0.465
MSC05,MSC10,mixed,0.6
MSC05,MSC10,motor,0.6950000000000001
MSC05,MSC10,mem,0.655
MSC06,MSC01,mixed,0.605
MSC06,MSC01,motor,0.7388888888888889
MSC06,MSC01,mem,0.7100000000000001
MSC06,MSC02,mixed,0.5450000000000002
MSC06,MSC02,motor,0.7
MSC06,MSC02,mem,0.585
MSC06,MSC03,mixed,0.5149999999999999
MSC06,MSC03,motor,0.6277777777777778
MSC06,MSC03,mem,0.5125
MSC06,MSC04,mixed,0.6
MSC06,MSC04,motor,0.7055555555555556
MSC06,MSC04,mem,0.6199999999999999
MSC06,MSC05,mixed,0.5599999999999999
MSC06,MSC05,motor,0.5
MSC06,MSC05,mem,0.7100000000000001
MSC06,MSC07,mixed,0.44000000000000006
MSC06,MSC07,motor,0.7283950617283951
MSC06,MSC07,mem,0.6600000000000001
MSC06,MSC10,mixed,0.465
MSC06,MSC10,motor,0.6611111111111111
MSC06,MSC10,mem,0.59
MSC07,MSC01,mixed,0.515
MSC07,MSC01,motor,0.5555555555555555
MSC07,MSC01,mem,0.4999999999999999
MSC07,MSC02,mixed,0.445
MSC07,MSC02,motor,0.6277777777777778
MSC07,MSC02,mem,0.6499999999999999
MSC07,MSC03,mixed,0.44000000000000006
MSC07,MSC03,motor,0.8333333333333331
MSC07,MSC03,mem,0.55625
MSC07,MSC04,mixed,0.54
MSC07,MSC04,motor,0.6444444444444445
MSC07,MSC04,mem,0.5050000000000001
MSC07,MSC05,mixed,0.5899999999999999
MSC07,MSC05,motor,0.5444444444444445
MSC07,MSC05,mem,0.5700000000000001
MSC07,MSC06,mixed,0.43000000000000005
MSC07,MSC06,motor,0.7283950617283951
MSC07,MSC06,mem,0.69
MSC07,MSC10,mixed,0.515
MSC07,MSC10,motor,0.6055555555555555
MSC07,MSC10,mem,0.6200000000000001
MSC10,MSC01,mixed,0.61
MSC10,MSC01,motor,0.8049999999999999
MSC10,MSC01,mem,0.615
MSC10,MSC02,mixed,0.6100000000000001
MSC10,MSC02,motor,0.65
MSC10,MSC02,mem,0.6149999999999999
MSC10,MSC03,mixed,0.505
MSC10,MSC03,motor,0.505
MSC10,MSC03,mem,0.49375
MSC10,MSC04,mixed,0.6500000000000001
MSC10,MSC04,motor,0.41
