train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.585
MSC01,MSC02,motor,0.675
MSC01,MSC02,mem,0.77
MSC01,MSC03,mixed,0.605
MSC01,MSC03,motor,0.66
MSC01,MSC03,mem,0.53125
MSC01,MSC04,mixed,0.53
MSC01,MSC04,motor,0.56
MSC01,MSC04,mem,0.52
MSC01,MSC05,mixed,0.5700000000000001
MSC01,MSC05,motor,0.355
MSC01,MSC05,mem,0.58
MSC01,MSC06,mixed,0.53
MSC01,MSC06,motor,0.7166666666666667
MSC01,MSC06,mem,0.6299999999999999
MSC01,MSC07,mixed,0.58
MSC01,MSC07,motor,0.5666666666666667
MSC01,MSC07,mem,0.62
MSC01,MSC10,mixed,0.4950000000000001
MSC01,MSC10,motor,0.38
MSC01,MSC10,mem,0.6950000000000001
MSC02,MSC01,mixed,0.745
MSC02,MSC01,motor,0.6900000000000002
MSC02,MSC01,mem,0.7749999999999999
MSC02,MSC03,mixed,0.635
MSC02,MSC03,motor,0.5
MSC02,MSC03,mem,0.5875
MSC02,MSC04,mixed,0.7050000000000001
MSC02,MSC04,motor,0.5549999999999999
MSC02,MSC04,mem,0.495
MSC02,MSC05,mixed,0.5349999999999999
MSC02,MSC05,motor,0.40499999999999997
MSC02,MSC05,mem,0.5999999999999999
MSC02,MSC06,mixed,0.52
MSC02,MSC06,motor,0.6222222222222221
MSC02,MSC06,mem,0.465
MSC02,MSC07,mixed,0.595
MSC02,MSC07,motor,0.6333333333333334
MSC02,MSC07,mem,0.61
MSC02,MSC10,mixed,0.43
MSC02,MSC10,motor,0.5449999999999999
MSC02,MSC10,mem,0.5149999999999999
MSC03,MSC01,mixed,0.53
MSC03,MSC01,motor,0.63
MSC03,MSC01,mem,0.525
MSC03,MSC02,mixed,0.595
MSC03,MSC02,motor,0.3950000000000001
MSC03,MSC02,mem,0.50625
MSC03,MSC04,mixed,0.515
MSC03,MSC04,motor,0.61
MSC03,MSC04,mem,0.46249999999999997
MSC03,MSC05,mixed,0.4750000000000001
MSC03,MSC05,motor,0.43000000000000005
MSC03,MSC05,mem,0.48750000000000004
MSC03,MSC06,mixed,0.5349999999999999
MSC03,MSC06,motor,0.5555555555555556
MSC03,MSC06,mem,0.43125
MSC03,MSC07,mixed,0.41000000000000003
MSC03,MSC07,motor,0.45555555555555555
MSC03,MSC07,mem,0.4125
MSC03,MSC10,mixed,0.32
MSC03,MSC10,motor,0.365
MSC03,MSC10,mem,0.68125
MSC04,MSC01,mixed,0.51
MSC04,MSC01,motor,0.5
MSC04,MSC01,mem,0.72
MSC04,MSC02,mixed,0.6050000000000001
MSC04,MSC02,motor,0.595
MSC04,MSC02,mem,0.5149999999999999
MSC04,MSC03,mixed,0.525
MSC04,MSC03,motor,0.6000000000000001
MSC04,MSC03,mem,0.45
MSC04,MSC05,mixed,0.4600000000000001
MSC04,MSC05,motor,0.515
MSC04,MSC05,mem,0.45500000000000007
MSC04,MSC06,mixed,0.6500000000000001
MSC04,MSC06,motor,0.5
MSC04,MSC06,mem,0.48500000000000004
MSC04,MSC07,mixed,0.54
MSC04,MSC07,motor,0.46111111111111114
MSC04,MSC07,mem,0.5349999999999999
MSC04,MSC10,mixed,0.45500000000000007
