train_sub,test_sub,task,acc
MSC06,MSC03,mem,0.55625
MSC06,MSC04,mixed,0.29500000000000004
MSC06,MSC04,motor,0.6277777777777778
MSC06,MSC04,mem,0.37500000000000006
MSC06,MSC05,mixed,0.61
MSC06,MSC05,motor,0.4000000000000001
MSC06,MSC05,mem,0.465
MSC06,MSC07,mixed,0.49000000000000005
MSC06,MSC07,motor,0.5617283950617282
MSC06,MSC07,mem,0.565
MSC06,MSC10,mixed,0.7150000000000001
MSC06,MSC10,motor,0.7333333333333334
MSC06,MSC10,mem,0.485
MSC07,MSC01,mixed,0.4950000000000001
MSC07,MSC01,motor,0.5222222222222223
MSC07,MSC01,mem,0.475
MSC07,MSC02,mixed,0.5149999999999999
MSC07,MSC02,motor,0.4666666666666668
MSC07,MSC02,mem,0.57
MSC07,MSC03,mixed,0.485
MSC07,MSC03,motor,0.6833333333333332
MSC07,MSC03,mem,0.53125
MSC07,MSC04,mixed,0.34
MSC07,MSC04,motor,0.5166666666666667
MSC07,MSC04,mem,0.5199999999999999
MSC07,MSC05,mixed,0.5549999999999999
MSC07,MSC05,motor,0.6055555555555556
MSC07,MSC05,mem,0.625
MSC07,MSC06,mixed,0.4600000000000001
MSC07,MSC06,motor,0.6543209876543209
MSC07,MSC06,mem,0.5299999999999999
MSC07,MSC10,mixed,0.47000000000000003
MSC07,MSC10,motor,0.4833333333333333
MSC07,MSC10,mem,0.585
MSC10,MSC01,mixed,0.62
MSC10,MSC01,motor,0.42000000000000004
MSC10,MSC01,mem,0.6450000000000001
MSC10,MSC02,mixed,0.58
MSC10,MSC02,motor,0.67
MSC10,MSC02,mem,0.5599999999999999
MSC10,MSC03,mixed,0.23500000000000001
MSC10,MSC03,motor,0.40499999999999997
MSC10,MSC03,mem,0.45
MSC10,MSC04,mixed,0.495
MSC10,MSC04,motor,0.6
MSC10,MSC04,mem,0.545
MSC10,MSC05,mixed,0.575
MSC10,MSC05,motor,0.43500000000000005
MSC10,MSC05,mem,0.5050000000000001
MSC10,MSC06,mixed,0.58
MSC10,MSC06,motor,0.7277777777777779
MSC10,MSC06,mem,0.5349999999999999
MSC10,MSC07,mixed,0.45
MSC10,MSC07,motor,0.38333333333333336
MSC10,MSC07,mem,0.5849999999999999
