train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.7049999999999998
MSC01,MSC02,motor,0.925
MSC01,MSC02,mem,0.6449999999999999
MSC01,MSC03,mixed,0.5549999999999999
MSC01,MSC03,motor,0.8950000000000001
MSC01,MSC03,mem,0.73125
MSC01,MSC04,mixed,0.7849999999999999
MSC01,MSC04,motor,1.0
MSC01,MSC04,mem,0.7949999999999999
MSC01,MSC05,mixed,0.6449999999999999
MSC01,MSC05,motor,0.9149999999999998
MSC01,MSC05,mem,0.95
MSC01,MSC06,mixed,0.735
MSC01,MSC06,motor,0.8833333333333334
MSC01,MSC06,mem,0.9349999999999999
MSC01,MSC07,mixed,0.605
MSC01,MSC07,motor,0.9222222222222223
MSC01,MSC07,mem,0.51
MSC01,MSC10,mixed,0.6799999999999999
MSC01,MSC10,motor,0.97
MSC01,MSC10,mem,0.93
MSC02,MSC01,mixed,0.62
MSC02,MSC01,motor,0.5
MSC02,MSC01,mem,0.9850000000000001
MSC02,MSC03,mixed,0.7849999999999999
MSC02,MSC03,motor,0.6849999999999999
MSC02,MSC03,mem,0.89375
MSC02,MSC04,mixed,0.605
MSC02,MSC04,motor,0.565
MSC02,MSC04,mem,0.9550000000000001
MSC02,MSC05,mixed,0.67
MSC02,MSC05,motor,0.575
MSC02,MSC05,mem,0.975
MSC02,MSC06,mixed,0.66
MSC02,MSC06,motor,0.5888888888888888
MSC02,MSC06,mem,0.95
MSC02,MSC07,mixed,0.825
MSC02,MSC07,motor,0.5111111111111111
MSC02,MSC07,mem,0.8800000000000001
MSC02,MSC10,mixed,0.5599999999999999
MSC02,MSC10,motor,0.51
MSC02,MSC10,mem,0.93
MSC03,MSC01,mixed,0.5299999999999999
MSC03,MSC01,motor,0.755
MSC03,MSC01,mem,0.68125
MSC03,MSC02,mixed,0.755
MSC03,MSC02,motor,0.97
MSC03,MSC02,mem,0.925
MSC03,MSC04,mixed,0.56
MSC03,MSC04,motor,0.93
MSC03,MSC04,mem,0.8750000000000001
MSC03,MSC05,mixed,0.9099999999999999
MSC03,MSC05,motor,0.9899999999999999
