train_sub,test_sub,task,acc
MSC05,MSC04,mem,0.6650000000000001
MSC05,MSC06,mixed,0.745
MSC05,MSC06,motor,0.7277777777777777
MSC05,MSC06,mem,0.945
MSC05,MSC07,mixed,0.8949999999999999
MSC05,MSC07,motor,0.5722222222222222
MSC05,MSC07,mem,0.89
MSC05,MSC10,mixed,0.785
MSC05,MSC10,motor,0.6500000000000001
MSC05,MSC10,mem,0.65
MSC06,MSC01,mixed,0.52
MSC06,MSC01,motor,0.5277777777777778
MSC06,MSC01,mem,0.8099999999999999
MSC06,MSC02,mixed,0.5549999999999999
MSC06,MSC02,motor,0.6833333333333332
MSC06,MSC02,mem,0.9099999999999999
MSC06,MSC03,mixed,0.595
MSC06,MSC03,motor,0.9444444444444444
MSC06,MSC03,mem,0.85625
MSC06,MSC04,mixed,0.525
MSC06,MSC04,motor,0.5833333333333334
MSC06,MSC04,mem,0.9399999999999998
MSC06,MSC05,mixed,0.505
MSC06,MSC05,motor,0.5666666666666667
MSC06,MSC05,mem,0.975
MSC06,MSC07,mixed,0.59
MSC06,MSC07,motor,0.537037037037037
MSC06,MSC07,mem,0.865
MSC06,MSC10,mixed,0.635
MSC06,MSC10,motor,0.7055555555555555
MSC06,MSC10,mem,0.8949999999999999
MSC07,MSC01,mixed,0.9349999999999999
MSC07,MSC01,motor,0.8611111111111112
MSC07,MSC01,mem,0.9349999999999999
MSC07,MSC02,mixed,0.6
MSC07,MSC02,motor,0.7666666666666666
MSC07,MSC02,mem,0.9450000000000001
MSC07,MSC03,mixed,0.5900000000000001
MSC07,MSC03,motor,0.6000000000000001
MSC07,MSC03,mem,0.8375
MSC07,MSC04,mixed,0.5399999999999999
MSC07,MSC04,motor,0.6833333333333335
MSC07,MSC04,mem,0.85
MSC07,MSC05,mixed,0.5849999999999999
MSC07,MSC05,motor,0.8055555555555555
MSC07,MSC05,mem,0.925
MSC07,MSC06,mixed,0.51
MSC07,MSC06,motor,0.9691358024691357
MSC07,MSC06,mem,0.82
MSC07,MSC10,mixed,0.505
MSC07,MSC10,motor,0.9277777777777777
MSC07,MSC10,mem,0.9
MSC10,MSC01,mixed,0.5399999999999999
MSC10,MSC01,motor,0.9850000000000001
MSC10,MSC01,mem,0.85
MSC10,MSC02,mixed,0.62
MSC10,MSC02,motor,0.8699999999999999
MSC10,MSC02,mem,0.68
MSC10,MSC03,mixed,0.545
MSC10,MSC03,motor,0.875
MSC10,MSC03,mem,0.79375
MSC10,MSC04,mixed,0.8399999999999999
MSC10,MSC04,motor,0.9150000000000003
MSC10,MSC04,mem,0.865
MSC10,MSC05,mixed,0.565
MSC10,MSC05,motor,0.8100000000000002
MSC10,MSC05,mem,0.845
MSC10,MSC06,mixed,0.665
MSC10,MSC06,motor,0.7555555555555555
MSC10,MSC06,mem,0.945
MSC10,MSC07,mixed,0.565
MSC10,MSC07,motor,0.8944444444444445
MSC10,MSC07,mem,0.915
