train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.525
MSC01,MSC02,motor,0.5399999999999999
MSC01,MSC02,mem,0.45499999999999996
MSC01,MSC03,mixed,0.4600000000000001
MSC01,MSC03,motor,0.5
MSC01,MSC03,mem,0.45
MSC01,MSC04,mixed,0.45
MSC01,MSC04,motor,0.5549999999999999
MSC01,MSC04,mem,0.585
MSC01,MSC05,mixed,0.45
MSC01,MSC05,motor,0.6649999999999999
MSC01,MSC05,mem,0.495
MSC01,MSC06,mixed,0.45000000000000007
MSC01,MSC06,motor,0.45000000000000007
MSC01,MSC06,mem,0.4
MSC01,MSC07,mixed,0.40499999999999997
MSC01,MSC07,motor,0.46111111111111114
MSC01,MSC07,mem,0.46499999999999997
MSC01,MSC10,mixed,0.665
MSC01,MSC10,motor,0.71
MSC01,MSC10,mem,0.68
MSC02,MSC01,mixed,0.45499999999999996
MSC02,MSC01,motor,0.43500000000000005
MSC02,MSC01,mem,0.5449999999999999
MSC02,MSC03,mixed,0.5
MSC02,MSC03,motor,0.38
MSC02,MSC03,mem,0.325
MSC02,MSC04,mixed,0.43000000000000005
MSC02,MSC04,motor,0.385
MSC02,MSC04,mem,0.615
MSC02,MSC05,mixed,0.605
MSC02,MSC05,motor,0.465
MSC02,MSC05,mem,0.72
MSC02,MSC06,mixed,0.6299999999999999
MSC02,MSC06,motor,0.42777777777777776
MSC02,MSC06,mem,0.6250000000000001
MSC02,MSC07,mixed,0.4600000000000001
MSC02,MSC07,motor,0.5666666666666667
MSC02,MSC07,mem,0.51
MSC02,MSC10,mixed,0.33499999999999996
MSC02,MSC10,motor,0.6300000000000001
MSC02,MSC10,mem,0.66
MSC03,MSC01,mixed,0.545
MSC03,MSC01,motor,0.38
MSC03,MSC01,mem,0.5375
MSC03,MSC02,mixed,0.4950000000000001
MSC03,MSC02,motor,0.33
MSC03,MSC02,mem,0.3125
MSC03,MSC04,mixed,0.53
MSC03,MSC04,motor,0.6500000000000001
MSC03,MSC04,mem,0.63125
MSC03,MSC05,mixed,0.6400000000000001
MSC03,MSC05,motor,0.5900000000000001
MSC03,MSC05,mem,0.5999999999999999
MSC03,MSC06,mixed,0.465
MSC03,MSC06,motor,0.688888888888889
MSC03,MSC06,mem,0.49999999999999994
MSC03,MSC07,mixed,0.5000000000000001
MSC03,MSC07,motor,0.4111111111111111
MSC03,MSC07,mem,0.3
MSC03,MSC10,mixed,0.51
MSC03,MSC10,motor,0.42000000000000004
MSC03,MSC10,mem,0.45000000000000007
MSC04,MSC01,mixed,0.44000000000000006
MSC04,MSC01,motor,0.5149999999999999
MSC04,MSC01,mem,0.5799999999999998
MSC04,MSC02,mixed,0.385
MSC04,MSC02,motor,0.43
MSC04,MSC02,mem,0.43499999999999994
MSC04,MSC03,mixed,0.45999999999999996
MSC04,MSC03,motor,0.78
MSC04,MSC03,mem,0.5875
MSC04,MSC05,mixed,0.655
MSC04,MSC05,motor,0.775
MSC04,MSC05,mem,0.795
MSC04,MSC06,mixed,0.5799999999999998
MSC04,MSC06,motor,0.4666666666666667
MSC04,MSC06,mem,0.5599999999999999
MSC04,MSC07,mixed,0.57
MSC04,MSC07,motor,0.5444444444444445
MSC04,MSC07,mem,0.51
MSC04,MSC10,mixed,0.56
MSC04,MSC10,motor,0.575
MSC04,MSC10,mem,0.62
MSC05,MSC01,mixed,0.5850000000000001
MSC05,MSC01,motor,0.525
MSC05,MSC01,mem,0.5449999999999999
MSC05,MSC02,mixed,0.5
MSC05,MSC02,motor,0.57
MSC05,MSC02,mem,0.615
MSC05,MSC03,mixed,0.54
MSC05,MSC03,motor,0.615
MSC05,MSC03,mem,0.4625
MSC05,MSC04,mixed,0.57
MSC05,MSC04,motor,0.645
MSC05,MSC04,mem,0.6149999999999999
MSC05,MSC06,mixed,0.525
MSC05,MSC06,motor,0.5388888888888889
MSC05,MSC06,mem,0.4800000000000001
MSC05,MSC07,mixed,0.5499999999999999
MSC05,MSC07,motor,0.5
MSC05,MSC07,mem,0.345
MSC05,MSC10,mixed,0.6250000000000002
MSC05,MSC10,motor,0.7050000000000001
MSC05,MSC10,mem,0.6250000000000001
MSC06,MSC01,mixed,0.39499999999999996
MSC06,MSC01,motor,0.41666666666666663
MSC06,MSC01,mem,0.35500000000000004
MSC06,MSC02,mixed,0.5950000000000001
MSC06,MSC02,motor,0.4666666666666667
MSC06,MSC02,mem,0.6249999999999999
MSC06,MSC03,mixed,0.6050000000000001
MSC06,MSC03,motor,0.6722222222222223
MSC06,MSC03,mem,0.475
MSC06,MSC04,mixed,0.6
MSC06,MSC04,motor,0.4722222222222222
MSC06,MSC04,mem,0.58
MSC06,MSC05,mixed,0.5549999999999999
MSC06,MSC05,motor,0.7000000000000001
MSC06,MSC05,mem,0.505
MSC06,MSC07,mixed,0.4800000000000001
MSC06,MSC07,motor,0.2716049382716049
MSC06,MSC07,mem,0.48
MSC06,MSC10,mixed,0.5499999999999999
MSC06,MSC10,motor,0.4722222222222222
MSC06,MSC10,mem,0.45000000000000007
MSC07,MSC01,mixed,0.425
MSC07,MSC01,motor,0.4277777777777778
MSC07,MSC01,mem,0.45
MSC07,MSC02,mixed,0.44000000000000006
MSC07,MSC02,motor,0.43888888888888894
MSC07,MSC02,mem,0.49000000000000005
MSC07,MSC03,mixed,0.51
MSC07,MSC03,motor,0.5111111111111112
MSC07,MSC03,mem,0.2375
MSC07,MSC04,mixed,0.57
MSC07,MSC04,motor,0.5777777777777778
MSC07,MSC04,mem,0.505
MSC07,MSC05,mixed,0.66
MSC07,MSC05,motor,0.47777777777777775
MSC07,MSC05,mem,0.4400000000000001
MSC07,MSC06,mixed,0.51
MSC07,MSC06,motor,0.3271604938271605
MSC07,MSC06,mem,0.53
MSC07,MSC10,mixed,0.42000000000000004
MSC07,MSC10,motor,0.5722222222222223
MSC07,MSC10,mem,0.54
MSC10,MSC01,mixed,0.595
MSC10,MSC01,motor,0.5700000000000001
MSC10,MSC01,mem,0.7050000000000001
MSC10,MSC02,mixed,0.465
MSC10,MSC02,motor,0.475
MSC10,MSC02,mem,0.5999999999999999
MSC10,MSC03,mixed,0.52
MSC10,MSC03,motor,0.495
MSC10,MSC03,mem,0.4625
MSC10,MSC04,mixed,0.525
MSC10,MSC04,motor,0.595
MSC10,MSC04,mem,0.5799999999999998
MSC10,MSC05,mixed,0.6749999999999999
MSC10,MSC05,motor,0.6550000000000001
MSC10,MSC05,mem,0.705
MSC10,MSC06,mixed,0.54
MSC10,MSC06,motor,0.5388888888888889
MSC10,MSC06,mem,0.39499999999999996
MSC10,MSC07,mixed,0.445
MSC10,MSC07,motor,0.5
MSC10,MSC07,mem,0.5700000000000001
